state,confirmed,deaths,incidenceRate,fatalityRate
California,12653,194,5772.72271,1.533233225
California,2201,56,4794.684675,2.544298046
California,2284,18,10600.08354,0.788091068
California,70561,813,6116.983926,1.152194555
California,1456,8,5235.150295,0.549450549
California,10371,116,5377.949939,1.118503519
California,102894,1722,10298.65849,1.673566972
California,2430,27,8558.447505,1.111111111
California,4462,48,3291.579988,1.075750784
California,28809,741,15897.69059,2.572112881
California,1434,38,7949.442874,2.649930265
California,110762,1404,12304.1273,1.267582745
California,23189,247,15162.15509,1.065160205
California,3563,45,5533.811698,1.262980634
California,5784,24,18918.65371,0.414937759
California,1247361,24451,12425.01948,1.960218413
California,16625,245,10567.16266,1.473684211
California,14200,230,5486.311267,1.61971831
California,465,7,2703.016916,1.505376344
California,4321,50,4981.037245,1.157139551
California,32291,478,11628.85336,1.480288625
California,558,5,6311.503224,0.896057348
California,1295,4,8965.660482,0.308880309
California,43831,427,10097.88947,0.974196345
California,10021,80,7275.090022,0.798323521
California,4903,75,4915.041853,1.529675709
California,272922,5108,8594.095397,1.871597013
California,23518,299,5904.164648,1.271366613
California,736,6,3913.436486,0.815217391
California,301603,4627,12207.94917,1.534135934
California,107638,1731,6935.178969,1.608168119
California,6109,63,9726.467966,1.031265346
California,299243,4826,13726.20792,1.612736138
California,281681,3771,8437.781765,1.338748442
California,37246,556,4225.062929,1.492777748
California,74686,1438,9799.409039,1.925394318
California,21421,261,7566.290254,1.218430512
California,42630,581,5561.114206,1.362889984
California,34596,455,7748.281631,1.315180946
California,120081,2093,6228.745775,1.822103414
California,16235,208,5942.250186,1.28118263
California,12630,233,7013.549534,1.844813935
California,115,0,3826.955075,0
California,2394,37,5498.51857,1.545530493
California,33707,266,7529.884305,0.789153588
California,30868,317,6244.335836,1.026953479
California,63387,1069,11511.09578,1.686465679
California,9656,113,9957.616195,1.170256835
California,5731,63,8805.543605,1.099284593
California,422,5,3435.083435,1.184834123
California,49814,849,10685.22828,1.704340145
California,4207,71,7722.383347,1.687663418
California,35,0,,0
California,81638,1031,9649.813358,1.262892281
California,14148,212,6416.326531,1.49844501
California,6485,51,8243.504347,0.786430224
Colorado,60581,712,11708.26078,1.175285981
Colorado,1718,37,10583.37954,2.153667055
Colorado,62407,758,9504.713748,1.214607336
Colorado,1014,2,7227.885095,0.197238659
Colorado,321,4,8963.976543,1.246105919
Colorado,1544,22,27685.13538,1.424870466
Colorado,23879,236,7320.445376,0.988316094
Colorado,4969,77,7051.727808,1.549607567
Colorado,1753,25,8611.711535,1.42612664
Colorado,130,6,7099.945385,4.615384615
Colorado,473,3,4876.28866,0.634249471
Colorado,726,17,8848.263254,2.341597796
Colorado,251,5,6457.422176,1.992031873
Colorado,2210,16,36462.62993,0.7239819
Colorado,221,2,4360.694554,0.904977376
Colorado,2884,64,9254.861691,2.219140083
Colorado,74068,838,10185.21447,1.131392774
Colorado,125,1,6082.725061,0.8
Colorado,30231,245,8609.043326,0.810426384
Colorado,6342,23,11504.34451,0.362661621
Colorado,72635,864,10082.55102,1.18950919
Colorado,1873,13,7007.370272,0.694073679
Colorado,6518,63,13624.86674,0.966554158
Colorado,6084,46,10129.70147,0.756081525
Colorado,279,3,4469.005286,1.075268817
Colorado,1502,7,9546.205669,0.466045273
Colorado,1376,6,7879.96793,0.436046512
Colorado,18,0,2195.121951,0
Colorado,432,17,6263.592866,3.935185185
Colorado,67,0,4813.218391,0
Colorado,48650,795,8346.472093,1.634121274
Colorado,95,3,6756.756757,3.157894737
Colorado,643,11,9060.166267,1.710730949
Colorado,4090,41,7274.861706,1.002444988
Colorado,826,0,10163.65202,0
Colorado,27485,246,7701.058283,0.895033655
Colorado,1163,14,8017.372122,1.203783319
Colorado,1033,4,18119.62814,0.387221684
Colorado,4043,69,18041.85818,1.706653475
Colorado,16689,244,10822.25537,1.462040865
Colorado,93,1,12093.62809,1.075268817
Colorado,954,24,7182.112475,2.51572327
Colorado,2050,25,7829.507696,1.219512195
Colorado,3687,63,8622.947752,1.708706265
Colorado,2727,96,9381.450392,3.520352035
Colorado,2077,67,11363.38768,3.225806452
Colorado,291,3,5876.41357,1.030927835
Colorado,0,0,,
Colorado,828,5,4393.738392,0.603864734
Colorado,398,13,9331.770223,3.266331658
Colorado,2606,4,14667.64226,0.153491942
Colorado,1274,22,10466.64476,1.726844584
Colorado,19484,416,11568.42255,2.135085198
Colorado,605,5,9566.729918,0.826446281
Colorado,891,16,7908.050058,1.795735129
Colorado,2273,21,8865.746158,0.923889133
Colorado,432,5,6330.59789,1.157407407
Colorado,47,0,6456.043956,0
Colorado,918,1,11223.866,0.108932462
Colorado,236,3,10498.22064,1.271186441
Colorado,3748,8,12086.03399,0.213447172
Colorado,1907,17,7511.422719,0.891452543
Colorado,74,0,,0
Colorado,473,13,9637.326813,2.748414376
Colorado,33208,348,10233.84244,1.047940255
Colorado,967,17,9651.661842,1.758014478
Connecticut,100333,2202,10636.0221,2.194691677
Connecticut,84345,2435,9458.686583,2.886952398
Connecticut,14656,298,8127.186926,2.033296943
Connecticut,12838,374,7903.420424,2.913226359
Connecticut,92224,2128,10789.49924,2.307425399
Connecticut,22540,450,8499.053566,1.996450754
Connecticut,9635,187,6392.606206,1.940840685
Connecticut,1179,1,,0.084817642
Connecticut,10915,195,9346.474628,1.786532295
Delaware,18204,346,10069.36378,1.900681169
Delaware,64923,839,11619.26647,1.292300109
Delaware,26174,497,11174.72516,1.898830901
Delaware,227,0,,0
Florida,25674,285,9542.712503,1.110072447
Florida,3602,62,12331.39336,1.721265963
Florida,20722,394,11861.13735,1.901360873
Florida,3063,58,10861.31697,1.893568397
Florida,43589,914,7241.39535,2.096859299
Florida,247743,3079,12686.69557,1.242820181
Florida,1717,45,12172.9883,2.62085032
Florida,13579,437,7188.078979,3.218204581
Florida,11545,463,7714.306715,4.01039411
Florida,19565,352,8923.521792,1.799131101
Florida,37607,551,9770.538994,1.465152764
Florida,8337,170,11629.88589,2.039102795
Florida,4463,97,11744.42778,2.173425947
Florida,1634,24,9711.161298,1.46878825
Florida,102444,1483,10696.26366,1.447620163
Florida,36788,706,11557.06908,1.919104056
Florida,7593,114,6597.961436,1.501382853
Florida,1364,20,11249.48454,1.46627566
Florida,5826,99,12759.52694,1.699279094
Florida,1648,44,8868.797761,2.669902913
Florida,992,19,7182.680472,1.915322581
Florida,1986,45,14561.18484,2.265861027
Florida,1650,25,11436.09648,1.515151515
Florida,3351,45,12440.1381,1.342882722
Florida,4921,87,11710.53258,1.767933347
Florida,14885,482,7675.84571,3.238159221
Florida,8843,366,8325.095791,4.1388669
Florida,145675,1832,9896.6146,1.257593959
Florida,2300,49,11724.52465,2.130434783
Florida,12981,306,8117.031321,2.357291426
Florida,6413,158,13816.95178,2.463745517
Florida,1529,28,10732.83729,1.831262263
Florida,1630,26,19354.07267,1.595092025
Florida,31475,663,8573.537664,2.106433678
Florida,74583,1009,9678.851043,1.352855208
Florida,33171,332,11298.71722,1.000874258
Florida,3622,56,8727.07997,1.546107123
Florida,1085,16,12987.79028,1.474654378
Florida,2115,45,11436.75986,2.127659574
Florida,40332,689,10001.66149,1.708320936
Florida,32198,996,8807.398674,3.093359836
Florida,12898,335,8011.180124,2.597301907
Florida,506428,6472,18639.64607,1.277970412
Florida,7173,52,9663.469311,0.72494075
Florida,8804,127,9933.991537,1.442526124
Florida,21087,367,10006.2637,1.740408783
Florida,4267,89,10119.04762,2.085774549
Florida,145025,1310,10407.60643,0.903292536
Florida,47022,529,12514.13835,1.125005317
Florida,150116,2883,10029.32982,1.920514802
Florida,43422,802,7838.656045,1.846990005
Florida,82234,1671,8434.291012,2.032006226
Florida,72060,1387,9942.36848,1.924784901
Florida,6812,160,9141.04749,2.348796242
Florida,18743,291,10169.1145,1.55257963
Florida,34010,844,7841.066809,2.481623052
Florida,36000,516,7629.931373,1.433333333
Florida,23594,221,8914.429936,0.936678817
Florida,27983,657,8523.684347,2.347854054
Florida,9583,284,7236.822232,2.963581342
Florida,5430,140,12225.04897,2.578268877
Florida,2757,48,12782.23376,1.741022851
Florida,3018,582,,19.28429423
Florida,1866,74,12246.50522,3.965702036
Florida,45535,846,8229.950622,1.857911497
Florida,3563,56,10560.47897,1.571709234
Florida,7986,89,10781.54743,1.114450288
Florida,2760,52,10835.00177,1.884057971
Georgia,2317,72,12601.97977,3.107466552
Georgia,1046,23,12810.77771,2.198852772
Georgia,1660,40,14869.2225,2.409638554
Georgia,231,10,7603.686636,4.329004329
Georgia,4580,134,10202.71775,2.925764192
Georgia,1847,38,9602.786732,2.057390363
Georgia,10214,145,12270.54301,1.419620129
Georgia,14898,236,13827.99012,1.584105249
Georgia,2110,82,12634.73054,3.886255924
Georgia,1884,46,9712.842192,2.441613588
Georgia,16115,462,10521.74538,2.866894198
Georgia,1480,50,11496.93156,3.378378378
Georgia,1661,40,8692.239259,2.408187839
Georgia,1418,48,9173.837096,3.385049365
Georgia,3751,41,9465.768289,1.093041856
Georgia,6800,121,8541.85509,1.779411765
Georgia,2618,65,11696.37671,2.482811306
Georgia,3196,90,12816.81104,2.816020025
Georgia,585,16,9452.253999,2.735042735
Georgia,4070,38,7445.212746,0.933660934
Georgia,989,68,9154.86439,6.875631951
Georgia,11544,245,9620.641376,2.122314622
Georgia,6617,73,9791.35839,1.103218981
Georgia,1578,36,11783.15412,2.281368821
Georgia,23623,462,8161.904433,1.955721119
Georgia,4417,17,40496.92858,0.384876613
Georgia,2874,76,11593.85211,2.644398051
Georgia,31499,334,12172.44457,1.060351122
Georgia,15187,149,11834.24114,0.981102259
Georgia,237,3,8362.738179,1.265822785
Georgia,27398,520,9374.657834,1.897948755
Georgia,984,27,14868.54034,2.743902439
Georgia,80009,1102,10525.54723,1.377345049
Georgia,5329,178,12314.83835,3.340213924
Georgia,4814,128,10557.01754,2.658911508
Georgia,17106,212,10915.42555,1.239331229
Georgia,1862,44,10781.70237,2.363050483
Georgia,14356,229,9666.754203,1.595151853
Georgia,661,21,5328.926153,3.177004539
Georgia,2104,89,9404.612909,4.230038023
Georgia,1464,14,9084.139985,0.956284153
Georgia,3099,50,11869.92493,1.613423685
Georgia,67095,1070,8836.463202,1.594753707
Georgia,2970,71,11248.29571,2.390572391
Georgia,2115,105,10264.49891,4.964539007
Georgia,1084,44,8095.593727,4.05904059
Georgia,7692,311,8745.281732,4.043161726
Georgia,15563,231,10634.605,1.484289661
Georgia,1194,47,11717.36997,3.936348409
Georgia,478,9,11932.10185,1.882845188
Georgia,4690,72,7294.388453,1.535181237
Georgia,2297,74,11967.28144,3.221593383
Georgia,2618,83,11560.54049,3.170359053
Georgia,988,31,9273.512296,3.137651822
Georgia,2442,73,9324.881625,2.989352989
Georgia,9132,176,7981.052429,1.927288655
Georgia,12070,239,12254.05592,1.98011599
Georgia,22861,206,9359.595827,0.90109794
Georgia,2691,53,11525.11885,1.969528056
Georgia,99052,1464,9309.949743,1.478011549
Georgia,3058,89,9748.477797,2.910398954
Georgia,267,19,8986.873107,7.116104869
Georgia,8291,178,9720.724101,2.146906284
Georgia,8243,118,14221.14107,1.431517651
Georgia,2272,63,9223.399505,2.772887324
Georgia,1834,62,10008.73172,3.380588877
Georgia,103068,1207,11008.59813,1.171071526
Georgia,5097,164,11244.70526,3.217578968
Georgia,27740,487,13568.70686,1.755587599
Georgia,923,69,10914.03571,7.475622969
Georgia,2671,90,8965.494092,3.369524523
Georgia,2637,62,7483.823362,2.351156617
Georgia,2411,58,9200.534249,2.405640813
Georgia,886,22,7431.015684,2.483069977
Georgia,25879,334,11032.95092,1.29062174
Georgia,14846,271,9404.356942,1.825407517
Georgia,987,31,10482.15803,3.1408308
Georgia,9994,151,13694.72574,1.510906544
Georgia,1412,39,9930.374851,2.76203966
Georgia,1912,43,12649.68574,2.248953975
Georgia,1961,69,12765.26494,3.518612953
Georgia,865,44,9970.032273,5.086705202
Georgia,1124,50,11656.12361,4.448398577
Georgia,2065,58,7186.3581,2.808716707
Georgia,2067,58,10835.03696,2.805999032
Georgia,801,13,7684.927564,1.622971286
Georgia,5633,170,11847.47403,3.017930055
Georgia,2764,59,9215.790878,2.134587554
Georgia,4170,67,6787.661756,1.606714628
Georgia,839,28,10592.09696,3.337306317
Georgia,879,13,4494.09479,1.478953356
Georgia,12963,214,11041.17336,1.650852426
Georgia,3012,78,8961.618566,2.589641434
Georgia,889,36,6866.45555,4.049493813
Georgia,3268,57,10937.08166,1.744186047
Georgia,569,24,6807.034334,4.217926186
Georgia,2535,50,11894.70721,1.972386588
Georgia,863,16,6002.225622,1.853997683
Georgia,2057,88,9717.957198,4.278074866
Georgia,853,14,14917.80343,1.64126612
Georgia,2098,84,9596.121301,4.003813155
Georgia,2707,101,9815.795199,3.731067603
Georgia,904,23,9856.083733,2.544247788
Georgia,2149,31,11148.57854,1.44253141
Georgia,5021,93,12522.44613,1.852220673
Georgia,16820,497,8591.758654,2.954815696
Georgia,11340,261,10148.19588,2.301587302
Georgia,4037,73,10022.34359,1.80827347
Georgia,1504,31,9856.478144,2.061170213
Georgia,29526,691,,2.340310235
Georgia,17300,231,10256.89673,1.335260116
Georgia,2699,69,9798.155812,2.556502408
Georgia,3506,79,10757.57111,2.253280091
Georgia,2503,61,12858.97765,2.437075509
Georgia,2350,43,12393.20747,1.829787234
Georgia,5691,99,13355.07944,1.739588824
Georgia,936,45,8404.417707,4.807692308
Georgia,2213,59,10004.9731,2.666064166
Georgia,168,3,7307.525011,1.785714286
Georgia,1781,49,10392.71751,2.751263335
Georgia,638,34,9412.806138,5.329153605
Georgia,25091,526,12389.51599,2.096369216
Georgia,7864,176,8651.645837,2.238046796
Georgia,350,5,6657.789614,1.428571429
Georgia,1012,33,7246.169268,3.260869565
Georgia,956,19,11817.0581,1.987447699
Georgia,6480,203,9714.705486,3.132716049
Georgia,3157,81,12177.43491,2.565726956
Georgia,999,25,15088.35523,2.502502503
Georgia,2605,105,8823.330172,4.030710173
Georgia,494,19,7974.17272,3.846153846
Georgia,124,3,8067.664281,2.419354839
Georgia,2355,69,9313.454085,2.929936306
Georgia,807,25,10062.34414,3.097893432
Georgia,1320,60,8322.824716,4.545454545
Georgia,821,49,9623.725237,5.968331303
Georgia,4549,124,10233.74052,2.725873818
Georgia,4955,130,12191.22134,2.623612513
Georgia,3437,117,12810.28699,3.40413151
Georgia,1263,60,10492.64767,4.750593824
Georgia,859,33,12447.47138,3.841676368
Georgia,7607,235,10879.26547,3.089259892
Georgia,1037,40,12986.85034,3.857280617
Georgia,730,45,8990.147783,6.164383562
Georgia,3051,4,,0.131104556
Georgia,2278,79,9293.786463,3.467954346
Georgia,3512,133,13343.46505,3.787015945
Georgia,7744,90,11100.7583,1.162190083
Georgia,10727,264,11340.16259,2.461079519
Georgia,4961,179,13883.13651,3.608143519
Georgia,551,20,10487.24781,3.629764065
Georgia,2071,88,10164.91607,4.249154998
Georgia,3634,91,12142.88101,2.504127683
Georgia,146,4,5600.306866,2.739726027
Georgia,634,25,8071.292171,3.943217666
Georgia,3208,83,10416.2608,2.587281796
Georgia,17010,250,16257.59835,1.469723692
Georgia,834,48,9658.367111,5.755395683
Georgia,1109,30,11342.94773,2.705139766
Georgia,942,27,10520.43779,2.866242038
Georgia,1801,69,8895.14496,3.831204886
Hawaii,3192,54,1584.016912,1.691729323
Hawaii,27597,396,2831.730735,1.43493858
Hawaii,346,2,478.6078873,0.578034682
Hawaii,4832,56,2886.206299,1.158940397
Hawaii,1317,3,,0.227790433
Hawaii,0,0,,
Idaho,53339,480,11075.67272,0.899904385
Idaho,342,4,7964.60177,1.169590643
Idaho,8872,110,10103.86297,1.239855726
Idaho,394,2,6432.653061,0.507614213
Idaho,709,10,7625.295763,1.410437236
Idaho,4851,75,10362.94888,1.546072975
Idaho,2390,18,10381.82529,0.753138075
Idaho,374,2,4775.890691,0.534759358
Idaho,3354,42,7332.910645,1.252236136
Idaho,15022,177,12616.95587,1.178271868
Idaho,886,11,7235.60637,1.241534989
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27522,306,11973.94811,1.111837802
Idaho,709,12,9909.154437,1.692524683
Idaho,2964,27,12334.58177,0.910931174
Idaho,59,0,6982.248521,0
Idaho,1084,14,12380.08223,1.291512915
Idaho,257,3,5955.967555,1.167315175
Idaho,2114,19,7684.199048,0.898770104
Idaho,1210,16,8720.092246,1.32231405
Idaho,1139,14,8695.320253,1.229148376
Idaho,1830,39,10103.79859,2.131147541
Idaho,1320,24,8696.225048,1.818181818
Idaho,1327,18,7961.840763,1.356443105
Idaho,3021,32,10113.488,1.059251903
Idaho,2640,23,10814.3536,0.871212121
Idaho,18918,210,11417.22542,1.110053917
Idaho,3211,11,8005.884113,0.342572407
Idaho,532,9,6627.631743,1.691729323
Idaho,437,10,11386.13861,2.288329519
Idaho,512,11,9541.557958,2.1484375
Idaho,7322,28,18347.65831,0.382409178
Idaho,2353,33,11183.99163,1.402464938
Idaho,3731,54,9233.320135,1.447333155
Idaho,362,4,7989.406312,1.104972376
Idaho,1090,31,9219.318278,2.844036697
Idaho,2612,37,10905.59893,1.416539051
Idaho,657,9,8553.573753,1.369863014
Idaho,1183,34,9183.356622,2.874049028
Idaho,1231,4,10138.36271,0.324939074
Idaho,9752,131,11224.93612,1.343314192
Idaho,0,0,,
Idaho,854,6,7496.488764,0.702576112
Idaho,1236,21,12124.77928,1.699029126
Illinois,8677,126,13260.48751,1.452114786
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6836,77,12767.07007,1.126389702
Illinois,728,6,11067.19368,0.824175824
Illinois,3783,83,11594.33615,2.194025905
Illinois,530,2,11183.79405,0.377358491
Illinois,1783,37,12464.17337,2.075154234
Illinois,2035,27,16753.10776,1.326781327
Illinois,21100,154,10062.52116,0.72985782
Illinois,3838,75,11880.88162,1.954142783
Illinois,1837,33,11896.89787,1.796407186
Illinois,1496,43,11347.08738,2.874331551
Illinois,5789,91,15411.8524,1.571946796
Illinois,5770,100,11398.43148,1.733102253
Illinois,556201,10461,10799.53082,1.880794892
Illinois,2145,25,11490.86623,1.165501166
Illinois,1301,19,12084.33959,1.460415065
Illinois,1572,29,10052.43637,1.844783715
Illinois,10116,121,9643.74577,1.196124951
Illinois,2606,36,13388.13255,1.381427475
Illinois,92368,1316,10008.22389,1.424735839
Illinois,1767,40,10296.60276,2.263723826
Illinois,577,12,9022.673964,2.079722704
Illinois,4768,72,14020.23053,1.510067114
Illinois,3225,55,15115.29809,1.705426357
Illinois,1889,48,14574.49271,2.541026998
Illinois,4541,78,11804.30996,1.71768333
Illinois,4051,59,11796.7385,1.456430511
Illinois,469,4,9714.167357,0.852878465
Illinois,1451,34,11188.21806,2.343211578
Illinois,5986,78,11724.84037,1.303040428
Illinois,842,15,10374.56875,1.781472684
Illinois,1806,31,10198.78021,1.716500554
Illinois,391,12,10232.92332,3.069053708
Illinois,528,14,7944.628348,2.651515152
Illinois,5078,70,10381.69812,1.378495471
Illinois,3138,67,11573.35694,2.135117909
Illinois,5100,65,8986.784141,1.274509804
Illinois,1167,18,12143.60042,1.542416452
Illinois,4422,122,11734.4231,2.75893261
Illinois,2716,52,12474.16525,1.914580265
Illinois,1827,24,8603.720273,1.3136289
Illinois,1476,16,11886.92921,1.08401084
Illinois,59419,807,11160.53065,1.358151433
