state,confirmed,deaths,incidenceRate,fatalityRate
Arizona,0,0,,
Arizona,116936,2416,11165.69701,2.066087432
Arizona,53430,905,11545.21823,1.693804978
Arizona,8060,180,17334.07889,2.23325062
Arizona,0,0,,
Arizona,19415,519,8258.223132,2.673190832
Arizona,37274,845,17435.11065,2.266995761
Arkansas,2157,38,12335.58275,1.761706073
Arkansas,2046,35,10408.50588,1.710654936
Arkansas,3233,104,7710.10207,3.216826477
Arkansas,29551,422,10586.40615,1.42803966
Arkansas,3921,80,10474.99466,2.040295843
Arkansas,1445,32,13425.62483,2.214532872
Arkansas,416,3,8016.958952,0.721153846
Arkansas,2828,46,9964.763918,1.626591231
Arkansas,1624,41,16050.60289,2.524630542
Arkansas,2146,41,9614.695341,1.910531221
Arkansas,1794,52,12329.04955,2.898550725
Arkansas,2036,74,8170.47233,3.634577603
Arkansas,975,25,12254.90196,2.564102564
Arkansas,2375,56,10124.90941,2.357894737
Arkansas,2253,33,10807.82884,1.464713715
Arkansas,13684,183,12402.5668,1.337328267
Arkansas,7172,119,11337.87565,1.65923034
Arkansas,6167,97,12859.97289,1.572887952
Arkansas,1975,50,12028.74718,2.53164557
Arkansas,765,15,10914.53845,1.960784314
Arkansas,1372,23,12076.40173,1.67638484
Arkansas,2029,45,11136.7254,2.217841301
Arkansas,12905,164,10241.49452,1.270825262
Arkansas,1708,40,9641.546712,2.341920375
Arkansas,1154,47,9249.018193,4.072790295
Arkansas,10395,263,10459.21961,2.53006253
Arkansas,1722,33,9427.867506,1.916376307
Arkansas,6199,77,13676.77882,1.242135828
Arkansas,2040,20,9474.270853,0.980392157
Arkansas,5231,74,15489.62127,1.414643472
Arkansas,1668,25,12634.44933,1.498800959
Arkansas,3846,124,10167.87839,3.224128965
Arkansas,1693,42,12422.04124,2.480803308
Arkansas,3236,38,19355.22459,1.174289246
Arkansas,9048,170,13540.04549,1.878868258
Arkansas,2954,38,11114.45556,1.286391334
Arkansas,556,9,8393.719807,1.618705036
Arkansas,2138,43,13031.81763,2.011225444
Arkansas,1703,37,19227.72948,2.172636524
Arkansas,3219,48,24715.90909,1.491146319
Arkansas,1259,42,10270.00571,3.335980937
Arkansas,2266,25,10556.22845,1.103265666
Arkansas,7565,123,10319.33323,1.62590879
Arkansas,1470,23,8868.243243,1.56462585
Arkansas,1081,30,6475.380376,2.775208141
Arkansas,4429,38,10238.80528,0.857981486
Arkansas,5912,110,14543.30767,1.860622463
Arkansas,876,17,13072.67572,1.940639269
Arkansas,761,33,8468.729134,4.336399474
Arkansas,847,24,10264.17838,2.833530106
Arkansas,736,26,9493.099445,3.532608696
Arkansas,2384,63,10195.87717,2.64261745
Arkansas,847,10,8101.386896,1.180637544
Arkansas,1865,43,10488.13407,2.305630027
Arkansas,1021,22,9526.030976,2.154750245
Arkansas,3190,77,13558.3135,2.413793103
Arkansas,2020,74,10118.21278,3.663366337
Arkansas,8111,110,12659.1959,1.356182961
Arkansas,912,21,11312.32945,2.302631579
Arkansas,40218,669,10262.02378,1.663434283
Arkansas,2196,47,12228.53324,2.140255009
Arkansas,12302,173,10047.61633,1.406275402
Arkansas,952,14,9259.79963,1.470588235
Arkansas,723,18,9173.962695,2.489626556
Arkansas,15435,284,12074.91375,1.839974085
Arkansas,2820,24,16581.40766,0.85106383
Arkansas,1628,47,9333.791996,2.886977887
Arkansas,3623,44,14495.47891,1.214463152
Arkansas,1018,30,8140.092755,2.946954813
Arkansas,2931,0,,0
Arkansas,4090,115,10573.39331,2.811735941
Arkansas,1366,24,8256.270777,1.756954612
Arkansas,31333,352,13099.79221,1.123416207
Arkansas,8204,122,10417.38093,1.487079473
Arkansas,651,14,10300.63291,2.150537634
Arkansas,3452,66,16175.43695,1.91193511
California,89340,1285,5345.446648,1.438325498
California,89,0,7883.082374,0
California,3710,47,9332.863755,1.266846361
California,12576,194,5737.592729,1.542620865
California,2200,56,4792.506263,2.545454545
California,2279,18,10576.87845,0.789820097
California,70276,808,6092.27707,1.149752405
California,1448,8,5206.385733,0.552486188
California,10339,116,5361.356129,1.121965374
California,102770,1720,10286.24734,1.673640167
California,2425,27,8540.83753,1.113402062
California,4415,46,3256.908482,1.041902605
California,28793,741,15888.8613,2.57354218
California,1434,38,7949.442874,2.649930265
California,110593,1400,12285.35373,1.265902905
California,23166,247,15147.11652,1.066217733
California,3550,45,5513.620974,1.267605634
California,5775,24,18889.21597,0.415584416
California,1246123,24434,12412.6877,1.960801622
California,16582,245,10539.83105,1.477505729
California,14170,229,5474.720469,1.616090332
California,461,7,2679.765157,1.518438178
California,4274,50,4926.857946,1.169864296
California,32253,474,11615.16854,1.469630732
California,534,4,6040.040719,0.74906367
California,1295,4,8965.660482,0.308880309
California,43791,419,10088.67417,0.956817611
California,9977,80,7243.146707,0.801844242
California,4874,75,4885.970628,1.538777185
California,272650,5101,8585.530335,1.870896754
California,23338,298,5858.975872,1.27688748
California,735,6,3908.119317,0.816326531
California,301312,4618,12196.1704,1.532630629
California,107186,1718,6906.056346,1.602821264
California,6095,63,9704.177812,1.033634126
California,298939,4788,13712.26351,1.601664554
California,281202,3770,8423.433274,1.340673253
California,37177,555,4217.235797,1.492858488
California,74401,1432,9762.014727,1.924705313
California,21405,261,7560.63876,1.219341275
California,42585,581,5555.243923,1.364330163
California,34572,460,7742.906479,1.33055652
California,119860,2085,6217.28224,1.814617053
California,16202,208,5930.171698,1.283792124
California,12580,232,6985.784096,1.844197138
California,113,0,3760.399334,0
California,2386,37,5480.144238,1.55071249
California,33569,266,7499.056168,0.792397748
California,30688,323,6207.923356,1.052528676
California,63190,1068,11475.32052,1.690140845
California,9614,112,9914.304277,1.164967755
California,5716,63,8782.496466,1.102169349
California,416,5,3386.243386,1.201923077
California,49758,849,10673.21614,1.70625829
California,4185,69,7682.000073,1.64874552
California,39,0,,0
California,81554,1026,9639.884351,1.258062143
California,14111,212,6399.546485,1.502374034
California,6448,50,8196.471246,0.752105897
Colorado,60332,710,11660.13749,1.176821587
Colorado,1711,36,10540.2575,2.104032729
Colorado,62152,751,9465.876727,1.20832797
Colorado,1007,2,7177.988452,0.198609732
Colorado,318,4,8880.201061,1.257861635
Colorado,1545,22,27703.06616,1.42394822
Colorado,23850,235,7311.555016,0.985324948
Colorado,4945,77,7017.668346,1.557128413
Colorado,1747,25,8582.236196,1.431024614
Colorado,130,6,7099.945385,4.615384615
Colorado,471,3,4855.670103,0.636942675
Colorado,700,17,8531.383303,2.428571429
Colorado,249,4,6405.968613,1.606425703
Colorado,2210,16,36462.62993,0.7239819
Colorado,219,2,4321.231255,0.913242009
Colorado,2832,64,9087.991785,2.259887006
Colorado,73831,833,10152.6242,1.12825236
Colorado,121,1,5888.077859,0.826446281
Colorado,30032,245,8552.373033,0.815796484
Colorado,6340,23,11500.71653,0.362776025
Colorado,71977,857,9991.213251,1.190658127
Colorado,1848,13,6913.838902,0.703463203
Colorado,6501,63,13589.33088,0.96908168
Colorado,6045,43,10064.76749,0.711331679
Colorado,277,3,4436.969406,1.083032491
Colorado,1500,7,9533.494343,0.466666667
Colorado,1370,6,7845.607605,0.437956204
Colorado,19,0,2317.073171,0
Colorado,431,17,6249.093809,3.944315545
Colorado,65,0,4669.54023,0
Colorado,48452,793,8312.502895,1.636671345
Colorado,95,3,6756.756757,3.157894737
Colorado,636,11,8961.533042,1.729559748
Colorado,4076,41,7249.959979,1.005888126
Colorado,824,0,10139.0427,0
Colorado,27326,245,7656.507864,0.89658201
Colorado,1159,14,7989.797325,1.207937877
Colorado,1033,4,18119.62814,0.387221684
Colorado,4033,68,17997.23325,1.686089759
Colorado,16443,239,10662.73264,1.453506051
Colorado,93,1,12093.62809,1.075268817
Colorado,912,23,6865.918844,2.521929825
Colorado,2034,25,7768.399343,1.229105211
Colorado,3659,62,8557.462931,1.694452036
Colorado,2719,95,9353.928719,3.493931592
Colorado,2070,67,11325.09027,3.236714976
Colorado,289,3,5836.025848,1.038062284
Colorado,0,0,,
Colorado,826,5,4383.125497,0.605326877
Colorado,398,13,9331.770223,3.266331658
Colorado,2604,4,14656.38543,0.153609831
Colorado,1271,22,10441.99803,1.730920535
Colorado,19369,414,11500.1425,2.137436109
Colorado,589,5,9313.72549,0.848896435
Colorado,880,16,7810.41981,1.818181818
Colorado,2264,21,8830.642016,0.927561837
Colorado,421,5,6169.40211,1.187648456
Colorado,47,0,6456.043956,0
Colorado,910,0,11126.05453,0
Colorado,236,3,10498.22064,1.271186441
Colorado,3742,8,12066.68601,0.213789417
Colorado,1882,17,7412.951,0.903294368
Colorado,74,0,,0
Colorado,471,13,9596.577017,2.760084926
Colorado,33043,346,10182.99373,1.047120419
Colorado,963,17,9611.737698,1.765316719
Connecticut,100257,2201,10627.96555,2.19535793
Connecticut,84269,2431,9450.163729,2.884809361
Connecticut,14631,298,8113.323685,2.036771239
Connecticut,12819,371,7891.72351,2.894141509
Connecticut,92136,2127,10779.20391,2.308543892
Connecticut,22530,450,8495.282912,1.997336884
Connecticut,9616,187,6380.000133,1.944675541
Connecticut,1183,1,,0.084530854
Connecticut,10909,195,9341.33685,1.787514896
Delaware,18172,346,10051.66329,1.904028175
Delaware,64802,836,11597.61111,1.290083639
Delaware,26121,497,11152.09734,1.902683664
Delaware,227,0,,0
Florida,25609,285,9518.552796,1.11289
Florida,3576,62,12242.38275,1.733780761
Florida,20674,394,11833.66246,1.90577537
Florida,3058,58,10843.58711,1.896664487
Florida,43349,914,7201.524399,2.108468477
Florida,246767,3079,12636.71549,1.247735718
Florida,1713,45,12144.62956,2.626970228
Florida,13522,437,7157.905881,3.231770448
Florida,11500,463,7684.237957,4.026086957
Florida,19444,352,8868.334154,1.810327093
Florida,37448,551,9729.229778,1.471373638
Florida,8316,170,11600.59147,2.044252044
Florida,4460,97,11736.53325,2.174887892
Florida,1632,24,9699.274932,1.470588235
Florida,101826,1483,10631.73776,1.456406026
Florida,36732,706,11539.4765,1.922029838
Florida,7561,114,6570.154934,1.507737072
Florida,1360,20,11216.49485,1.470588235
Florida,5811,99,12726.67543,1.703665462
Florida,1650,44,8879.560865,2.666666667
Florida,988,19,7153.718051,1.923076923
Florida,1984,45,14546.52101,2.268145161
Florida,1649,25,11429.16551,1.516070346
Florida,3311,45,12291.64346,1.35910601
Florida,4903,87,11667.69787,1.774423822
Florida,14792,482,7627.887789,3.258518118
Florida,8819,366,8302.501389,4.1501304
Florida,144772,1832,9835.268158,1.265438068
Florida,2291,49,11678.64607,2.138804016
Florida,12913,306,8074.510858,2.369704949
Florida,6357,158,13696.29853,2.485449111
Florida,1528,28,10725.81777,1.832460733
Florida,1627,26,19318.45167,1.59803319
Florida,31329,663,8533.768434,2.11625012
Florida,74254,1009,9636.155764,1.358849355
Florida,33045,332,11255.79906,1.004690573
Florida,3608,56,8693.347469,1.55210643
Florida,1085,16,12987.79028,1.474654378
Florida,2109,45,11404.31515,2.13371266
Florida,40173,689,9962.232147,1.715082269
Florida,32123,996,8786.883273,3.100582137
Florida,12838,335,7973.913043,2.609440723
Florida,504650,6472,18574.2048,1.282473001
Florida,7147,52,9628.442097,0.727578005
Florida,8730,127,9850.493653,1.454753723
Florida,21016,367,9972.572578,1.746288542
Florida,4235,89,10043.16069,2.101534829
Florida,144256,1310,10352.41975,0.908107808
Florida,46733,529,12437.22572,1.131962425
Florida,149633,2883,9997.060337,1.926714027
Florida,43264,802,7810.13346,1.853735207
Florida,81908,1671,8400.854978,2.040093764
Florida,71703,1387,9893.11195,1.934368158
Florida,6775,160,9091.397056,2.361623616
Florida,18684,291,10137.10373,1.557482338
Florida,33923,844,7821.008802,2.487987501
Florida,35732,516,7573.130773,1.444083734
Florida,23447,221,8858.889493,0.942551286
Florida,27834,657,8478.298614,2.360422505
Florida,9545,284,7208.125661,2.97537978
Florida,5422,140,12207.03785,2.582073036
Florida,2753,48,12763.68863,1.743552488
Florida,3019,292,,9.672076847
Florida,1864,74,12233.37927,3.969957082
Florida,45269,846,8181.874047,1.868828558
Florida,3553,56,10530.83968,1.576132845
Florida,7962,89,10749.14609,1.117809596
Florida,2758,52,10827.15032,1.88542422
Georgia,2307,72,12547.59056,3.120936281
Georgia,1043,22,12774.03552,2.109300096
Georgia,1650,40,14779.64887,2.424242424
Georgia,231,10,7603.686636,4.329004329
Georgia,4578,134,10198.26242,2.927042377
Georgia,1845,38,9592.388479,2.059620596
Georgia,10187,143,12238.10668,1.403749877
Georgia,14873,236,13804.78568,1.586767969
Georgia,2108,81,12622.75449,3.842504744
Georgia,1876,46,9671.598701,2.452025586
Georgia,16068,460,10491.05831,2.86283296
Georgia,1477,50,11473.62697,3.385240352
Georgia,1657,40,8671.306714,2.414001207
Georgia,1416,48,9160.897975,3.389830508
Georgia,3744,41,9448.103566,1.09508547
Georgia,6719,122,8440.106522,1.815746391
Georgia,2612,64,11669.57066,2.450229709
Georgia,3188,88,12784.72891,2.760351317
Georgia,583,16,9419.938601,2.744425386
Georgia,4036,38,7383.016866,0.941526264
Georgia,980,68,9071.554198,6.93877551
Georgia,11517,245,9598.139876,2.127290093
Georgia,6589,72,9749.926014,1.092730308
Georgia,1569,36,11715.94982,2.294455067
Georgia,23570,462,8143.592579,1.960118795
Georgia,4406,17,40396.07591,0.385837494
Georgia,2873,76,11589.81806,2.645318482
Georgia,31451,333,12153.8955,1.058789864
Georgia,15170,149,11820.99415,0.982201714
Georgia,237,3,8362.738179,1.265822785
Georgia,27322,514,9348.653236,1.881267843
Georgia,975,27,14732.5476,2.769230769
Georgia,79832,1096,10502.26208,1.372883054
Georgia,5325,174,12305.59471,3.267605634
Georgia,4798,127,10521.92982,2.646936223
Georgia,17071,211,10893.09187,1.236014293
Georgia,1850,44,10712.21772,2.378378378
Georgia,14326,226,9646.553408,1.577551305
Georgia,660,21,5320.864237,3.181818182
Georgia,2103,87,9400.143036,4.136947218
Georgia,1462,14,9071.729958,0.957592339
Georgia,3097,48,11862.26444,1.549886987
Georgia,66947,1059,8816.971488,1.581848328
Georgia,2964,71,11225.57188,2.395411606
Georgia,2114,105,10259.64572,4.966887417
Georgia,1084,44,8095.593727,4.05904059
Georgia,7683,309,8735.049343,4.021866458
Georgia,15526,229,10609.32194,1.474945253
Georgia,1190,47,11678.1158,3.949579832
Georgia,476,9,11882.17673,1.890756303
Georgia,4677,72,7274.169466,1.539448364
Georgia,2296,74,11962.07148,3.222996516
Georgia,2606,82,11507.551,3.146584804
Georgia,980,31,9198.423127,3.163265306
Georgia,2431,73,9282.877654,3.002879473
Georgia,9102,176,7954.833466,1.933640958
Georgia,12064,238,12247.96443,1.972811671
Georgia,22803,203,9335.84986,0.890233741
Georgia,2691,52,11525.11885,1.93236715
Georgia,98783,1450,9284.666291,1.467863904
Georgia,3039,89,9687.908445,2.928594933
Georgia,267,19,8986.873107,7.116104869
Georgia,8279,178,9706.654786,2.150018118
Georgia,8226,115,14191.81202,1.398006321
Georgia,2262,62,9182.803556,2.740937224
Georgia,1833,62,10003.27439,3.38243317
Georgia,102970,1194,10998.13084,1.159561037
Georgia,5093,162,11235.88069,3.180836442
Georgia,27706,489,13552.07615,1.764960658
Georgia,922,69,10902.21119,7.48373102
Georgia,2659,89,8925.214823,3.347122979
Georgia,2629,62,7461.11931,2.358311145
Georgia,2401,57,9162.373593,2.374010829
Georgia,884,22,7414.241382,2.488687783
Georgia,25794,334,10996.71301,1.294874777
Georgia,14823,269,9389.787347,1.814747352
Georgia,985,31,10460.91759,3.147208122
Georgia,9972,150,13664.57925,1.504211793
Georgia,1412,38,9930.374851,2.69121813
Georgia,1906,43,12609.99008,2.256033578
Georgia,1962,69,12771.77451,3.516819572
Georgia,858,44,9889.349931,5.128205128
Georgia,1122,50,11635.38318,4.456327986
Georgia,2062,58,7175.91787,2.812803104
Georgia,2060,58,10798.34356,2.815533981
Georgia,801,13,7684.927564,1.622971286
Georgia,5626,170,11832.75144,3.021685034
Georgia,2764,58,9215.790878,2.098408104
Georgia,4158,66,6768.128917,1.587301587
Georgia,837,28,10566.84762,3.345280765
Georgia,876,13,4478.756583,1.484018265
Georgia,12946,213,11026.6937,1.645295844
Georgia,3004,77,8937.816126,2.563249001
Georgia,888,36,6858.731753,4.054054054
Georgia,3266,58,10930.38822,1.775872627
Georgia,568,23,6795.071181,4.049295775
Georgia,2529,50,11866.55405,1.977066034
Georgia,866,16,6023.090833,1.847575058
Georgia,2055,88,9708.508527,4.282238443
Georgia,853,14,14917.80343,1.64126612
Georgia,2097,84,9591.547363,4.005722461
Georgia,2701,100,9794.038727,3.702332469
Georgia,901,23,9823.375491,2.552719201
Georgia,2146,31,11133.01515,1.444547996
Georgia,5021,91,12522.44613,1.812387971
Georgia,16778,489,8570.304798,2.914530933
Georgia,11340,257,10148.19588,2.266313933
Georgia,4037,73,10022.34359,1.80827347
Georgia,1501,30,9836.817616,1.998667555
Georgia,29500,677,,2.294915254
Georgia,17256,229,10230.80982,1.327074641
Georgia,2693,66,9776.374065,2.450798366
Georgia,3492,78,10714.61446,2.233676976
Georgia,2498,58,12833.29052,2.321857486
Georgia,2347,43,12377.38635,1.832126118
Georgia,5688,98,13348.03933,1.722925457
Georgia,934,45,8386.459549,4.817987152
Georgia,2211,59,9995.9311,2.668475803
Georgia,168,2,7307.525011,1.19047619
Georgia,1775,49,10357.70555,2.76056338
Georgia,633,34,9339.038064,5.371248025
Georgia,25057,521,12372.72736,2.079259289
Georgia,7845,174,8630.742827,2.217973231
Georgia,350,5,6657.789614,1.428571429
Georgia,1004,32,7188.887298,3.187250996
Georgia,953,19,11779.97528,1.993704092
Georgia,6463,202,9689.219375,3.125483522
Georgia,3148,80,12142.71938,2.541296061
Georgia,938,25,14167.04425,2.665245203
Georgia,2600,105,8806.394797,4.038461538
Georgia,494,18,7974.17272,3.643724696
Georgia,124,3,8067.664281,2.419354839
Georgia,2337,68,9242.268449,2.909713308
Georgia,804,25,10024.93766,3.109452736
Georgia,1319,60,8316.519546,4.548900682
Georgia,821,49,9623.725237,5.968331303
Georgia,4531,124,10193.2465,2.736702715
Georgia,4950,130,12178.9194,2.626262626
Georgia,3429,116,12780.46962,3.38291047
Georgia,1256,58,10434.49364,4.617834395
Georgia,858,32,12432.98073,3.72960373
Georgia,7596,234,10863.53365,3.08056872
Georgia,1037,40,12986.85034,3.857280617
Georgia,729,45,8977.832512,6.172839506
Georgia,3073,7,,0.227790433
Georgia,2266,78,9244.828852,3.442188879
Georgia,3506,132,13320.66869,3.76497433
Georgia,7726,90,11074.95592,1.164897748
Georgia,10716,262,11328.53382,2.444942143
Georgia,4957,179,13871.94269,3.611055074
Georgia,549,20,10449.18158,3.64298725
Georgia,2068,88,10150.19142,4.255319149
Georgia,3630,91,12129.51515,2.506887052
Georgia,146,4,5600.306866,2.739726027
Georgia,634,24,8071.292171,3.785488959
Georgia,3207,82,10413.01383,2.556906766
Georgia,16993,248,16241.35031,1.459424469
Georgia,831,48,9623.624783,5.776173285
Georgia,1105,30,11302.03539,2.714932127
Georgia,939,27,10486.93321,2.875399361
Georgia,1800,68,8890.205956,3.777777778
Hawaii,3136,54,1556.227142,1.721938776
Hawaii,27453,392,2816.954881,1.427894948
Hawaii,328,2,453.7092111,0.609756098
Hawaii,4776,55,2852.756888,1.15159129
Hawaii,1282,3,,0.23400936
Hawaii,0,0,,
Idaho,53196,478,11045.97923,0.898563802
Idaho,342,4,7964.60177,1.169590643
Idaho,8864,110,10094.75219,1.240974729
Idaho,392,2,6400,0.510204082
Idaho,707,10,7603.78576,1.414427157
Idaho,4852,75,10365.08513,1.545754328
Idaho,2388,18,10373.13757,0.753768844
Idaho,369,2,4712.041885,0.54200542
Idaho,3341,42,7304.488511,1.25710865
Idaho,15014,174,12610.23668,1.158918343
Idaho,880,11,7186.606778,1.25
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27413,305,11926.52568,1.112610805
Idaho,703,12,9825.296995,1.706970128
Idaho,2960,27,12317.93591,0.912162162
Idaho,59,0,6982.248521,0
Idaho,1082,14,12357.24075,1.293900185
Idaho,257,3,5955.967555,1.167315175
Idaho,2101,19,7636.945222,0.904331271
Idaho,1208,16,8705.67887,1.324503311
Idaho,1139,14,8695.320253,1.229148376
Idaho,1824,39,10070.67138,2.138157895
Idaho,1319,24,8689.636998,1.819560273
Idaho,1313,18,7877.842443,1.370906321
Idaho,3020,32,10110.14027,1.059602649
Idaho,2637,23,10802.06456,0.872203261
Idaho,18850,210,11376.18665,1.114058355
Idaho,3208,11,7998.404308,0.342892768
Idaho,532,9,6627.631743,1.691729323
Idaho,433,10,11281.91767,2.309468822
Idaho,512,11,9541.557958,2.1484375
Idaho,7318,28,18337.635,0.382618202
Idaho,2350,33,11169.7324,1.404255319
Idaho,3715,54,9193.724015,1.453566622
Idaho,362,4,7989.406312,1.104972376
Idaho,1089,31,9210.860188,2.846648301
Idaho,2604,37,10872.1974,1.420890937
Idaho,658,9,8566.592892,1.367781155
Idaho,1173,34,9105.728924,2.898550725
Idaho,1229,4,10121.89096,0.32546786
Idaho,9731,131,11200.76429,1.346213133
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1236,21,12124.77928,1.699029126
Illinois,8654,126,13225.33812,1.455974116
Illinois,473,11,8210.380142,2.325581395
Illinois,2088,24,12711.55485,1.149425287
Illinois,6829,76,12753.99671,1.112900864
Illinois,726,6,11036.7893,0.826446281
Illinois,3781,83,11588.20645,2.195186459
Illinois,528,2,11141.59105,0.378787879
Illinois,1780,37,12443.20168,2.078651685
Illinois,2030,27,16711.94534,1.330049261
Illinois,21077,153,10051.55254,0.725909759
Illinois,3836,75,11874.69044,1.955161627
Illinois,1836,33,11890.4216,1.797385621
Illinois,1492,43,11316.74757,2.882037534
Illinois,5787,91,15406.52787,1.572490064
Illinois,5759,100,11376.70137,1.736412572
Illinois,555734,10419,10790.46327,1.874817809
Illinois,2145,26,11490.86623,1.212121212
Illinois,1300,19,12075.05109,1.461538462
Illinois,1571,29,10046.04169,1.845957989
Illinois,10099,121,9627.539396,1.19813843
Illinois,2605,36,13382.99512,1.381957774
Illinois,92297,1318,10000.53092,1.427998743
Illinois,1763,40,10273.2941,2.268859898
Illinois,576,12,9007.036747,2.083333333
Illinois,4763,72,14005.52811,1.51165232
Illinois,3216,55,15073.11586,1.710199005
Illinois,1882,48,14520.48453,2.550478215
Illinois,4544,78,11812.10845,1.716549296
Illinois,4051,59,11796.7385,1.456430511
Illinois,468,4,9693.454847,0.854700855
Illinois,1453,33,11203.63945,2.271163111
Illinois,5982,78,11717.00552,1.303911735
Illinois,842,15,10374.56875,1.781472684
Illinois,1798,31,10153.60289,1.724137931
Illinois,391,12,10232.92332,3.069053708
Illinois,530,14,7974.721637,2.641509434
Illinois,5072,70,10369.43144,1.380126183
Illinois,3131,67,11547.54002,2.139891408
Illinois,5098,65,8983.259912,1.275009808
Illinois,1161,18,12081.16545,1.550387597
Illinois,4417,122,11721.15487,2.762055694
Illinois,2715,52,12469.57241,1.915285451
Illinois,1827,24,8603.720273,1.3136289
Illinois,1473,16,11862.76878,1.086218601
Illinois,59372,803,11151.70275,1.352489389
