state,confirmed,deaths,incidenceRate,fatalityRate
Connecticut,22522,450,8492.266389,1.998046355
Connecticut,9613,187,6378.0097,1.94528243
Connecticut,1183,1,,0.084530854
Connecticut,10912,195,9343.905739,1.78702346
Delaware,18164,346,10047.23817,1.904866769
Delaware,64761,836,11590.27334,1.290900388
Delaware,26106,497,11145.69324,1.90377691
Delaware,227,0,,0
Florida,25534,285,9490.676212,1.116158847
Florida,3554,62,12167.06607,1.744513225
Florida,20614,394,11799.31885,1.911322402
Florida,3054,58,10829.40321,1.899148657
Florida,43104,914,7160.822804,2.120452858
Florida,245552,3079,12574.49644,1.253909559
Florida,1708,45,12109.18114,2.634660422
Florida,13454,437,7121.909904,3.248104653
Florida,11433,463,7639.468919,4.049680749
Florida,19321,352,8812.234324,1.821851871
Florida,37247,551,9677.008693,1.47931377
Florida,8282,170,11553.1624,2.052644289
Florida,4444,97,11694.42909,2.182718272
Florida,1631,24,9693.331748,1.471489884
Florida,101139,1483,10560.00752,1.466298856
Florida,36666,706,11518.74238,1.925489554
Florida,7516,114,6531.052042,1.516764236
Florida,1362,20,11232.98969,1.468428781
Florida,5787,99,12674.11301,1.710730949
Florida,1640,44,8825.745345,2.682926829
Florida,986,19,7139.23684,1.926977688
Florida,1981,45,14524.52526,2.27158001
Florida,1648,25,11422.23454,1.516990291
Florida,3286,45,12198.83432,1.369446135
Florida,4882,87,11617.72405,1.782056534
Florida,14666,482,7562.912541,3.286513023
Florida,8793,366,8278.02412,4.162401911
Florida,143980,1832,9781.46264,1.272398944
Florida,2285,49,11648.06036,2.144420131
Florida,12868,306,8046.372317,2.377991918
Florida,6331,158,13640.28095,2.495656294
Florida,1522,28,10683.70069,1.839684625
Florida,1625,26,19294.70435,1.6
Florida,31168,663,8489.913325,2.127181725
Florida,73880,1009,9587.620705,1.365728208
Florida,32877,332,11198.57484,1.009824497
Florida,3583,56,8633.110859,1.562936087
Florida,1085,16,12987.79028,1.474654378
Florida,2103,45,11371.87044,2.139800285
Florida,40015,689,9923.050789,1.721854305
Florida,32000,996,8753.238014,3.1125
Florida,12760,335,7925.465839,2.62539185
Florida,502548,6472,18496.83835,1.287837182
Florida,7114,52,9583.98448,0.73095305
Florida,8670,127,9782.792666,1.464821223
Florida,20930,367,9931.763612,1.753463927
Florida,4188,89,9931.701764,2.125119389
Florida,143356,1310,10287.83195,0.913808979
Florida,46374,529,12341.68372,1.140725406
Florida,149006,2883,9955.170133,1.934821417
Florida,42986,802,7759.948154,1.865723724
Florida,81606,1671,8369.880492,2.047643556
Florida,71381,1387,9848.684492,1.943094101
Florida,6750,160,9057.849465,2.37037037
Florida,18602,291,10092.61419,1.56434792
Florida,33800,844,7792.650931,2.49704142
Florida,35464,516,7516.330173,1.454996616
Florida,23336,221,8816.950792,0.947034625
Florida,27599,657,8406.717088,2.380521033
Florida,9511,284,7182.449781,2.986016192
Florida,5400,140,12157.50726,2.592592593
Florida,2754,48,12768.32491,1.74291939
Florida,3016,12,,0
Florida,1852,74,12154.62361,3.995680346
Florida,45025,846,8137.773729,1.878956135
Florida,3540,56,10492.3086,1.581920904
Florida,7937,89,10715.39469,1.121330478
Florida,2756,52,10819.29887,1.886792453
Georgia,2307,72,12547.59056,3.120936281
Georgia,1041,22,12749.54072,2.113352546
Georgia,1648,40,14761.73415,2.427184466
Georgia,231,10,7603.686636,4.329004329
Georgia,4577,135,10196.03475,2.94953026
Georgia,1842,40,9576.791099,2.17155266
Georgia,10173,143,12221.28784,1.405681706
Georgia,14864,236,13796.43209,1.587728741
Georgia,2108,81,12622.75449,3.842504744
Georgia,1875,46,9666.443264,2.453333333
Georgia,16060,460,10485.83498,2.864259029
Georgia,1472,51,11434.78599,3.464673913
Georgia,1652,40,8645.141033,2.421307506
Georgia,1416,48,9160.897975,3.389830508
Georgia,3710,41,9362.30348,1.105121294
Georgia,6749,121,8477.791177,1.792858201
Georgia,2612,64,11669.57066,2.450229709
Georgia,3186,88,12776.70837,2.762084118
Georgia,583,16,9419.938601,2.744425386
Georgia,4030,38,7372.041122,0.94292804
Georgia,978,68,9053.040822,6.952965235
Georgia,11508,245,9590.639376,2.128953771
Georgia,6588,71,9748.446286,1.077717061
Georgia,1567,35,11701.01553,2.233567326
Georgia,23553,465,8137.718965,1.974270794
Georgia,4329,17,39690.10727,0.392700393
Georgia,2870,75,11577.71592,2.613240418
Georgia,31437,331,12148.48535,1.05289945
Georgia,15167,148,11818.65644,0.97580273
Georgia,237,3,8362.738179,1.265822785
Georgia,27295,511,9339.41476,1.872137754
Georgia,981,27,14823.20943,2.752293578
Georgia,79781,1093,10495.5528,1.370000376
Georgia,5328,174,12312.52744,3.265765766
Georgia,4789,126,10502.19298,2.631029442
Georgia,17063,211,10887.98703,1.236593799
Georgia,1845,44,10683.26578,2.384823848
Georgia,14312,226,9637.126369,1.579094466
Georgia,656,21,5288.616575,3.201219512
Georgia,2101,86,9391.20329,4.09328891
Georgia,1462,14,9071.729958,0.957592339
Georgia,3098,48,11866.09468,1.549386701
Georgia,66899,1056,8810.649851,1.578498931
Georgia,2962,71,11217.99727,2.397029034
Georgia,2112,104,10249.93934,4.924242424
Georgia,1083,44,8088.125467,4.06278855
Georgia,7676,308,8727.090818,4.012506514
Georgia,15515,230,10601.80535,1.482436352
Georgia,1187,47,11648.67517,3.959561921
Georgia,476,9,11882.17673,1.890756303
Georgia,4669,69,7261.727013,1.477832512
Georgia,2296,74,11962.07148,3.222996516
Georgia,2603,82,11494.30363,3.150211295
Georgia,978,30,9179.650835,3.067484663
Georgia,2427,73,9267.603483,3.007828595
Georgia,9098,176,7951.337604,1.934491097
Georgia,12062,237,12245.93393,1.964848284
Georgia,22790,201,9330.527488,0.881965774
Georgia,2691,52,11525.11885,1.93236715
Georgia,98727,1444,9279.402822,1.462619142
Georgia,3028,88,9652.841978,2.906208719
Georgia,267,19,8986.873107,7.116104869
Georgia,8280,178,9707.827229,2.149758454
Georgia,8224,115,14188.36154,1.398346304
Georgia,2258,62,9166.565177,2.745792737
Georgia,1833,62,10003.27439,3.38243317
Georgia,102911,1196,10991.82911,1.162169253
Georgia,5088,161,11224.84998,3.164308176
Georgia,27672,485,13535.44543,1.752674183
Georgia,922,69,10902.21119,7.48373102
Georgia,2658,88,8921.858217,3.31075997
Georgia,2626,62,7452.60529,2.361005331
Georgia,2398,57,9150.925396,2.376980817
Georgia,884,22,7414.241382,2.488687783
Georgia,25764,334,10983.92316,1.296382549
Georgia,14814,268,9384.086201,1.8090995
Georgia,982,30,10429.05692,3.054989817
Georgia,9969,147,13660.46837,1.474571171
Georgia,1411,38,9923.342007,2.693125443
Georgia,1906,43,12609.99008,2.256033578
Georgia,1962,69,12771.77451,3.516819572
Georgia,858,44,9889.349931,5.128205128
Georgia,1122,50,11635.38318,4.456327986
Georgia,2059,58,7165.477641,2.816901408
Georgia,2060,58,10798.34356,2.815533981
Georgia,798,13,7656.145064,1.629072682
Georgia,5624,170,11828.54499,3.022759602
Georgia,2764,58,9215.790878,2.098408104
Georgia,4157,66,6766.50118,1.587683426
Georgia,837,28,10566.84762,3.345280765
Georgia,879,13,4494.09479,1.478953356
Georgia,12934,213,11016.47275,1.646822329
Georgia,3003,77,8934.840821,2.564102564
Georgia,888,36,6858.731753,4.054054054
Georgia,3266,58,10930.38822,1.775872627
Georgia,568,23,6795.071181,4.049295775
Georgia,2524,50,11843.09309,1.980982567
Georgia,865,16,6016.135763,1.849710983
Georgia,2053,88,9699.059857,4.286410132
Georgia,853,13,14917.80343,1.524032825
Georgia,2097,84,9591.547363,4.005722461
Georgia,2699,100,9786.786569,3.705075954
Georgia,901,23,9823.375491,2.552719201
Georgia,2146,31,11133.01515,1.444547996
Georgia,5022,90,12524.94014,1.792114695
Georgia,16763,485,8562.642706,2.89327686
Georgia,11333,257,10141.93156,2.267713756
Georgia,4035,73,10017.37835,1.809169765
Georgia,1499,30,9823.710597,2.001334223
Georgia,29518,673,,2.279964767
Georgia,17233,229,10217.17348,1.328845819
Georgia,2691,66,9769.113483,2.452619844
Georgia,3490,78,10708.4778,2.23495702
Georgia,2500,57,12843.56537,2.28
Georgia,2342,43,12351.01783,1.836037575
Georgia,5688,97,13348.03933,1.705344585
Georgia,933,45,8377.480471,4.823151125
Georgia,2212,58,10000.4521,2.622061483
Georgia,168,2,7307.525011,1.19047619
Georgia,1773,49,10346.0349,2.763677383
Georgia,633,34,9339.038064,5.371248025
Georgia,25045,522,12366.80196,2.084248353
Georgia,7832,174,8616.440767,2.22165475
Georgia,350,5,6657.789614,1.428571429
Georgia,1002,32,7174.566805,3.193612774
Georgia,952,19,11767.61434,1.995798319
Georgia,6456,202,9678.725095,3.128872367
Georgia,3143,80,12123.43298,2.545338848
Georgia,938,25,14167.04425,2.665245203
Georgia,2599,105,8803.007723,4.040015391
Georgia,493,18,7958.03067,3.651115619
Georgia,124,3,8067.664281,2.419354839
Georgia,2330,65,9214.585146,2.789699571
Georgia,804,25,10024.93766,3.109452736
Georgia,1318,59,8310.214376,4.476479514
Georgia,820,48,9612.003282,5.853658537
Georgia,4529,124,10188.74716,2.737911239
Georgia,4950,130,12178.9194,2.626262626
Georgia,3436,116,12806.55982,3.376018626
Georgia,1257,57,10442.80136,4.534606205
Georgia,858,32,12432.98073,3.72960373
Georgia,7593,235,10859.24316,3.09495588
Georgia,1036,39,12974.32686,3.764478764
Georgia,728,45,8965.517241,6.181318681
Georgia,3072,5,,0.162760417
Georgia,2264,76,9236.669251,3.356890459
Georgia,3502,132,13305.47112,3.7692747
Georgia,7717,88,11062.05473,1.14033951
Georgia,10706,261,11317.96222,2.437885298
Georgia,4950,178,13852.3535,3.595959596
Georgia,549,20,10449.18158,3.64298725
Georgia,2064,88,10130.55856,4.263565891
Georgia,3626,90,12116.1493,2.482073911
Georgia,146,4,5600.306866,2.739726027
Georgia,633,24,8058.561426,3.791469194
Georgia,3205,82,10406.5199,2.55850234
Georgia,16981,246,16229.8811,1.448677934
Georgia,831,48,9623.624783,5.776173285
Georgia,1102,30,11271.35113,2.722323049
Georgia,940,27,10498.10141,2.872340426
Georgia,1800,68,8890.205956,3.777777778
Hawaii,3060,53,1518.512453,1.732026144
Hawaii,27387,392,2810.182615,1.431336035
Hawaii,327,2,452.3259513,0.611620795
Hawaii,4748,55,2836.032183,1.158382477
Hawaii,1271,3,,0.236034618
Hawaii,0,0,,
Idaho,53178,478,11042.24159,0.898867953
Idaho,342,4,7964.60177,1.169590643
Idaho,8861,110,10091.33564,1.241394876
Idaho,392,2,6400,0.510204082
Idaho,707,10,7603.78576,1.414427157
Idaho,4853,75,10367.22138,1.545435813
Idaho,2388,18,10373.13757,0.753768844
Idaho,369,2,4712.041885,0.54200542
Idaho,3339,42,7300.115875,1.257861635
Idaho,15011,174,12607.71699,1.159149957
Idaho,880,11,7186.606778,1.25
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27372,305,11908.68788,1.114277364
Idaho,703,12,9825.296995,1.706970128
Idaho,2956,27,12301.29005,0.913396482
Idaho,59,0,6982.248521,0
Idaho,1081,14,12345.82001,1.295097132
Idaho,257,3,5955.967555,1.167315175
Idaho,2101,19,7636.945222,0.904331271
Idaho,1208,16,8705.67887,1.324503311
Idaho,1139,14,8695.320253,1.229148376
Idaho,1821,39,10054.10777,2.141680395
Idaho,1319,24,8689.636998,1.819560273
Idaho,1308,18,7847.843043,1.376146789
Idaho,3020,32,10110.14027,1.059602649
Idaho,2636,23,10797.96821,0.872534143
Idaho,18827,210,11362.3059,1.115419345
Idaho,3208,11,7998.404308,0.342892768
Idaho,532,9,6627.631743,1.691729323
Idaho,432,10,11255.86243,2.314814815
Idaho,512,11,9541.557958,2.1484375
Idaho,7318,28,18337.635,0.382618202
Idaho,2348,33,11160.22625,1.405451448
Idaho,3713,54,9188.7745,1.454349583
Idaho,362,4,7989.406312,1.104972376
Idaho,1087,31,9193.944007,2.851885925
Idaho,2604,37,10872.1974,1.420890937
Idaho,658,9,8566.592892,1.367781155
Idaho,1169,34,9074.677845,2.908468777
Idaho,1229,4,10121.89096,0.32546786
Idaho,9729,131,11198.46221,1.346489876
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1234,21,12105.1599,1.70178282
Illinois,8644,126,13210.05578,1.457658491
Illinois,472,11,8193.022045,2.330508475
Illinois,2086,24,12699.37903,1.150527325
Illinois,6827,76,12750.26147,1.113226893
Illinois,725,6,11021.58711,0.827586207
Illinois,3781,83,11588.20645,2.195186459
Illinois,527,2,11120.48955,0.379506641
Illinois,1780,37,12443.20168,2.078651685
Illinois,2030,27,16711.94534,1.330049261
Illinois,21072,153,10049.16805,0.726082005
Illinois,3834,75,11868.49926,1.956181534
Illinois,1834,33,11877.46908,1.799345692
Illinois,1491,43,11309.16262,2.88397049
Illinois,5783,91,15395.87881,1.573577728
Illinois,5758,100,11374.7259,1.736714137
Illinois,555488,10399,10785.68678,1.872047641
Illinois,2145,26,11490.86623,1.212121212
Illinois,1300,19,12075.05109,1.461538462
Illinois,1570,29,10039.64701,1.847133758
Illinois,10091,121,9619.912867,1.199088297
Illinois,2606,36,13388.13255,1.381427475
Illinois,92264,1316,9996.955319,1.426341802
Illinois,1759,40,10249.98543,2.274019329
Illinois,576,12,9007.036747,2.083333333
Illinois,4760,72,13996.70666,1.512605042
Illinois,3212,55,15054.3682,1.712328767
Illinois,1874,48,14458.7609,2.561366062
Illinois,4540,78,11801.71047,1.718061674
Illinois,4047,59,11785.09027,1.457870027
Illinois,463,4,9589.892295,0.863930886
Illinois,1451,33,11188.21806,2.274293591
Illinois,5978,78,11709.17068,1.304784209
Illinois,842,15,10374.56875,1.781472684
Illinois,1797,31,10147.95573,1.725097385
Illinois,391,12,10232.92332,3.069053708
Illinois,530,14,7974.721637,2.641509434
Illinois,5068,70,10361.25365,1.38121547
Illinois,3128,67,11536.47562,2.141943734
Illinois,5096,65,8979.735683,1.275510204
Illinois,1160,18,12070.75963,1.551724138
Illinois,4416,121,11718.50122,2.740036232
Illinois,2713,52,12460.38672,1.916697383
Illinois,1827,24,8603.720273,1.3136289
Illinois,1472,16,11854.71531,1.086956522
Illinois,59351,800,11147.75837,1.347913262
Illinois,14513,214,13210.20917,1.474540068
