state,confirmed,deaths,incidenceRate,fatalityRate
Arkansas,2818,46,9929.527837,1.632363378
Arkansas,1623,41,16040.71951,2.526186075
Arkansas,2128,41,9534.050179,1.926691729
Arkansas,1792,52,12315.30479,2.901785714
Arkansas,2019,74,8102.251294,3.665180783
Arkansas,966,25,12141.77979,2.587991718
Arkansas,2365,56,10082.27821,2.367864693
Arkansas,2250,33,10793.43759,1.466666667
Arkansas,13632,183,12355.43632,1.342429577
Arkansas,7144,119,11293.61177,1.665733483
Arkansas,6150,97,12824.52299,1.577235772
Arkansas,1964,50,11961.75163,2.545824847
Arkansas,765,15,10914.53845,1.960784314
Arkansas,1368,23,12041.19356,1.68128655
Arkansas,2017,45,11070.86009,2.231036192
Arkansas,12840,164,10189.91008,1.277258567
Arkansas,1704,40,9618.966977,2.34741784
Arkansas,1152,47,9232.988699,4.079861111
Arkansas,10356,263,10419.97867,2.539590576
Arkansas,1704,33,9329.318368,1.936619718
Arkansas,6185,77,13645.89079,1.244947454
Arkansas,2016,20,9362.808843,0.992063492
Arkansas,5208,74,15421.5155,1.420890937
Arkansas,1665,25,12611.7255,1.501501502
Arkansas,3801,124,10048.90945,3.262299395
Arkansas,1687,42,12378.01746,2.489626556
Arkansas,3230,38,19319.33728,1.176470588
Arkansas,8984,169,13444.27152,1.881121995
Arkansas,2940,38,11061.78042,1.292517007
Arkansas,555,9,8378.623188,1.621621622
Arkansas,2133,43,13001.34097,2.015939991
Arkansas,1699,37,19182.56746,2.177751619
Arkansas,3208,48,24631.44963,1.496259352
Arkansas,1255,42,10237.37662,3.346613546
Arkansas,2251,25,10486.35051,1.110617503
Arkansas,7505,122,10237.48789,1.625582945
Arkansas,1463,23,8826.013514,1.572112098
Arkansas,1068,30,6397.508087,2.808988764
Arkansas,4410,38,10194.88175,0.861678005
Arkansas,5898,109,14508.86817,1.848084096
Arkansas,871,17,12998.05999,1.951779564
Arkansas,759,33,8446.47229,4.347826087
Arkansas,831,24,10070.28599,2.888086643
Arkansas,733,26,9454.404747,3.547066849
Arkansas,2356,63,10076.12694,2.674023769
Arkansas,847,10,8101.386896,1.180637544
Arkansas,1856,43,10437.52109,2.316810345
Arkansas,1016,22,9479.380481,2.165354331
Arkansas,3185,77,13537.06222,2.417582418
Arkansas,2012,74,10078.14065,3.677932406
Arkansas,8096,110,12635.78474,1.358695652
Arkansas,910,21,11287.52171,2.307692308
Arkansas,39937,666,10190.32382,1.667626512
Arkansas,2185,47,12167.27921,2.151029748
Arkansas,12197,172,9961.857935,1.410182832
Arkansas,945,14,9191.712868,1.481481481
Arkansas,719,18,9123.207715,2.503477051
Arkansas,15359,283,12015.45839,1.842567876
Arkansas,2805,24,16493.20868,0.855614973
Arkansas,1619,47,9282.192409,2.90302656
Arkansas,3611,44,14447.46739,1.218499031
Arkansas,994,30,7948.184871,3.018108652
Arkansas,2909,0,,0
Arkansas,4060,115,10495.83786,2.832512315
Arkansas,1353,23,8177.697189,1.69992609
Arkansas,31235,352,13058.82009,1.126940932
Arkansas,8157,121,10357.70066,1.483388501
Arkansas,651,14,10300.63291,2.150537634
Arkansas,3449,65,16161.3795,1.884604233
California,89091,1263,5330.548324,1.898059288
California,89,0,7883.082374,0
California,3688,47,9277.520628,1.274403471
California,12478,193,5692.881845,1.546722231
California,2193,56,4777.257379,2.553579571
California,2272,18,10544.39133,0.792253521
California,69827,816,6053.352937,1.168602403
California,1439,8,5174.0256,0.555941626
California,10315,115,5348.910772,1.114881241
California,102566,1709,10265.82898,1.666244174
California,2421,27,8526.749551,1.115241636
California,4355,45,3212.646985,1.033295063
California,28737,738,15857.95878,2.568117758
California,1432,38,7938.355785,2.653631285
California,110302,1396,12253.02765,1.265616217
California,23102,247,15105.27004,1.0691715
California,3526,45,5476.345789,1.276233693
California,5748,24,18800.90276,0.417536534
California,1244684,24386,12398.35376,1.959212137
California,16554,245,10522.03373,1.480004833
California,14151,230,5467.37963,1.625326832
California,461,7,2679.765157,1.518438178
California,4239,50,4886.51166,1.179523473
California,32193,471,11593.56093,1.463050974
California,516,4,5836.443841,0.775193798
California,1294,4,8958.737192,0.309119011
California,43766,419,10082.91461,0.957364164
California,9957,81,7228.627018,0.813498042
California,4845,75,4856.899404,1.547987616
California,272298,5073,8574.446136,1.863032413
California,23127,297,5806.004584,1.284213257
California,733,6,3897.484979,0.818553888
California,300929,4616,12180.66776,1.533916638
California,106714,1716,6875.645111,1.608036434
California,6089,63,9694.624889,1.034652652
California,298643,4762,13698.68606,1.594545996
California,280555,3763,8404.052326,1.341269983
California,37072,551,4205.324945,1.486296936
California,74114,1423,9724.357999,1.920015112
California,21363,261,7545.803589,1.22173852
California,42396,579,5530.588737,1.365694877
California,34526,459,7732.604104,1.329432891
California,119592,2065,6203.380757,1.800287645
California,16190,207,5925.77952,1.278567017
California,12467,230,6923.034207,1.844870458
California,113,0,3760.399334,0
California,2375,33,5454.879533,1.389473684
California,33491,256,7481.631568,0.764384461
California,30454,322,6160.587131,1.05733237
California,62953,1068,11432.28126,1.696503741
California,9573,111,9872.023595,1.159511125
California,5704,63,8764.058755,1.104488079
California,411,5,3345.543346,1.216545012
California,49854,848,10693.80838,1.700966823
California,4173,69,7659.972833,1.6534867
California,39,0,,0
California,81457,1023,9628.418711,1.255877334
California,14078,210,6384.580499,1.49168916
California,6405,49,8141.811156,0.765027322
Colorado,59951,703,11586.50306,1.17262431
Colorado,1699,34,10466.33401,2.001177163
Colorado,61706,748,9397.950014,1.212199786
Colorado,1000,3,7128.09181,0.3
Colorado,317,4,8852.275901,1.261829653
Colorado,1544,21,27685.13538,1.360103627
Colorado,23734,233,7275.993574,0.981713997
Colorado,4906,76,6962.32172,1.549123522
Colorado,1734,25,8518.372961,1.441753172
Colorado,130,6,7099.945385,4.615384615
Colorado,466,3,4804.123711,0.643776824
Colorado,681,15,8299.817185,2.202643172
Colorado,247,3,6354.51505,1.214574899
Colorado,2209,16,36446.131,0.724309642
Colorado,209,1,4123.914759,0.4784689
Colorado,2791,64,8956.421282,2.293084916
Colorado,73310,828,10080.98062,1.12945028
Colorado,112,1,5450.121655,0.892857143
Colorado,29712,240,8461.244924,0.807754443
Colorado,6324,23,11471.69264,0.363693865
Colorado,70987,842,9853.79017,1.186132672
Colorado,1825,13,6827.790041,0.712328767
Colorado,6462,62,13507.80744,0.959455277
Colorado,5983,42,9961.539102,0.701988969
Colorado,271,3,4340.861765,1.10701107
Colorado,1487,6,9450.870726,0.403496974
Colorado,1353,6,7748.25335,0.44345898
Colorado,18,0,2195.121951,0
Colorado,430,17,6234.594751,3.953488372
Colorado,64,0,4597.701149,0
Colorado,48125,790,8256.40225,1.641558442
Colorado,95,3,6756.756757,3.157894737
Colorado,633,11,8919.26166,1.737756714
Colorado,4044,41,7193.041746,1.013847676
Colorado,815,0,10028.30073,0
Colorado,27100,243,7593.184626,0.896678967
Colorado,1153,13,7948.43513,1.127493495
Colorado,1031,4,18084.54657,0.387972842
Colorado,4021,68,17943.68334,1.691121612
Colorado,16050,232,10407.88535,1.445482866
Colorado,93,1,12093.62809,1.075268817
Colorado,873,22,6572.310472,2.520045819
Colorado,2009,25,7672.917542,1.244400199
Colorado,3607,61,8435.848262,1.691156085
Colorado,2714,95,9336.727673,3.50036846
Colorado,2063,67,11286.79287,3.247697528
Colorado,288,3,5815.831987,1.041666667
Colorado,0,0,,
Colorado,821,5,4356.593261,0.609013398
Colorado,395,13,9261.430246,3.291139241
Colorado,2602,4,14645.12861,0.153727902
Colorado,1266,22,10400.92014,1.737756714
Colorado,19174,403,11384.36327,2.101804527
Colorado,586,4,9266.28716,0.682593857
Colorado,872,16,7739.415994,1.834862385
Colorado,2255,21,8795.537873,0.931263858
Colorado,402,4,5890.973036,0.995024876
Colorado,50,0,6868.131868,0
Colorado,900,0,11003.79019,0
Colorado,235,2,10453.73665,0.85106383
Colorado,3738,9,12053.78737,0.240770465
Colorado,1847,16,7275.090594,0.866269626
Colorado,72,0,,0
Colorado,468,13,9535.452323,2.777777778
Colorado,32758,345,10095.16413,1.05317785
Colorado,952,17,9501.946302,1.785714286
Connecticut,100155,2198,10617.15282,2.194598373
Connecticut,84146,2427,9436.370161,2.884272574
Connecticut,14606,297,8099.460443,2.033410927
Connecticut,12797,371,7878.179714,2.899116981
Connecticut,92013,2121,10764.81386,2.305109061
Connecticut,22497,449,8482.839755,1.995821665
Connecticut,9600,187,6369.384492,1.947916667
Connecticut,1183,1,,0.084530854
Connecticut,10894,195,9328.492405,1.789976134
Delaware,18129,345,10027.87826,1.903028297
Delaware,64631,832,11567.00725,1.287307948
Delaware,26019,497,11108.54947,1.910142588
Delaware,226,0,,0
Florida,25515,285,9483.614143,1.116990006
Florida,3547,62,12143.10168,1.747956019
Florida,20598,394,11790.16056,1.912807069
Florida,3051,58,10818.76529,1.90101606
Florida,43052,914,7152.184097,2.12301403
Florida,245303,3079,12561.74537,1.255182366
Florida,1707,45,12102.09146,2.636203866
Florida,13437,437,7112.91091,3.252214036
Florida,11418,463,7629.446,4.055000876
Florida,19297,352,8801.288016,1.824117739
Florida,37184,551,9660.64089,1.481820138
Florida,8278,170,11547.58251,2.053636144
Florida,4438,97,11678.64004,2.18566922
Florida,1627,24,9669.559016,1.47510756
Florida,100985,1483,10543.92825,1.468534931
Florida,36650,706,11513.71593,1.92633015
Florida,7507,114,6523.231463,1.518582656
Florida,1362,20,11232.98969,1.468428781
Florida,5778,99,12654.4021,1.713395639
Florida,1638,44,8814.982241,2.686202686
Florida,983,19,7117.515024,1.932858596
Florida,1981,45,14524.52526,2.27158001
Florida,1648,25,11422.23454,1.516990291
Florida,3279,45,12172.84776,1.372369625
Florida,4873,87,11596.3067,1.785347835
Florida,14635,482,7546.926568,3.293474547
Florida,8781,366,8266.726918,4.168090195
Florida,143624,1832,9757.277332,1.275552832
Florida,2284,49,11642.96274,2.145359019
Florida,12861,306,8041.99521,2.379286214
Florida,6327,158,13631.66286,2.497234076
Florida,1522,28,10683.70069,1.839684625
Florida,1625,26,19294.70435,1.6
Florida,31113,663,8474.931766,2.13094205
Florida,73777,1009,9574.254098,1.3676349
Florida,32852,332,11190.05934,1.010592962
Florida,3578,56,8621.063538,1.565120179
Florida,1084,16,12975.81997,1.47601476
Florida,2101,45,11361.05553,2.14183722
Florida,39965,689,9910.651626,1.724008507
Florida,31971,996,8745.305392,3.115323262
Florida,12738,335,7911.801242,2.629926205
Florida,501926,6472,18473.94495,1.289433104
Florida,7106,52,9573.206876,0.731775964
Florida,8663,127,9774.894217,1.466004848
Florida,20910,367,9922.273154,1.755141081
Florida,4187,89,9929.330298,2.125626941
Florida,143198,1310,10276.4932,0.914817246
Florida,46310,529,12324.65117,1.142301879
Florida,148813,2883,9942.2757,1.937330744
Florida,42933,802,7750.380452,1.868026926
Florida,81533,1671,8362.393282,2.049476899
Florida,71255,1387,9831.299834,1.946530068
Florida,6733,160,9035.037104,2.376355265
Florida,18579,291,10080.13542,1.566284515
Florida,33745,844,7779.970582,2.501111276
Florida,35427,516,7508.488299,1.456516216
Florida,23319,221,8810.527748,0.947725031
Florida,27541,657,8389.050159,2.385534294
Florida,9506,284,7178.673916,2.987586787
Florida,5393,140,12141.74753,2.595957723
Florida,2753,48,12763.68863,1.743552488
Florida,3017,12,,0
Florida,1849,74,12134.9347,4.002163332
Florida,44977,846,8129.098257,1.88096138
Florida,3536,56,10480.45289,1.583710407
Florida,7929,89,10704.59424,1.122461849
Florida,2755,52,10815.37314,1.887477314
Georgia,2319,72,12612.85761,3.104786546
Georgia,1034,22,12663.80894,2.127659574
Georgia,1651,39,14788.60623,2.362204724
Georgia,230,9,7570.770244,3.913043478
Georgia,4567,133,10173.75808,2.91219619
Georgia,1838,40,9555.994593,2.176278564
Georgia,10145,140,12187.65017,1.379990143
Georgia,14821,233,13756.52045,1.572093651
Georgia,2110,81,12634.73054,3.838862559
Georgia,1873,46,9656.132392,2.455953017
Georgia,16013,458,10455.14792,2.860176107
Georgia,1466,51,11388.1768,3.478854025
Georgia,1652,40,8645.141033,2.421307506
Georgia,1414,48,9147.958854,3.394625177
Georgia,3699,41,9334.544629,1.108407678
Georgia,6834,120,8584.564365,1.755926251
Georgia,2607,64,11647.23227,2.454929037
Georgia,3179,88,12748.63651,2.76816609
Georgia,584,15,9436.0963,2.568493151
Georgia,4013,38,7340.943182,0.946922502
Georgia,968,67,8960.473942,6.921487603
Georgia,11493,244,9578.138543,2.12303141
Georgia,6543,71,9681.858538,1.085129146
Georgia,1556,34,11618.87694,2.185089974
Georgia,23510,462,8122.862177,1.965121225
Georgia,4276,16,39204.1808,0.374181478
Georgia,2865,74,11557.54569,2.582897033
Georgia,31393,331,12131.48203,1.054375179
Georgia,15151,147,11806.18868,0.970232988
Georgia,237,3,8362.738179,1.265822785
Georgia,27211,505,9310.672835,1.855867113
Georgia,986,27,14898.76095,2.738336714
Georgia,79642,1087,10477.26672,1.364857738
Georgia,5317,173,12287.10743,3.253714501
Georgia,4753,124,10423.24561,2.608878603
Georgia,17041,210,10873.94872,1.232322047
Georgia,1837,43,10636.94268,2.340772999
Georgia,14282,224,9616.925574,1.568407786
Georgia,655,21,5280.55466,3.20610687
Georgia,2099,85,9382.263544,4.049547404
Georgia,1458,14,9046.909903,0.960219479
Georgia,3094,48,11850.77371,1.551389787
Georgia,66797,1050,8797.216373,1.571926883
Georgia,2959,70,11206.63536,2.365664076
Georgia,2111,104,10245.08614,4.926575083
Georgia,1085,46,8103.061987,4.239631336
Georgia,7655,308,8703.215244,4.023514043
Georgia,15492,227,10586.08885,1.465272399
Georgia,1186,48,11638.86163,4.047217538
Georgia,475,9,11857.21418,1.894736842
Georgia,4657,69,7243.063332,1.481640541
Georgia,2293,74,11946.4416,3.227213258
Georgia,2579,82,11388.32465,3.179526948
Georgia,977,29,9170.264689,2.968270215
Georgia,2404,74,9179.776997,3.078202995
Georgia,9078,175,7933.858295,1.927737387
Georgia,12047,235,12230.70519,1.950693119
Georgia,22737,200,9308.828587,0.879623521
Georgia,2684,52,11495.13898,1.937406855
Georgia,98548,1430,9262.578517,1.45106953
Georgia,3004,87,9576.333323,2.896138482
Georgia,267,19,8986.873107,7.116104869
Georgia,8273,178,9699.620128,2.151577421
Georgia,8219,117,14179.73535,1.423530843
Georgia,2237,62,9081.313685,2.771569066
Georgia,1833,62,10003.27439,3.38243317
Georgia,102722,1182,10971.64219,1.15067853
Georgia,5083,161,11213.81927,3.167420814
Georgia,27539,483,13470.38999,1.753876321
Georgia,922,68,10902.21119,7.37527115
Georgia,2651,87,8898.361976,3.28178046
Georgia,2622,61,7441.253264,2.326468345
Georgia,2385,56,9101.316543,2.348008386
Georgia,882,22,7397.46708,2.494331066
Georgia,25707,332,10959.62244,1.29147703
Georgia,14796,266,9372.683909,1.797783185
Georgia,968,30,10280.37383,3.099173554
Georgia,9949,147,13633.06247,1.477535431
Georgia,1410,38,9916.309164,2.695035461
Georgia,1900,43,12570.29441,2.263157895
Georgia,1958,69,12745.73623,3.524004086
Georgia,857,44,9877.823882,5.134189032
Georgia,1121,50,11625.01296,4.460303301
Georgia,2046,57,7120.236645,2.785923754
Georgia,2056,58,10777.3759,2.821011673
Georgia,794,13,7617.768397,1.637279597
Georgia,5618,170,11815.92563,3.025987896
Georgia,2757,58,9192.45132,2.103735945
Georgia,4149,65,6753.479287,1.566642564
Georgia,828,28,10453.2256,3.381642512
Georgia,876,13,4478.756583,1.484018265
Georgia,12890,213,10978.99596,1.652443755
Georgia,2999,76,8922.939601,2.534178059
Georgia,886,34,6843.284158,3.837471783
Georgia,3264,56,10923.69478,1.715686275
Georgia,567,22,6783.108027,3.880070547
Georgia,2521,50,11829.01652,1.983339944
Georgia,865,16,6016.135763,1.849710983
Georgia,2042,88,9647.092172,4.30950049
Georgia,853,13,14917.80343,1.524032825
Georgia,2097,82,9591.547363,3.910348116
Georgia,2689,99,9750.525781,3.681666047
Georgia,897,22,9779.764501,2.452619844
Georgia,2141,31,11107.07616,1.447921532
Georgia,5020,90,12519.95211,1.792828685
Georgia,16731,482,8546.296911,2.880879804
Georgia,11302,255,10114.18958,2.256237834
Georgia,4031,73,10007.44786,1.810965021
Georgia,1498,30,9817.157088,2.002670227
Georgia,29702,663,,2.232172918
Georgia,17175,227,10182.7862,1.321688501
Georgia,2681,62,9732.810571,2.312569937
Georgia,3484,79,10690.06781,2.267508611
Georgia,2494,55,12812.74082,2.205292702
Georgia,2320,42,12234.99631,1.810344828
Georgia,5677,97,13322.22561,1.708648934
Georgia,931,45,8359.522313,4.833512352
Georgia,2207,56,9977.8471,2.53738106
Georgia,168,2,7307.525011,1.19047619
Georgia,1769,49,10322.69359,2.769926512
Georgia,631,34,9309.530835,5.388272583
Georgia,24990,519,12339.64388,2.076830732
Georgia,7810,173,8592.237282,2.215108835
Georgia,350,5,6657.789614,1.428571429
Georgia,997,31,7138.765574,3.109327984
Georgia,952,19,11767.61434,1.995798319
Georgia,6433,198,9644.243887,3.077879683
Georgia,3130,80,12073.28833,2.555910543
Georgia,930,25,14046.21658,2.688172043
Georgia,2592,104,8779.298198,4.012345679
Georgia,494,18,7974.17272,3.643724696
Georgia,124,3,8067.664281,2.419354839
Georgia,2326,65,9198.766116,2.794496991
Georgia,802,25,10000,3.117206983
Georgia,1313,58,8278.688525,4.417364813
Georgia,817,48,9576.837416,5.875152999
Georgia,4514,124,10155.00214,2.747009304
Georgia,4942,127,12159.2363,2.569809794
Georgia,3431,116,12787.92397,3.380938502
Georgia,1250,57,10384.64734,4.56
Georgia,852,31,12346.03681,3.638497653
Georgia,7585,233,10847.80184,3.07185234
Georgia,1033,39,12936.75642,3.775411423
Georgia,728,44,8965.517241,6.043956044
Georgia,3093,5,,0.161655351
Georgia,2257,74,9208.110644,3.278688525
Georgia,3497,131,13286.47416,3.746068058
Georgia,7673,88,10998.98224,1.146878665
Georgia,10689,261,11299.99049,2.44176256
Georgia,4940,177,13824.36895,3.582995951
Georgia,545,20,10373.04911,3.669724771
Georgia,2058,88,10101.10926,4.275996113
Georgia,3622,90,12102.78344,2.484815019
Georgia,146,4,5600.306866,2.739726027
Georgia,633,24,8058.561426,3.791469194
Georgia,3201,81,10393.53205,2.530459231
Georgia,16965,245,16214.58883,1.44414972
Georgia,828,48,9588.882455,5.797101449
Georgia,1095,30,11199.75453,2.739726027
Georgia,936,27,10453.42864,2.884615385
Georgia,1798,68,8880.32795,3.781979978
Hawaii,2996,53,1486.752716,1.769025367
Hawaii,27233,388,2794.380661,1.424742041
Hawaii,324,2,448.176172,0.617283951
Hawaii,4664,55,2785.858067,1.179245283
Hawaii,1254,3,,0.23923445
Hawaii,0,0,,
Idaho,53011,475,11007.56457,0.896040444
Idaho,341,4,7941.313461,1.173020528
Idaho,8849,110,10077.66946,1.243078314
Idaho,391,2,6383.673469,0.511508951
Idaho,701,9,7539.255754,1.283880171
Idaho,4854,76,10369.35763,1.565718995
Idaho,2388,18,10373.13757,0.753768844
Idaho,367,2,4686.502362,0.544959128
Idaho,3323,42,7265.134787,1.263918146
Idaho,14997,172,12595.95841,1.146896046
Idaho,876,11,7153.940384,1.255707763
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27277,300,11867.35639,1.099827694
Idaho,702,12,9811.320755,1.709401709
Idaho,2954,27,12292.96712,0.914014895
Idaho,59,0,6982.248521,0
Idaho,1077,14,12300.13705,1.299907149
Idaho,257,3,5955.967555,1.167315175
Idaho,2080,18,7560.612119,0.865384615
Idaho,1203,16,8669.645431,1.330008313
Idaho,1137,14,8680.051912,1.231310466
Idaho,1815,39,10020.98057,2.148760331
Idaho,1318,24,8683.048949,1.820940819
Idaho,1297,18,7781.844363,1.387818042
Idaho,3018,32,10103.44481,1.060304838
Idaho,2634,23,10789.77552,0.873196659
Idaho,18708,210,11290.48806,1.122514432
Idaho,3200,11,7978.458163,0.34375
Idaho,532,9,6627.631743,1.691729323
Idaho,418,10,10891.08911,2.392344498
Idaho,511,11,9522.922102,2.152641879
Idaho,7297,28,18285.01265,0.383719337
Idaho,2348,33,11160.22625,1.405451448
Idaho,3692,54,9136.804593,1.462621885
Idaho,364,4,8033.546678,1.098901099
Idaho,1084,30,9168.569737,2.767527675
Idaho,2597,37,10842.97107,1.424720832
Idaho,657,9,8553.573753,1.369863014
Idaho,1162,34,9020.338457,2.925989673
Idaho,1228,4,10113.65508,0.325732899
Idaho,9704,128,11169.68623,1.319043693
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1232,21,12085.54051,1.704545455
Illinois,8618,125,13170.32169,1.450452541
Illinois,471,11,8175.663947,2.335456476
Illinois,2083,24,12681.11531,1.152184349
Illinois,6805,75,12709.17376,1.102130786
Illinois,724,6,11006.38492,0.828729282
Illinois,3773,83,11563.68763,2.199840975
Illinois,518,2,10930.57607,0.386100386
Illinois,1775,37,12408.24886,2.084507042
Illinois,2026,27,16679.01539,1.332675222
Illinois,21032,149,10030.09218,0.708444275
Illinois,3832,74,11862.30807,1.931106472
Illinois,1828,33,11838.61149,1.805251641
Illinois,1491,43,11309.16262,2.88397049
Illinois,5778,91,15382.56749,1.574939425
Illinois,5752,99,11362.87312,1.721140473
Illinois,554604,10341,10768.52251,1.864573642
Illinois,2142,26,11474.79509,1.213818861
Illinois,1298,19,12056.47409,1.463790447
Illinois,1568,29,10026.85765,1.849489796
Illinois,10071,120,9600.846545,1.191540066
Illinois,2601,35,13362.44541,1.345636294
Illinois,92068,1306,9975.718398,1.418516748
Illinois,1755,40,10226.67677,2.279202279
Illinois,575,12,8991.399531,2.086956522
Illinois,4753,72,13976.12327,1.514832737
Illinois,3210,55,15044.99438,1.713395639
Illinois,1855,48,14312.16727,2.587601078
Illinois,4526,77,11765.31753,1.701281485
Illinois,4040,59,11764.70588,1.46039604
Illinois,463,4,9589.892295,0.863930886
Illinois,1454,33,11211.35014,2.2696011
Illinois,5968,76,11689.58358,1.273458445
Illinois,839,15,10337.60473,1.78784267
Illinois,1793,31,10125.36707,1.728945901
Illinois,390,12,10206.75216,3.076923077
Illinois,529,14,7959.674992,2.646502836
Illinois,5065,70,10355.12032,1.382033564
Illinois,3103,67,11444.27233,2.159200773
Illinois,5084,64,8958.590308,1.258851298
Illinois,1158,18,12049.94797,1.554404145
Illinois,4411,121,11705.23299,2.743142145
Illinois,2709,51,12442.01534,1.882613511
Illinois,1827,24,8603.720273,1.3136289
Illinois,1469,16,11830.55488,1.08917631
Illinois,59270,797,11132.54433,1.344693774
Illinois,14467,213,13168.33846,1.472316306
