state,confirmed,deaths,incidenceRate,fatalityRate
California,9650,113,9951.428778,1.170984456
California,5727,63,8799.397701,1.100052383
California,422,5,3435.083435,1.184834123
California,49799,849,10682.01075,1.704853511
California,4207,71,7722.383347,1.687663418
California,34,0,,0
California,81609,1029,9646.385487,1.260890343
California,14135,212,6410.430839,1.499823134
California,6464,51,8216.809885,0.788985149
Colorado,60520,711,11696.47154,1.174818242
Colorado,1710,37,10534.09721,2.16374269
Colorado,62338,755,9494.204907,1.211139273
Colorado,1012,2,7213.628912,0.197628458
Colorado,321,4,8963.976543,1.246105919
Colorado,1544,22,27685.13538,1.424870466
Colorado,23866,236,7316.460042,0.988854437
Colorado,4964,77,7044.632087,1.551168413
Colorado,1750,25,8596.973865,1.428571429
Colorado,130,6,7099.945385,4.615384615
Colorado,473,3,4876.28866,0.634249471
Colorado,718,17,8750.761731,2.367688022
Colorado,250,4,6431.695395,1.6
Colorado,2210,16,36462.62993,0.7239819
Colorado,221,2,4360.694554,0.904977376
Colorado,2869,64,9206.726141,2.230742419
Colorado,73991,836,10174.62607,1.129867146
Colorado,125,1,6082.725061,0.8
Colorado,30162,246,8589.393827,0.815595783
Colorado,6342,23,11504.34451,0.362661621
Colorado,72486,861,10061.86815,1.187815578
Colorado,1867,13,6984.922743,0.696304231
Colorado,6511,63,13610.23433,0.967593304
Colorado,6075,45,10114.7167,0.740740741
Colorado,279,3,4469.005286,1.075268817
Colorado,1502,7,9546.205669,0.466045273
Colorado,1375,6,7874.241209,0.436363636
Colorado,19,0,2317.073171,0
Colorado,431,17,6249.093809,3.944315545
Colorado,67,0,4813.218391,0
Colorado,48589,794,8336.006835,1.634114717
Colorado,95,3,6756.756757,3.157894737
Colorado,639,11,9003.804424,1.72143975
Colorado,4084,41,7264.189538,1.003917728
Colorado,825,0,10151.34736,0
Colorado,27434,245,7686.768526,0.893052417
Colorado,1163,14,8017.372122,1.203783319
Colorado,1033,4,18119.62814,0.387221684
Colorado,4040,68,18028.4707,1.683168317
Colorado,16608,241,10769.72959,1.4511079
Colorado,93,1,12093.62809,1.075268817
Colorado,939,23,7069.186178,2.449414271
Colorado,2043,25,7802.772792,1.223690651
Colorado,3680,63,8606.576547,1.711956522
Colorado,2724,96,9371.129765,3.524229075
Colorado,2075,67,11352.44556,3.228915663
Colorado,290,3,5856.219709,1.034482759
Colorado,0,0,,
Colorado,828,5,4393.738392,0.603864734
Colorado,398,13,9331.770223,3.266331658
Colorado,2605,4,14662.01385,0.153550864
Colorado,1273,22,10458.42918,1.7282011
Colorado,19425,415,11533.39192,2.136422136
Colorado,598,5,9456.040481,0.836120401
Colorado,890,16,7899.174581,1.797752809
Colorado,2273,21,8865.746158,0.923889133
Colorado,427,5,6257.327081,1.170960187
Colorado,47,0,6456.043956,0
Colorado,917,1,11211.63956,0.109051254
Colorado,236,3,10498.22064,1.271186441
Colorado,3745,8,12076.36,0.213618158
Colorado,1900,17,7483.850638,0.894736842
Colorado,74,0,,0
Colorado,472,13,9616.951915,2.754237288
Colorado,33169,347,10221.82365,1.046157557
Colorado,967,17,9651.661842,1.758014478
Connecticut,100319,2202,10634.538,2.194997957
Connecticut,84331,2432,9457.116584,2.883874257
Connecticut,14651,298,8124.414278,2.033990854
Connecticut,12836,373,7902.18917,2.905889685
Connecticut,92199,2128,10786.57443,2.308051063
Connecticut,22539,450,8498.676501,1.996539332
Connecticut,9628,187,6387.961863,1.942251766
Connecticut,1180,1,,0.084745763
Connecticut,10912,195,9343.905739,1.78702346
Delaware,18192,346,10062.7261,1.901934916
Delaware,64897,836,11614.61325,1.28819514
Delaware,26154,497,11166.18636,1.90028294
Delaware,227,0,,0
Florida,25609,285,9518.552796,1.11289
Florida,3576,62,12242.38275,1.733780761
Florida,20674,394,11833.66246,1.90577537
Florida,3058,58,10843.58711,1.896664487
Florida,43349,914,7201.524399,2.108468477
Florida,246767,3079,12636.71549,1.247735718
Florida,1713,45,12144.62956,2.626970228
Florida,13522,437,7157.905881,3.231770448
Florida,11500,463,7684.237957,4.026086957
Florida,19444,352,8868.334154,1.810327093
Florida,37448,551,9729.229778,1.471373638
Florida,8316,170,11600.59147,2.044252044
Florida,4460,97,11736.53325,2.174887892
Florida,1632,24,9699.274932,1.470588235
Florida,101826,1483,10631.73776,1.456406026
Florida,36732,706,11539.4765,1.922029838
Florida,7561,114,6570.154934,1.507737072
Florida,1360,20,11216.49485,1.470588235
Florida,5811,99,12726.67543,1.703665462
Florida,1650,44,8879.560865,2.666666667
Florida,988,19,7153.718051,1.923076923
Florida,1984,45,14546.52101,2.268145161
Florida,1649,25,11429.16551,1.516070346
Florida,3311,45,12291.64346,1.35910601
Florida,4903,87,11667.69787,1.774423822
Florida,14792,482,7627.887789,3.258518118
Florida,8819,366,8302.501389,4.1501304
Florida,144772,1832,9835.268158,1.265438068
Florida,2291,49,11678.64607,2.138804016
Florida,12913,306,8074.510858,2.369704949
Florida,6357,158,13696.29853,2.485449111
Florida,1528,28,10725.81777,1.832460733
Florida,1627,26,19318.45167,1.59803319
Florida,31329,663,8533.768434,2.11625012
Florida,74254,1009,9636.155764,1.358849355
Florida,33045,332,11255.79906,1.004690573
Florida,3608,56,8693.347469,1.55210643
Florida,1085,16,12987.79028,1.474654378
Florida,2109,45,11404.31515,2.13371266
Florida,40173,689,9962.232147,1.715082269
Florida,32123,996,8786.883273,3.100582137
Florida,12838,335,7973.913043,2.609440723
Florida,504650,6472,18574.2048,1.282473001
Florida,7147,52,9628.442097,0.727578005
Florida,8730,127,9850.493653,1.454753723
Florida,21016,367,9972.572578,1.746288542
Florida,4235,89,10043.16069,2.101534829
Florida,144256,1310,10352.41975,0.908107808
Florida,46733,529,12437.22572,1.131962425
Florida,149633,2883,9997.060337,1.926714027
Florida,43264,802,7810.13346,1.853735207
Florida,81908,1671,8400.854978,2.040093764
Florida,71703,1387,9893.11195,1.934368158
Florida,6775,160,9091.397056,2.361623616
Florida,18684,291,10137.10373,1.557482338
Florida,33923,844,7821.008802,2.487987501
Florida,35732,516,7573.130773,1.444083734
Florida,23447,221,8858.889493,0.942551286
Florida,27834,657,8478.298614,2.360422505
Florida,9545,284,7208.125661,2.97537978
Florida,5422,140,12207.03785,2.582073036
Florida,2753,48,12763.68863,1.743552488
Florida,3019,292,,9.672076847
Florida,1864,74,12233.37927,3.969957082
Florida,45269,846,8181.874047,1.868828558
Florida,3553,56,10530.83968,1.576132845
Florida,7962,89,10749.14609,1.117809596
Florida,2758,52,10827.15032,1.88542422
Georgia,2315,72,12591.10193,3.110151188
Georgia,1047,23,12823.02511,2.196752627
Georgia,1658,40,14851.30777,2.412545235
Georgia,231,10,7603.686636,4.329004329
Georgia,4577,134,10196.03475,2.927681888
Georgia,1846,38,9597.587605,2.058504875
Georgia,10206,144,12260.93224,1.410934744
Georgia,14896,236,13826.13377,1.584317938
Georgia,2109,82,12628.74251,3.888098625
Georgia,1883,46,9707.686756,2.44291025
Georgia,16102,461,10513.25746,2.862998385
Georgia,1480,50,11496.93156,3.378378378
Georgia,1659,40,8681.772987,2.411091019
Georgia,1418,48,9173.837096,3.385049365
Georgia,3751,41,9465.768289,1.093041856
Georgia,6796,121,8536.830469,1.780459094
Georgia,2615,64,11682.97369,2.447418738
Georgia,3195,90,12812.80077,2.816901408
Georgia,585,16,9452.253999,2.735042735
Georgia,4059,38,7425.09055,0.93619118
Georgia,988,68,9145.607702,6.882591093
Georgia,11535,245,9613.140876,2.123970524
Georgia,6608,73,9778.04084,1.10472155
Georgia,1573,36,11745.8184,2.28862047
Georgia,23608,462,8156.721833,1.956963741
Georgia,4408,17,40414.41276,0.385662432
Georgia,2874,76,11593.85211,2.644398051
Georgia,31489,334,12168.58018,1.060687859
Georgia,15179,149,11828.00726,0.981619343
Georgia,237,3,8362.738179,1.265822785
Georgia,27373,518,9366.10369,1.892375699
Georgia,984,27,14868.54034,2.743902439
Georgia,79953,1099,10518.18018,1.374557553
Georgia,5326,176,12307.90562,3.304543748
Georgia,4810,128,10548.24561,2.661122661
Georgia,17088,211,10903.93966,1.234784644
Georgia,1855,44,10741.16966,2.371967655
Georgia,14348,228,9661.367325,1.589071648
Georgia,660,21,5320.864237,3.181818182
Georgia,2104,89,9404.612909,4.230038023
Georgia,1464,14,9084.139985,0.956284153
Georgia,3098,50,11866.09468,1.61394448
Georgia,67059,1069,8831.721974,1.594118612
Georgia,2967,71,11236.9338,2.392989552
Georgia,2114,104,10259.64572,4.919583728
Georgia,1085,44,8103.061987,4.055299539
Georgia,7692,311,8745.281732,4.043161726
Georgia,15541,230,10619.57183,1.479956245
Georgia,1194,47,11717.36997,3.936348409
Georgia,478,9,11932.10185,1.882845188
Georgia,4690,72,7294.388453,1.535181237
Georgia,2296,74,11962.07148,3.222996516
Georgia,2613,82,11538.46154,3.138155377
Georgia,987,31,9264.12615,3.1408308
Georgia,2437,73,9305.788911,2.995486254
Georgia,9118,176,7968.816913,1.930247861
Georgia,12068,239,12252.02542,1.98044415
Georgia,22828,205,9346.085191,0.898019975
Georgia,2690,53,11520.83601,1.970260223
Georgia,98964,1456,9301.678577,1.471242068
Georgia,3050,89,9722.974912,2.918032787
Georgia,267,19,8986.873107,7.116104869
Georgia,8280,178,9707.827229,2.149758454
Georgia,8239,116,14214.24012,1.407937857
Georgia,2266,63,9199.041936,2.780229479
Georgia,1833,62,10003.27439,3.38243317
Georgia,103020,1205,11003.4713,1.169675791
Georgia,5097,163,11244.70526,3.197959584
Georgia,27737,489,13567.23945,1.762988066
Georgia,923,69,10914.03571,7.475622969
Georgia,2667,89,8952.067669,3.337082865
Georgia,2635,62,7478.147349,2.352941176
Georgia,2408,58,9189.086052,2.408637874
Georgia,886,22,7431.015684,2.483069977
Georgia,25848,334,11019.73474,1.292169607
Georgia,14836,271,9398.022336,1.826637908
Georgia,984,31,10450.29737,3.150406504
Georgia,9990,151,13689.24456,1.511511512
Georgia,1412,38,9930.374851,2.69121813
Georgia,1910,43,12636.45385,2.251308901
Georgia,1960,69,12758.75537,3.520408163
Georgia,865,44,9970.032273,5.086705202
Georgia,1123,50,11645.7534,4.452359751
Georgia,2063,58,7179.397947,2.811439651
Georgia,2063,58,10814.0693,2.811439651
Georgia,801,13,7684.927564,1.622971286
Georgia,5633,170,11847.47403,3.017930055
Georgia,2764,59,9215.790878,2.134587554
Georgia,4168,67,6784.406283,1.607485605
Georgia,839,28,10592.09696,3.337306317
Georgia,879,13,4494.09479,1.478953356
Georgia,12962,214,11040.32162,1.650979787
Georgia,3009,77,8952.692651,2.558989698
Georgia,889,36,6866.45555,4.049493813
Georgia,3267,57,10933.73494,1.744719927
Georgia,569,23,6807.034334,4.042179262
Georgia,2534,50,11890.01502,1.973164957
Georgia,863,16,6002.225622,1.853997683
Georgia,2057,88,9717.957198,4.278074866
Georgia,853,14,14917.80343,1.64126612
Georgia,2098,84,9596.121301,4.003813155
Georgia,2706,100,9812.16912,3.6954915
Georgia,903,23,9845.180986,2.547065338
Georgia,2149,31,11148.57854,1.44253141
Georgia,5021,92,12522.44613,1.832304322
Georgia,16807,493,8585.118175,2.933301601
Georgia,11338,258,10146.40607,2.275533604
Georgia,4037,73,10022.34359,1.80827347
Georgia,1503,31,9849.924635,2.062541583
Georgia,29518,686,,2.324005691
Georgia,17287,231,10249.18923,1.336264245
Georgia,2693,66,9776.374065,2.450798366
Georgia,3499,79,10736.09279,2.257787939
Georgia,2499,61,12838.42795,2.440976391
Georgia,2349,43,12387.93376,1.830566198
Georgia,5689,99,13350.38603,1.740200387
Georgia,936,45,8404.417707,4.807692308
Georgia,2212,59,10000.4521,2.667269439
Georgia,168,3,7307.525011,1.785714286
Georgia,1780,49,10386.88218,2.752808989
Georgia,637,34,9398.052523,5.337519623
Georgia,25075,524,12381.61546,2.089730808
Georgia,7856,175,8642.84457,2.227596741
Georgia,350,5,6657.789614,1.428571429
Georgia,1012,33,7246.169268,3.260869565
Georgia,956,19,11817.0581,1.987447699
Georgia,6478,203,9711.70712,3.133683236
Georgia,3149,80,12146.57666,2.540489044
Georgia,982,25,14831.59644,2.545824847
Georgia,2605,105,8823.330172,4.030710173
Georgia,494,19,7974.17272,3.846153846
Georgia,124,3,8067.664281,2.419354839
Georgia,2354,69,9309.499328,2.931180969
Georgia,806,25,10049.87531,3.101736973
Georgia,1320,60,8322.824716,4.545454545
Georgia,821,49,9623.725237,5.968331303
Georgia,4547,124,10229.24119,2.727072795
Georgia,4954,130,12188.76095,2.624142107
Georgia,3435,117,12802.83265,3.406113537
Georgia,1261,59,10476.03223,4.678826328
Georgia,859,33,12447.47138,3.841676368
Georgia,7604,234,10874.97497,3.077327722
Georgia,1036,40,12974.32686,3.861003861
Georgia,729,45,8977.832512,6.172839506
Georgia,3050,4,,0.131147541
Georgia,2272,79,9269.307658,3.477112676
Georgia,3511,132,13339.66565,3.759612646
Georgia,7738,90,11092.15751,1.163091238
Georgia,10725,263,11338.04827,2.452214452
Georgia,4961,179,13883.13651,3.608143519
Georgia,550,20,10468.21469,3.636363636
Georgia,2070,88,10160.00785,4.251207729
Georgia,3633,91,12139.53955,2.504816956
Georgia,146,4,5600.306866,2.739726027
Georgia,635,24,8084.022915,3.779527559
Georgia,3207,82,10413.01383,2.556906766
Georgia,17005,249,16252.81951,1.464275213
Georgia,832,47,9635.205559,5.649038462
Georgia,1108,30,11332.71965,2.707581227
Georgia,941,27,10509.2696,2.869287991
Georgia,1803,69,8905.022966,3.826955075
Hawaii,3153,54,1564.663322,1.712654615
Hawaii,27556,393,2827.523721,1.426186674
Hawaii,343,2,474.458108,0.583090379
Hawaii,4810,55,2873.065459,1.143451143
Hawaii,1308,3,,0.229357798
Hawaii,0,0,,
Idaho,53339,480,11075.67272,0.899904385
Idaho,342,4,7964.60177,1.169590643
Idaho,8872,110,10103.86297,1.239855726
Idaho,394,2,6432.653061,0.507614213
Idaho,709,10,7625.295763,1.410437236
Idaho,4851,75,10362.94888,1.546072975
Idaho,2390,18,10381.82529,0.753138075
Idaho,374,2,4775.890691,0.534759358
Idaho,3354,42,7332.910645,1.252236136
Idaho,15022,177,12616.95587,1.178271868
Idaho,886,11,7235.60637,1.241534989
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27522,306,11973.94811,1.111837802
Idaho,709,12,9909.154437,1.692524683
Idaho,2964,27,12334.58177,0.910931174
Idaho,59,0,6982.248521,0
Idaho,1084,14,12380.08223,1.291512915
Idaho,257,3,5955.967555,1.167315175
Idaho,2114,19,7684.199048,0.898770104
Idaho,1210,16,8720.092246,1.32231405
Idaho,1139,14,8695.320253,1.229148376
Idaho,1830,39,10103.79859,2.131147541
Idaho,1320,24,8696.225048,1.818181818
Idaho,1327,18,7961.840763,1.356443105
Idaho,3021,32,10113.488,1.059251903
Idaho,2640,23,10814.3536,0.871212121
Idaho,18918,210,11417.22542,1.110053917
Idaho,3211,11,8005.884113,0.342572407
Idaho,532,9,6627.631743,1.691729323
Idaho,437,10,11386.13861,2.288329519
Idaho,512,11,9541.557958,2.1484375
Idaho,7322,28,18347.65831,0.382409178
Idaho,2353,33,11183.99163,1.402464938
Idaho,3731,54,9233.320135,1.447333155
Idaho,362,4,7989.406312,1.104972376
Idaho,1090,31,9219.318278,2.844036697
Idaho,2612,37,10905.59893,1.416539051
Idaho,657,9,8553.573753,1.369863014
Idaho,1183,34,9183.356622,2.874049028
Idaho,1231,4,10138.36271,0.324939074
Idaho,9752,131,11224.93612,1.343314192
Idaho,0,0,,
Idaho,854,6,7496.488764,0.702576112
Idaho,1236,21,12124.77928,1.699029126
Illinois,8674,126,13255.9028,1.452617016
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6834,77,12763.33483,1.126719344
Illinois,728,6,11067.19368,0.824175824
Illinois,3783,83,11594.33615,2.194025905
Illinois,529,2,11162.69255,0.378071834
Illinois,1781,37,12450.19224,2.077484559
Illinois,2032,27,16728.41031,1.328740157
Illinois,21101,154,10062.99806,0.729823231
Illinois,3838,75,11880.88162,1.954142783
Illinois,1837,33,11896.89787,1.796407186
Illinois,1496,43,11347.08738,2.874331551
Illinois,5788,91,15409.19014,1.572218383
Illinois,5769,100,11396.45602,1.733402669
Illinois,556179,10456,10799.10365,1.879970297
Illinois,2145,25,11490.86623,1.165501166
Illinois,1301,19,12084.33959,1.460415065
Illinois,1572,29,10052.43637,1.844783715
Illinois,10112,121,9639.932505,1.196598101
Illinois,2605,36,13382.99512,1.381957774
Illinois,92362,1316,10007.57378,1.424828393
Illinois,1766,40,10290.7756,2.265005663
Illinois,577,12,9022.673964,2.079722704
Illinois,4769,72,14023.17102,1.509750472
Illinois,3225,55,15115.29809,1.705426357
Illinois,1889,48,14574.49271,2.541026998
Illinois,4546,78,11817.30744,1.715794105
Illinois,4052,59,11799.65055,1.456071076
Illinois,468,4,9693.454847,0.854700855
Illinois,1451,34,11188.21806,2.343211578
Illinois,5986,78,11724.84037,1.303040428
Illinois,842,15,10374.56875,1.781472684
Illinois,1806,31,10198.78021,1.716500554
Illinois,391,12,10232.92332,3.069053708
Illinois,528,14,7944.628348,2.651515152
Illinois,5078,70,10381.69812,1.378495471
Illinois,3133,67,11554.91628,2.138525375
Illinois,5103,65,8992.070485,1.273760533
Illinois,1163,18,12101.97711,1.54772141
Illinois,4421,122,11731.76945,2.759556661
Illinois,2716,52,12474.16525,1.914580265
Illinois,1827,24,8603.720273,1.3136289
Illinois,1473,16,11862.76878,1.086218601
Illinois,59416,806,11159.96717,1.35653696
