state,confirmed,deaths,incidenceRate,fatalityRate
Arkansas,2819,46,9933.051445,1.631784321
Arkansas,1623,41,16040.71951,2.526186075
Arkansas,2131,41,9547.491039,1.923979352
Arkansas,1792,52,12315.30479,2.901785714
Arkansas,2027,74,8134.355311,3.650715343
Arkansas,968,25,12166.91805,2.582644628
Arkansas,2367,56,10090.80445,2.365863963
Arkansas,2250,33,10793.43759,1.466666667
Arkansas,13646,183,12368.12529,1.341052323
Arkansas,7151,119,11304.67774,1.664102923
Arkansas,6158,97,12841.2053,1.575186749
Arkansas,1965,50,11967.84213,2.544529262
Arkansas,765,15,10914.53845,1.960784314
Arkansas,1369,23,12049.9956,1.680058437
Arkansas,2019,45,11081.83764,2.228826152
Arkansas,12852,164,10199.43336,1.276065982
Arkansas,1705,40,9624.611911,2.346041056
Arkansas,1152,47,9232.988699,4.079861111
Arkansas,10359,263,10422.9972,2.538855102
Arkansas,1707,33,9345.743225,1.933216169
Arkansas,6188,77,13652.50965,1.244343891
Arkansas,2017,20,9367.453093,0.991571641
Arkansas,5211,74,15430.39886,1.420072923
Arkansas,1667,25,12626.87472,1.49970006
Arkansas,3810,124,10072.70324,3.254593176
Arkansas,1689,42,12392.69205,2.486678508
Arkansas,3231,38,19325.3185,1.176106469
Arkansas,8992,169,13456.24327,1.879448399
Arkansas,2941,38,11065.54293,1.292077525
Arkansas,555,9,8378.623188,1.621621622
Arkansas,2134,43,13007.4363,2.014995314
Arkansas,1699,37,19182.56746,2.177751619
Arkansas,3212,48,24662.16216,1.494396015
Arkansas,1255,42,10237.37662,3.346613546
Arkansas,2253,25,10495.66757,1.109631602
Arkansas,7516,122,10252.49287,1.623203832
Arkansas,1463,23,8826.013514,1.572112098
Arkansas,1069,30,6403.498263,2.806361085
Arkansas,4414,38,10204.12881,0.860897145
Arkansas,5900,109,14513.7881,1.847457627
Arkansas,871,17,12998.05999,1.951779564
Arkansas,759,33,8446.47229,4.347826087
Arkansas,832,24,10082.40427,2.884615385
Arkansas,733,26,9454.404747,3.547066849
Arkansas,2359,63,10088.95732,2.670623145
Arkansas,847,10,8101.386896,1.180637544
Arkansas,1857,43,10443.14475,2.315562736
Arkansas,1017,22,9488.71058,2.163225172
Arkansas,3186,77,13541.31248,2.416823603
Arkansas,2012,74,10078.14065,3.677932406
Arkansas,8098,110,12638.90623,1.358360089
Arkansas,910,21,11287.52171,2.307692308
Arkansas,39992,666,10204.35762,1.665333067
Arkansas,2186,47,12172.84776,2.150045746
Arkansas,12211,172,9973.292387,1.408566047
Arkansas,945,14,9191.712868,1.481481481
Arkansas,719,18,9123.207715,2.503477051
Arkansas,15367,283,12021.71685,1.841608642
Arkansas,2805,24,16493.20868,0.855614973
Arkansas,1619,47,9282.192409,2.90302656
Arkansas,3611,44,14447.46739,1.218499031
Arkansas,996,30,7964.177195,3.012048193
Arkansas,2914,0,,0
Arkansas,4065,115,10508.76377,2.82902829
Arkansas,1354,24,8183.741312,1.772525849
Arkansas,31258,352,13068.43599,1.126111715
Arkansas,8165,121,10367.859,1.481935089
Arkansas,651,14,10300.63291,2.150537634
Arkansas,3449,65,16161.3795,1.884604233
California,89141,1267,5333.539955,1.908212831
California,89,0,7883.082374,0
California,3694,47,9292.614208,1.272333514
California,12514,194,5709.306251,1.550263705
California,2193,56,4777.257379,2.553579571
California,2272,18,10544.39133,0.792253521
California,69945,817,6063.582442,1.168060619
California,1439,8,5174.0256,0.555941626
California,10315,115,5348.910772,1.114881241
California,102626,1717,10271.83438,1.673065305
California,2423,27,8533.793541,1.11432109
California,4355,45,3212.646985,1.033295063
California,28764,738,15872.85821,2.565707134
California,1432,38,7938.355785,2.653631285
California,110372,1398,12260.80369,1.266625593
California,23122,247,15118.34706,1.068246691
California,3534,45,5488.770851,1.273344652
California,5748,24,18800.90276,0.417536534
California,1245120,24411,12402.69677,1.960533924
California,16563,245,10527.7543,1.479200628
California,14156,229,5469.311429,1.617688613
California,461,7,2679.765157,1.518438178
California,4239,50,4886.51166,1.179523473
California,32193,471,11593.56093,1.463050974
California,516,4,5836.443841,0.775193798
California,1294,4,8958.737192,0.309119011
California,43766,419,10082.91461,0.957364164
California,9960,80,7230.804972,0.803212851
California,4849,75,4860.909228,1.546710662
California,272426,5083,8578.476754,1.865827784
California,23133,297,5807.510877,1.283880171
California,733,6,3897.484979,0.818553888
California,300929,4616,12180.66776,1.533916638
California,106714,1716,6875.645111,1.608036434
California,6089,63,9694.624889,1.034652652
California,298676,4772,13700.19976,1.597717928
California,280742,3764,8409.653929,1.340732772
California,37111,552,4209.748976,1.487429603
California,74114,1423,9724.357999,1.920015112
California,21363,261,7545.803589,1.22173852
California,42433,579,5535.415414,1.564819834
California,34531,459,7733.723928,1.329240393
California,119676,2066,6207.737938,1.799024032
California,16190,208,5925.77952,1.284743669
California,12472,230,6925.810751,1.844130853
California,113,0,3760.399334,0
California,2375,33,5454.879533,1.389473684
California,33491,257,7481.631568,0.767370338
California,30493,323,6168.476502,1.059259502
California,62981,1068,11437.36607,1.695749512
California,9573,111,9872.023595,1.159511125
California,5707,63,8768.668183,1.103907482
California,411,5,3345.543346,1.216545012
California,49854,847,10693.80838,1.698960966
California,4173,69,7659.972833,1.6534867
California,32,0,,0
California,81457,1025,9628.418711,1.258332617
California,14088,210,6389.115646,1.490630324
California,6405,49,8141.811156,0.765027322
Colorado,60049,706,11605.44315,1.175706506
Colorado,1702,34,10484.81488,1.997649824
Colorado,61794,747,9411.352594,1.208855229
Colorado,1001,2,7135.219902,0.1998002
Colorado,318,4,8880.201061,1.257861635
Colorado,1544,21,27685.13538,1.360103627
Colorado,23763,233,7284.883935,0.980515928
Colorado,4915,76,6975.094018,1.546286877
Colorado,1738,25,8538.023187,1.438434983
Colorado,130,6,7099.945385,4.615384615
Colorado,467,3,4814.43299,0.642398287
Colorado,688,15,8385.131018,2.180232558
Colorado,247,3,6354.51505,1.214574899
Colorado,2209,16,36446.131,0.724309642
Colorado,212,1,4183.109708,0.471698113
Colorado,2801,64,8988.511649,2.284898251
Colorado,73437,828,10098.44461,1.127497038
Colorado,113,1,5498.783455,0.884955752
Colorado,29774,241,8478.900995,0.809431047
Colorado,6324,23,11471.69264,0.363693865
Colorado,71206,843,9884.189822,1.183888998
Colorado,1826,13,6831.531296,0.711938664
Colorado,6472,62,13528.71088,0.957972806
Colorado,6001,42,9991.508633,0.699883353
Colorado,272,3,4356.879705,1.102941176
Colorado,1489,6,9463.582052,0.402955003
Colorado,1358,6,7776.886955,0.441826215
Colorado,19,0,2317.073171,0
Colorado,430,17,6234.594751,3.953488372
Colorado,64,0,4597.701149,0
Colorado,48209,790,8270.813425,1.638698168
Colorado,95,3,6756.756757,3.157894737
Colorado,633,11,8919.26166,1.737756714
Colorado,4050,41,7203.713915,1.012345679
Colorado,816,0,10040.60539,0
Colorado,27143,243,7605.232853,0.895258446
Colorado,1154,13,7955.328829,1.126516464
Colorado,1031,4,18084.54657,0.387972842
Colorado,4024,68,17957.07082,1.689860835
Colorado,16156,232,10476.62279,1.43599901
Colorado,93,1,12093.62809,1.075268817
Colorado,884,22,6655.12309,2.488687783
Colorado,2016,25,7699.652446,1.240079365
Colorado,3627,61,8482.623135,1.681830714
Colorado,2716,95,9343.608091,3.497790869
Colorado,2064,67,11292.26392,3.246124031
Colorado,289,3,5836.025848,1.038062284
Colorado,0,0,,
Colorado,822,5,4361.899708,0.608272506
Colorado,395,13,9261.430246,3.291139241
Colorado,2601,4,14639.5002,0.153787005
Colorado,1266,22,10400.92014,1.737756714
Colorado,19202,403,11400.98798,2.098739715
Colorado,586,4,9266.28716,0.682593857
Colorado,875,16,7766.042425,1.828571429
Colorado,2257,21,8803.338794,0.930438635
Colorado,409,4,5993.552169,0.97799511
Colorado,48,0,6593.406593,0
Colorado,900,0,11003.79019,0
Colorado,236,2,10498.22064,0.847457627
Colorado,3737,8,12050.5627,0.214075462
Colorado,1856,16,7310.540413,0.862068966
Colorado,74,0,,0
Colorado,468,13,9535.452323,2.777777778
Colorado,32824,345,10115.50362,1.0510602
Colorado,955,17,9531.88941,1.780104712
Connecticut,100155,2198,10617.15282,2.194598373
Connecticut,84146,2427,9436.370161,2.884272574
Connecticut,14606,297,8099.460443,2.033410927
Connecticut,12797,371,7878.179714,2.899116981
Connecticut,92013,2121,10764.81386,2.305109061
Connecticut,22497,449,8482.839755,1.995821665
Connecticut,9600,187,6369.384492,1.947916667
Connecticut,1183,1,,0.084530854
Connecticut,10894,195,9328.492405,1.789976134
Delaware,18150,345,10039.49421,1.900826446
Delaware,64690,835,11577.56647,1.290771371
Delaware,26060,497,11126.05401,1.907137375
Delaware,226,0,,0
Florida,25534,285,9490.676212,1.116158847
Florida,3554,62,12167.06607,1.744513225
Florida,20614,394,11799.31885,1.911322402
Florida,3054,58,10829.40321,1.899148657
Florida,43104,914,7160.822804,2.120452858
Florida,245552,3079,12574.49644,1.253909559
Florida,1708,45,12109.18114,2.634660422
Florida,13454,437,7121.909904,3.248104653
Florida,11433,463,7639.468919,4.049680749
Florida,19321,352,8812.234324,1.821851871
Florida,37247,551,9677.008693,1.47931377
Florida,8282,170,11553.1624,2.052644289
Florida,4444,97,11694.42909,2.182718272
Florida,1631,24,9693.331748,1.471489884
Florida,101139,1483,10560.00752,1.466298856
Florida,36666,706,11518.74238,1.925489554
Florida,7516,114,6531.052042,1.516764236
Florida,1362,20,11232.98969,1.468428781
Florida,5787,99,12674.11301,1.710730949
Florida,1640,44,8825.745345,2.682926829
Florida,986,19,7139.23684,1.926977688
Florida,1981,45,14524.52526,2.27158001
Florida,1648,25,11422.23454,1.516990291
Florida,3286,45,12198.83432,1.369446135
Florida,4882,87,11617.72405,1.782056534
Florida,14666,482,7562.912541,3.286513023
Florida,8793,366,8278.02412,4.162401911
Florida,143980,1832,9781.46264,1.272398944
Florida,2285,49,11648.06036,2.144420131
Florida,12868,306,8046.372317,2.377991918
Florida,6331,158,13640.28095,2.495656294
Florida,1522,28,10683.70069,1.839684625
Florida,1625,26,19294.70435,1.6
Florida,31168,663,8489.913325,2.127181725
Florida,73880,1009,9587.620705,1.365728208
Florida,32877,332,11198.57484,1.009824497
Florida,3583,56,8633.110859,1.562936087
Florida,1085,16,12987.79028,1.474654378
Florida,2103,45,11371.87044,2.139800285
Florida,40015,689,9923.050789,1.721854305
Florida,32000,996,8753.238014,3.1125
Florida,12760,335,7925.465839,2.62539185
Florida,502548,6472,18496.83835,1.287837182
Florida,7114,52,9583.98448,0.73095305
Florida,8670,127,9782.792666,1.464821223
Florida,20930,367,9931.763612,1.753463927
Florida,4188,89,9931.701764,2.125119389
Florida,143356,1310,10287.83195,0.913808979
Florida,46374,529,12341.68372,1.140725406
Florida,149006,2883,9955.170133,1.934821417
Florida,42986,802,7759.948154,1.865723724
Florida,81606,1671,8369.880492,2.047643556
Florida,71381,1387,9848.684492,1.943094101
Florida,6750,160,9057.849465,2.37037037
Florida,18602,291,10092.61419,1.56434792
Florida,33800,844,7792.650931,2.49704142
Florida,35464,516,7516.330173,1.454996616
Florida,23336,221,8816.950792,0.947034625
Florida,27599,657,8406.717088,2.380521033
Florida,9511,284,7182.449781,2.986016192
Florida,5400,140,12157.50726,2.592592593
Florida,2754,48,12768.32491,1.74291939
Florida,3016,12,,0
Florida,1852,74,12154.62361,3.995680346
Florida,45025,846,8137.773729,1.878956135
Florida,3540,56,10492.3086,1.581920904
Florida,7937,89,10715.39469,1.121330478
Florida,2756,52,10819.29887,1.886792453
Georgia,2319,72,12612.85761,3.104786546
Georgia,1034,22,12663.80894,2.127659574
Georgia,1653,39,14806.52096,2.359346642
Georgia,230,9,7570.770244,3.913043478
Georgia,4569,133,10178.21341,2.910921427
Georgia,1839,40,9561.193719,2.17509516
Georgia,10155,141,12199.66362,1.388478582
Georgia,14838,234,13772.29947,1.577031945
Georgia,2110,81,12634.73054,3.838862559
Georgia,1873,46,9656.132392,2.455953017
Georgia,16022,460,10461.02416,2.871052303
Georgia,1468,51,11403.7132,3.474114441
Georgia,1654,40,8655.607305,2.418379686
Georgia,1415,48,9154.428414,3.392226148
Georgia,3699,41,9334.544629,1.108407678
Georgia,6840,120,8592.101296,1.754385965
Georgia,2607,64,11647.23227,2.454929037
Georgia,3182,88,12760.66731,2.765556254
Georgia,582,15,9403.780902,2.577319588
Georgia,4017,38,7348.260345,0.945979587
Georgia,968,67,8960.473942,6.921487603
Georgia,11496,244,9580.638709,2.122477383
Georgia,6551,71,9693.69636,1.083803999
Georgia,1557,34,11626.34409,2.183686577
Georgia,23523,464,8127.353764,1.972537516
Georgia,4276,16,39204.1808,0.374181478
Georgia,2870,74,11577.71592,2.578397213
Georgia,31403,331,12135.34642,1.054039423
Georgia,15155,148,11809.30562,0.976575388
Georgia,237,3,8362.738179,1.265822785
Georgia,27230,507,9317.173984,1.861917003
Georgia,986,27,14898.76095,2.738336714
Georgia,79685,1088,10482.92356,1.365376169
Georgia,5322,174,12298.66198,3.269447576
Georgia,4765,125,10449.5614,2.623294858
Georgia,17048,210,10878.41546,1.231816049
Georgia,1838,44,10642.73306,2.39390642
Georgia,14289,225,9621.639093,1.574637833
Georgia,656,21,5288.616575,3.201219512
Georgia,2099,85,9382.263544,4.049547404
Georgia,1458,14,9046.909903,0.960219479
Georgia,3094,48,11850.77371,1.551389787
Georgia,66829,1052,8801.430797,1.574166904
Georgia,2961,70,11214.20997,2.364066194
Georgia,2111,104,10245.08614,4.926575083
Georgia,1085,46,8103.061987,4.239631336
Georgia,7657,308,8705.489108,4.022463106
Georgia,15493,227,10586.77217,1.465177822
Georgia,1186,48,11638.86163,4.047217538
Georgia,476,9,11882.17673,1.890756303
Georgia,4659,69,7246.173946,1.481004507
Georgia,2295,74,11956.86152,3.224400871
Georgia,2581,82,11397.15623,3.177063154
Georgia,978,29,9179.650835,2.965235174
Georgia,2406,74,9187.414083,3.075644223
Georgia,9086,176,7940.850019,1.937046005
Georgia,12052,235,12235.78144,1.949883837
Georgia,22746,201,9312.513306,0.883671854
Georgia,2685,52,11499.42182,1.936685289
Georgia,98613,1435,9268.687902,1.455183394
Georgia,3006,87,9582.709044,2.894211577
Georgia,267,19,8986.873107,7.116104869
Georgia,8274,178,9700.792571,2.15131738
Georgia,8223,117,14186.6363,1.42283838
Georgia,2243,62,9105.671254,2.764155149
Georgia,1834,62,10008.73172,3.380588877
Georgia,102781,1190,10977.94393,1.157801539
Georgia,5083,161,11213.81927,3.167420814
Georgia,27552,483,13476.74879,1.75304878
Georgia,922,68,10902.21119,7.37527115
Georgia,2654,87,8908.431794,3.278070836
Georgia,2623,61,7444.09127,2.325581395
Georgia,2385,56,9101.316543,2.348008386
Georgia,883,22,7405.854231,2.491506229
Georgia,25723,333,10966.4437,1.294561288
Georgia,14800,267,9375.217752,1.804054054
Georgia,968,30,10280.37383,3.099173554
Georgia,9953,147,13638.54365,1.476941626
Georgia,1410,38,9916.309164,2.695035461
Georgia,1900,43,12570.29441,2.263157895
Georgia,1960,69,12758.75537,3.520408163
Georgia,857,44,9877.823882,5.134189032
Georgia,1121,50,11625.01296,4.460303301
Georgia,2047,57,7123.716722,2.784562775
Georgia,2057,58,10782.61781,2.819640253
Georgia,795,13,7627.362564,1.635220126
Georgia,5619,170,11818.02886,3.025449368
Georgia,2758,58,9195.785543,2.102973169
Georgia,4150,65,6755.107024,1.56626506
Georgia,830,28,10478.47494,3.373493976
Georgia,877,13,4483.869318,1.482326112
Georgia,12897,213,10984.95818,1.651546871
Georgia,2999,76,8922.939601,2.534178059
Georgia,886,35,6843.284158,3.9503386
Georgia,3264,57,10923.69478,1.746323529
Georgia,567,22,6783.108027,3.880070547
Georgia,2521,50,11829.01652,1.983339944
Georgia,865,16,6016.135763,1.849710983
Georgia,2046,88,9665.989512,4.301075269
Georgia,853,13,14917.80343,1.524032825
Georgia,2097,82,9591.547363,3.910348116
Georgia,2693,100,9765.030096,3.713330858
Georgia,897,22,9779.764501,2.452619844
Georgia,2142,31,11112.26396,1.447245565
Georgia,5021,90,12522.44613,1.792471619
Georgia,16746,482,8553.959003,2.878299295
Georgia,11311,255,10122.2437,2.254442578
Georgia,4032,73,10009.93049,1.810515873
Georgia,1498,30,9817.157088,2.002670227
Georgia,29714,664,,2.234636872
Georgia,17191,228,10192.27235,1.326275377
Georgia,2683,64,9740.071154,2.385389489
Georgia,3484,78,10690.06781,2.23880597
Georgia,2493,56,12807.60339,2.246289611
Georgia,2327,42,12271.91225,1.804899012
Georgia,5681,97,13331.61242,1.707445872
Georgia,931,45,8359.522313,4.833512352
Georgia,2208,56,9982.3681,2.536231884
Georgia,168,2,7307.525011,1.19047619
Georgia,1770,49,10328.52891,2.768361582
Georgia,632,34,9324.28445,5.379746835
Georgia,25005,519,12347.05063,2.075584883
Georgia,7824,173,8607.6395,2.211145194
Georgia,350,5,6657.789614,1.428571429
Georgia,998,31,7145.92582,3.106212425
Georgia,952,19,11767.61434,1.995798319
Georgia,6441,198,9656.237351,3.074056823
Georgia,3133,80,12084.86017,2.553463134
Georgia,930,25,14046.21658,2.688172043
Georgia,2593,104,8782.685273,4.010798303
Georgia,493,18,7958.03067,3.651115619
Georgia,124,3,8067.664281,2.419354839
Georgia,2326,65,9198.766116,2.794496991
Georgia,802,25,10000,3.117206983
Georgia,1314,58,8284.993695,4.414003044
Georgia,819,48,9600.281327,5.860805861
Georgia,4517,124,10161.75114,2.745184857
Georgia,4944,128,12164.15707,2.588996764
Georgia,3434,116,12799.10548,3.377984857
Georgia,1250,57,10384.64734,4.56
Georgia,852,31,12346.03681,3.638497653
Georgia,7586,234,10849.232,3.084629581
Georgia,1034,39,12949.2799,3.771760155
Georgia,730,44,8990.147783,6.02739726
Georgia,3082,5,,0.162232317
Georgia,2258,75,9212.190445,3.321523472
Georgia,3499,131,13294.07295,3.743926836
Georgia,7680,88,11009.0165,1.145833333
Georgia,10692,261,11303.16197,2.441077441
Georgia,4947,177,13843.95814,3.577926016
Georgia,545,20,10373.04911,3.669724771
Georgia,2063,88,10125.65034,4.265632574
Georgia,3621,90,12099.44198,2.485501243
Georgia,146,4,5600.306866,2.739726027
Georgia,633,24,8058.561426,3.791469194
Georgia,3199,82,10387.03812,2.563301032
Georgia,16970,245,16219.36766,1.443724219
Georgia,829,48,9600.463231,5.790108565
Georgia,1098,30,11230.43878,2.732240437
Georgia,939,27,10486.93321,2.875399361
Georgia,1799,68,8885.266953,3.77987771
Hawaii,3040,53,1508.587535,1.743421053
Hawaii,27306,392,2801.871198,1.435581923
Hawaii,325,2,449.5594318,0.615384615
Hawaii,4689,55,2800.79084,1.172957987
Hawaii,1256,3,,0.238853503
Hawaii,0,0,,
Idaho,53011,475,11007.56457,0.896040444
Idaho,341,4,7941.313461,1.173020528
Idaho,8849,110,10077.66946,1.243078314
Idaho,391,2,6383.673469,0.511508951
Idaho,701,9,7539.255754,1.283880171
Idaho,4854,76,10369.35763,1.565718995
Idaho,2388,18,10373.13757,0.753768844
Idaho,367,2,4686.502362,0.544959128
Idaho,3323,42,7265.134787,1.263918146
Idaho,14997,172,12595.95841,1.146896046
Idaho,876,11,7153.940384,1.255707763
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27277,300,11867.35639,1.099827694
Idaho,702,12,9811.320755,1.709401709
Idaho,2954,27,12292.96712,0.914014895
Idaho,59,0,6982.248521,0
Idaho,1077,14,12300.13705,1.299907149
Idaho,257,3,5955.967555,1.167315175
Idaho,2080,18,7560.612119,0.865384615
Idaho,1203,16,8669.645431,1.330008313
Idaho,1137,14,8680.051912,1.231310466
Idaho,1815,39,10020.98057,2.148760331
Idaho,1318,24,8683.048949,1.820940819
Idaho,1297,18,7781.844363,1.387818042
Idaho,3018,32,10103.44481,1.060304838
Idaho,2634,23,10789.77552,0.873196659
Idaho,18708,210,11290.48806,1.122514432
Idaho,3200,11,7978.458163,0.34375
Idaho,532,9,6627.631743,1.691729323
Idaho,418,10,10891.08911,2.392344498
Idaho,511,11,9522.922102,2.152641879
Idaho,7297,28,18285.01265,0.383719337
Idaho,2348,33,11160.22625,1.405451448
Idaho,3692,54,9136.804593,1.462621885
Idaho,364,4,8033.546678,1.098901099
Idaho,1084,30,9168.569737,2.767527675
Idaho,2597,37,10842.97107,1.424720832
Idaho,657,9,8553.573753,1.369863014
Idaho,1162,34,9020.338457,2.925989673
Idaho,1228,4,10113.65508,0.325732899
Idaho,9704,128,11169.68623,1.319043693
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1232,21,12085.54051,1.704545455
Illinois,8623,125,13177.96286,1.449611504
Illinois,471,11,8175.663947,2.335456476
Illinois,2085,24,12693.29112,1.151079137
Illinois,6818,75,12733.45286,1.100029334
Illinois,725,6,11021.58711,0.827586207
Illinois,3776,83,11572.88219,2.19809322
Illinois,519,2,10951.67757,0.385356455
Illinois,1776,37,12415.23943,2.083333333
Illinois,2026,27,16679.01539,1.332675222
Illinois,21047,151,10037.24564,0.717441916
Illinois,3832,74,11862.30807,1.931106472
Illinois,1830,33,11851.56402,1.803278689
Illinois,1491,43,11309.16262,2.88397049
Illinois,5782,91,15393.21655,1.573849879
Illinois,5753,100,11364.84858,1.738223536
Illinois,554962,10368,10775.47365,1.868236023
Illinois,2142,26,11474.79509,1.213818861
Illinois,1298,19,12056.47409,1.463790447
Illinois,1569,29,10033.25233,1.848311026
Illinois,10082,121,9611.333022,1.200158699
Illinois,2603,35,13372.72027,1.344602382
Illinois,92142,1310,9983.736419,1.421718652
Illinois,1756,40,10232.50393,2.277904328
Illinois,575,12,8991.399531,2.086956522
Illinois,4755,72,13982.00423,1.514195584
Illinois,3212,55,15054.3682,1.712328767
Illinois,1859,48,14343.02909,2.582033351
Illinois,4532,77,11780.9145,1.699029126
Illinois,4043,59,11773.44205,1.459312392
Illinois,463,4,9589.892295,0.863930886
Illinois,1453,33,11203.63945,2.271163111
Illinois,5972,76,11697.41842,1.272605492
Illinois,839,15,10337.60473,1.78784267
Illinois,1795,31,10136.6614,1.727019499
Illinois,390,12,10206.75216,3.076923077
Illinois,530,14,7974.721637,2.641509434
Illinois,5066,70,10357.16476,1.381760758
Illinois,3111,67,11473.77738,2.153648345
Illinois,5087,65,8963.876652,1.277766857
Illinois,1158,18,12049.94797,1.554404145
Illinois,4412,121,11707.88664,2.742520399
Illinois,2709,52,12442.01534,1.919527501
Illinois,1827,24,8603.720273,1.3136289
Illinois,1470,16,11838.60836,1.088435374
Illinois,59300,799,11138.17916,1.347386172
Illinois,14473,214,13173.79986,1.478615353
