state,confirmed,deaths,incidenceRate,fatalityRate
Arkansas,1356,24,8195.829556,1.769911504
Arkansas,31261,352,13069.69024,1.126003647
Arkansas,8166,121,10369.1288,1.481753613
Arkansas,651,14,10300.63291,2.150537634
Arkansas,3449,65,16161.3795,1.884604233
California,89147,1267,5333.898951,1.923788798
California,89,0,7883.082374,0
California,3696,47,9297.645401,1.271645022
California,12527,194,5715.237287,1.548654905
California,2195,56,4781.614203,2.551252847
California,2274,18,10553.67337,0.791556728
California,70003,817,6068.610504,1.167092839
California,1441,8,5181.216741,0.555170021
California,10330,115,5356.68912,1.113262343
California,102642,1717,10273.43582,1.672804505
California,2423,27,8533.793541,1.11432109
California,4382,46,3232.564659,1.049748973
California,28762,738,15871.75455,2.565885543
California,1432,38,7938.355785,2.653631285
California,110395,1398,12263.35867,1.266361701
California,23124,247,15119.65477,1.068154299
California,3535,45,5490.323983,1.272984441
California,5767,24,18863.0491,0.416160916
California,1245254,24410,12404.03155,1.960242649
California,16567,245,10530.29677,1.478843484
California,14157,229,5469.697789,1.617574345
California,461,7,2679.765157,1.518438178
California,4252,50,4901.497424,1.175917215
California,32215,473,11601.48372,1.468260127
California,516,4,5836.443841,0.775193798
California,1294,4,8958.737192,0.309119011
California,43774,419,10084.75767,0.957189199
California,9963,80,7232.982925,0.802970993
California,4854,75,4865.921508,1.545117429
California,272447,5083,8579.138027,1.865683968
California,23196,297,5823.326948,1.280393171
California,733,6,3897.484979,0.818553888
California,301013,4618,12184.06781,1.53415301
California,106961,1716,6891.559465,1.604323071
California,6090,63,9696.217042,1.034482759
California,298697,4773,13701.16303,1.597940388
California,280807,3764,8411.60101,1.340422425
California,37118,552,4210.543033,1.487149092
California,74161,1423,9730.52478,1.91879829
California,21369,261,7547.922899,1.221395479
California,42457,579,5538.546231,1.563935276
California,34541,459,7735.963574,1.328855563
California,119711,2066,6209.55343,1.80016874
California,16200,208,5929.439668,1.283950617
California,12494,230,6938.027543,1.840883624
California,113,0,3760.399334,0
California,2379,33,5464.066699,1.387137453
California,33511,258,7486.099414,0.769896452
California,30493,323,6168.476502,1.059259502
California,63041,1068,11448.26209,1.694135563
California,9587,111,9886.460901,1.157817878
California,5707,63,8768.668183,1.103907482
California,414,5,3369.96337,1.207729469
California,49832,848,10689.08933,1.701717772
California,4177,69,7667.315247,1.65190328
California,37,0,,0
California,81507,1025,9634.328835,1.2575607
California,14089,210,6389.569161,1.490524523
California,6423,49,8164.692124,0.762883388
Colorado,60059,706,11607.37581,1.175510748
Colorado,1703,34,10490.97517,1.996476806
Colorado,61831,747,9416.98777,1.208131843
Colorado,1001,2,7135.219902,0.1998002
Colorado,318,4,8880.201061,1.257861635
Colorado,1544,21,27685.13538,1.360103627
Colorado,23767,233,7286.110191,0.980350907
Colorado,4918,76,6979.351451,1.545343636
Colorado,1738,25,8538.023187,1.438434983
Colorado,130,6,7099.945385,4.615384615
Colorado,469,3,4835.051546,0.639658849
Colorado,688,16,8385.131018,2.325581395
Colorado,247,3,6354.51505,1.214574899
Colorado,2209,16,36446.131,0.724309642
Colorado,212,1,4183.109708,0.471698113
Colorado,2801,64,8988.511649,2.284898251
Colorado,73456,829,10101.05733,1.128566761
Colorado,113,1,5498.783455,0.884955752
Colorado,29793,241,8484.311726,0.808914846
Colorado,6324,23,11471.69264,0.363693865
Colorado,71302,845,9897.515696,1.185099997
Colorado,1828,13,6839.013805,0.711159737
Colorado,6476,62,13537.07226,0.957381099
Colorado,6004,42,9996.503555,0.699533644
Colorado,272,3,4356.879705,1.102941176
Colorado,1490,6,9469.937715,0.402684564
Colorado,1358,6,7776.886955,0.441826215
Colorado,19,0,2317.073171,0
Colorado,430,17,6234.594751,3.953488372
Colorado,65,0,4669.54023,0
Colorado,48216,790,8272.014356,1.638460262
Colorado,95,3,6756.756757,3.157894737
Colorado,633,11,8919.26166,1.737756714
Colorado,4050,41,7203.713915,1.012345679
Colorado,816,0,10040.60539,0
Colorado,27155,244,7608.595149,0.898545388
Colorado,1155,13,7962.222529,1.125541126
Colorado,1031,4,18084.54657,0.387972842
Colorado,4025,68,17961.53331,1.689440994
Colorado,16195,234,10501.91298,1.444890398
Colorado,93,1,12093.62809,1.075268817
Colorado,888,22,6685.236769,2.477477477
Colorado,2017,25,7703.471718,1.239464551
Colorado,3632,61,8494.316853,1.679515419
Colorado,2716,95,9343.608091,3.497790869
Colorado,2065,67,11297.73498,3.244552058
Colorado,289,3,5836.025848,1.038062284
Colorado,0,0,,
Colorado,823,5,4367.206155,0.607533414
Colorado,395,13,9261.430246,3.291139241
Colorado,2601,4,14639.5002,0.153787005
Colorado,1266,22,10400.92014,1.737756714
Colorado,19211,405,11406.33164,2.108167196
Colorado,587,4,9282.099937,0.681431005
Colorado,875,16,7766.042425,1.828571429
Colorado,2258,21,8807.239254,0.930026572
Colorado,411,5,6022.860492,1.216545012
Colorado,48,0,6593.406593,0
Colorado,899,0,10991.56376,0
Colorado,236,3,10498.22064,1.271186441
Colorado,3737,8,12050.5627,0.214075462
Colorado,1856,17,7310.540413,0.915948276
Colorado,74,0,,0
Colorado,468,13,9535.452323,2.777777778
Colorado,32855,345,10125.05701,1.050068483
Colorado,955,17,9531.88941,1.780104712
Connecticut,100188,2200,10620.65105,2.195871761
Connecticut,84200,2428,9442.425874,2.883610451
Connecticut,14610,298,8101.678561,2.039698836
Connecticut,12808,371,7884.951612,2.896627108
Connecticut,92079,2124,10772.53535,2.306714886
Connecticut,22511,449,8488.11867,1.994580427
Connecticut,9609,187,6375.35579,1.946092205
Connecticut,1183,1,,0.084530854
Connecticut,10900,195,9333.630183,1.788990826
Delaware,18153,345,10041.15363,1.900512312
Delaware,64716,835,11582.21969,1.290252797
Delaware,26072,497,11131.17729,1.906259589
Delaware,226,0,,0
Florida,25534,285,9490.676212,1.116158847
Florida,3554,62,12167.06607,1.744513225
Florida,20614,394,11799.31885,1.911322402
Florida,3054,58,10829.40321,1.899148657
Florida,43104,914,7160.822804,2.120452858
Florida,245552,3079,12574.49644,1.253909559
Florida,1708,45,12109.18114,2.634660422
Florida,13454,437,7121.909904,3.248104653
Florida,11433,463,7639.468919,4.049680749
Florida,19321,352,8812.234324,1.821851871
Florida,37247,551,9677.008693,1.47931377
Florida,8282,170,11553.1624,2.052644289
Florida,4444,97,11694.42909,2.182718272
Florida,1631,24,9693.331748,1.471489884
Florida,101139,1483,10560.00752,1.466298856
Florida,36666,706,11518.74238,1.925489554
Florida,7516,114,6531.052042,1.516764236
Florida,1362,20,11232.98969,1.468428781
Florida,5787,99,12674.11301,1.710730949
Florida,1640,44,8825.745345,2.682926829
Florida,986,19,7139.23684,1.926977688
Florida,1981,45,14524.52526,2.27158001
Florida,1648,25,11422.23454,1.516990291
Florida,3286,45,12198.83432,1.369446135
Florida,4882,87,11617.72405,1.782056534
Florida,14666,482,7562.912541,3.286513023
Florida,8793,366,8278.02412,4.162401911
Florida,143980,1832,9781.46264,1.272398944
Florida,2285,49,11648.06036,2.144420131
Florida,12868,306,8046.372317,2.377991918
Florida,6331,158,13640.28095,2.495656294
Florida,1522,28,10683.70069,1.839684625
Florida,1625,26,19294.70435,1.6
Florida,31168,663,8489.913325,2.127181725
Florida,73880,1009,9587.620705,1.365728208
Florida,32877,332,11198.57484,1.009824497
Florida,3583,56,8633.110859,1.562936087
Florida,1085,16,12987.79028,1.474654378
Florida,2103,45,11371.87044,2.139800285
Florida,40015,689,9923.050789,1.721854305
Florida,32000,996,8753.238014,3.1125
Florida,12760,335,7925.465839,2.62539185
Florida,502548,6472,18496.83835,1.287837182
Florida,7114,52,9583.98448,0.73095305
Florida,8670,127,9782.792666,1.464821223
Florida,20930,367,9931.763612,1.753463927
Florida,4188,89,9931.701764,2.125119389
Florida,143356,1310,10287.83195,0.913808979
Florida,46374,529,12341.68372,1.140725406
Florida,149006,2883,9955.170133,1.934821417
Florida,42986,802,7759.948154,1.865723724
Florida,81606,1671,8369.880492,2.047643556
Florida,71381,1387,9848.684492,1.943094101
Florida,6750,160,9057.849465,2.37037037
Florida,18602,291,10092.61419,1.56434792
Florida,33800,844,7792.650931,2.49704142
Florida,35464,516,7516.330173,1.454996616
Florida,23336,221,8816.950792,0.947034625
Florida,27599,657,8406.717088,2.380521033
Florida,9511,284,7182.449781,2.986016192
Florida,5400,140,12157.50726,2.592592593
Florida,2754,48,12768.32491,1.74291939
Florida,3016,12,,0
Florida,1852,74,12154.62361,3.995680346
Florida,45025,846,8137.773729,1.878956135
Florida,3540,56,10492.3086,1.581920904
Florida,7937,89,10715.39469,1.121330478
Florida,2756,52,10819.29887,1.886792453
Georgia,2319,72,12612.85761,3.104786546
Georgia,1034,22,12663.80894,2.127659574
Georgia,1653,39,14806.52096,2.359346642
Georgia,230,9,7570.770244,3.913043478
Georgia,4573,133,10187.12408,2.908375246
Georgia,1840,40,9566.392846,2.173913043
Georgia,10158,141,12203.26766,1.388068517
Georgia,14847,234,13780.65307,1.576075975
Georgia,2112,81,12646.70659,3.835227273
Georgia,1873,46,9656.132392,2.455953017
Georgia,16026,460,10463.63583,2.870335704
Georgia,1468,51,11403.7132,3.474114441
Georgia,1654,40,8655.607305,2.418379686
Georgia,1415,48,9154.428414,3.392226148
Georgia,3699,41,9334.544629,1.108407678
Georgia,6842,120,8594.613607,1.753873137
Georgia,2608,64,11651.69995,2.45398773
Georgia,3182,88,12760.66731,2.765556254
Georgia,582,15,9403.780902,2.577319588
Georgia,4017,38,7348.260345,0.945979587
Georgia,968,67,8960.473942,6.921487603
Georgia,11498,244,9582.305487,2.122108193
Georgia,6560,71,9707.013909,1.082317073
Georgia,1557,34,11626.34409,2.183686577
Georgia,23527,464,8128.735791,1.972202151
Georgia,4276,16,39204.1808,0.374181478
Georgia,2870,74,11577.71592,2.578397213
Georgia,31411,331,12138.43794,1.053770972
Georgia,15155,148,11809.30562,0.976575388
Georgia,237,3,8362.738179,1.265822785
Georgia,27242,507,9321.279974,1.861096836
Georgia,986,27,14898.76095,2.738336714
Georgia,79704,1088,10485.4231,1.365050688
Georgia,5322,174,12298.66198,3.269447576
Georgia,4769,125,10458.33333,2.621094569
Georgia,17051,210,10880.32977,1.23159932
Georgia,1838,44,10642.73306,2.39390642
Georgia,14292,225,9623.659172,1.574307305
Georgia,656,21,5288.616575,3.201219512
Georgia,2100,85,9386.733417,4.047619048
Georgia,1459,14,9053.114917,0.959561343
Georgia,3095,48,11854.60395,1.55088853
Georgia,66840,1052,8802.879506,1.57390784
Georgia,2962,70,11217.99727,2.363268062
Georgia,2112,104,10249.93934,4.924242424
Georgia,1085,46,8103.061987,4.239631336
Georgia,7666,308,8715.721497,4.017740673
Georgia,15499,227,10590.87213,1.46461062
Georgia,1186,48,11638.86163,4.047217538
Georgia,476,9,11882.17673,1.890756303
Georgia,4661,69,7249.284559,1.48036902
Georgia,2295,74,11956.86152,3.224400871
Georgia,2581,82,11397.15623,3.177063154
Georgia,978,29,9179.650835,2.965235174
Georgia,2409,74,9198.869711,3.071814031
Georgia,9088,176,7942.59795,1.936619718
Georgia,12056,235,12239.84243,1.949236894
Georgia,22747,201,9312.922719,0.883633007
Georgia,2685,52,11499.42182,1.936685289
Georgia,98629,1435,9270.19175,1.454947328
Georgia,3010,87,9595.460486,2.890365449
Georgia,267,19,8986.873107,7.116104869
Georgia,8274,178,9700.792571,2.15131738
Georgia,8223,117,14186.6363,1.42283838
Georgia,2246,62,9117.850039,2.760463045
Georgia,1834,62,10008.73172,3.380588877
Georgia,102795,1190,10979.43925,1.157643854
Georgia,5083,161,11213.81927,3.167420814
Georgia,27556,483,13478.70535,1.75279431
Georgia,922,68,10902.21119,7.37527115
Georgia,2655,87,8911.7884,3.276836158
Georgia,2624,61,7446.929277,2.324695122
Georgia,2386,56,9105.132608,2.347024308
Georgia,883,22,7405.854231,2.491506229
Georgia,25729,333,10969.00167,1.294259396
Georgia,14803,267,9377.118134,1.803688442
Georgia,968,30,10280.37383,3.099173554
Georgia,9954,147,13639.91395,1.476793249
Georgia,1410,38,9916.309164,2.695035461
Georgia,1900,43,12570.29441,2.263157895
Georgia,1960,69,12758.75537,3.520408163
Georgia,857,44,9877.823882,5.134189032
Georgia,1121,50,11625.01296,4.460303301
Georgia,2047,57,7123.716722,2.784562775
Georgia,2057,58,10782.61781,2.819640253
Georgia,795,13,7627.362564,1.635220126
Georgia,5620,170,11820.13208,3.024911032
Georgia,2762,58,9209.122433,2.099927589
Georgia,4151,65,6756.73476,1.565887738
Georgia,830,28,10478.47494,3.373493976
Georgia,877,13,4483.869318,1.482326112
Georgia,12901,213,10988.36516,1.651034804
Georgia,2999,76,8922.939601,2.534178059
Georgia,886,35,6843.284158,3.9503386
Georgia,3265,57,10927.0415,1.745788668
Georgia,567,22,6783.108027,3.880070547
Georgia,2521,50,11829.01652,1.983339944
Georgia,865,16,6016.135763,1.849710983
Georgia,2046,88,9665.989512,4.301075269
Georgia,853,13,14917.80343,1.524032825
Georgia,2097,82,9591.547363,3.910348116
Georgia,2694,100,9768.656175,3.711952487
Georgia,897,22,9779.764501,2.452619844
Georgia,2142,31,11112.26396,1.447245565
Georgia,5021,90,12522.44613,1.792471619
Georgia,16747,482,8554.469809,2.878127426
Georgia,11316,255,10126.71821,2.253446448
Georgia,4032,73,10009.93049,1.810515873
Georgia,1499,30,9823.710597,2.001334223
Georgia,29721,664,,2.234110562
Georgia,17196,228,10195.23677,1.325889742
Georgia,2683,64,9740.071154,2.385389489
Georgia,3484,78,10690.06781,2.23880597
Georgia,2493,56,12807.60339,2.246289611
Georgia,2327,42,12271.91225,1.804899012
Georgia,5684,97,13338.65252,1.706544687
Georgia,931,45,8359.522313,4.833512352
Georgia,2209,56,9986.8891,2.535083748
Georgia,168,2,7307.525011,1.19047619
Georgia,1770,49,10328.52891,2.768361582
Georgia,632,34,9324.28445,5.379746835
Georgia,25009,519,12349.02577,2.075252909
Georgia,7826,173,8609.839817,2.210580118
Georgia,350,5,6657.789614,1.428571429
Georgia,998,31,7145.92582,3.106212425
Georgia,952,19,11767.61434,1.995798319
Georgia,6444,198,9660.734899,3.072625698
Georgia,3133,80,12084.86017,2.553463134
Georgia,930,25,14046.21658,2.688172043
Georgia,2593,104,8782.685273,4.010798303
Georgia,493,18,7958.03067,3.651115619
Georgia,124,3,8067.664281,2.419354839
Georgia,2327,65,9202.720873,2.793296089
Georgia,802,25,10000,3.117206983
Georgia,1314,58,8284.993695,4.414003044
Georgia,819,48,9600.281327,5.860805861
Georgia,4519,124,10166.25048,2.743969905
Georgia,4944,128,12164.15707,2.588996764
Georgia,3434,116,12799.10548,3.377984857
Georgia,1250,57,10384.64734,4.56
Georgia,852,31,12346.03681,3.638497653
Georgia,7586,234,10849.232,3.084629581
Georgia,1035,39,12961.80338,3.768115942
Georgia,730,44,8990.147783,6.02739726
Georgia,3087,5,,0.16196955
Georgia,2258,75,9212.190445,3.321523472
Georgia,3499,131,13294.07295,3.743926836
Georgia,7687,88,11019.05076,1.144789905
Georgia,10696,261,11307.39061,2.440164547
Georgia,4948,177,13846.75659,3.57720291
Georgia,546,20,10392.08222,3.663003663
Georgia,2063,88,10125.65034,4.265632574
Georgia,3624,90,12109.46637,2.483443709
Georgia,146,4,5600.306866,2.739726027
Georgia,633,24,8058.561426,3.791469194
Georgia,3200,82,10390.28508,2.5625
Georgia,16973,245,16222.23497,1.443469039
Georgia,830,48,9612.044007,5.78313253
Georgia,1099,30,11240.66687,2.729754322
Georgia,940,27,10498.10141,2.872340426
Georgia,1799,68,8885.266953,3.77987771
Hawaii,3043,53,1510.076273,1.741702267
Hawaii,27323,392,2803.615569,1.434688724
Hawaii,324,2,448.176172,0.617283951
Hawaii,4701,55,2807.958571,1.169963837
Hawaii,1258,3,,0.238473768
Hawaii,0,0,,
Idaho,53073,475,11020.43867,0.894993688
Idaho,341,4,7941.313461,1.173020528
Idaho,8856,110,10085.6414,1.242095754
Idaho,391,2,6383.673469,0.511508951
Idaho,702,10,7550.010755,1.424501425
Idaho,4854,76,10369.35763,1.565718995
Idaho,2388,18,10373.13757,0.753768844
Idaho,368,2,4699.272124,0.543478261
Idaho,3326,42,7271.693741,1.262778112
Idaho,15004,172,12601.8377,1.14636097
Idaho,876,11,7153.940384,1.255707763
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27303,304,11878.66817,1.113430759
Idaho,702,12,9811.320755,1.709401709
Idaho,2955,27,12297.12859,0.913705584
Idaho,59,0,6982.248521,0
Idaho,1080,14,12334.39927,1.296296296
Idaho,257,3,5955.967555,1.167315175
Idaho,2085,18,7578.786667,0.863309353
Idaho,1204,16,8676.852119,1.328903654
Idaho,1137,14,8680.051912,1.231310466
Idaho,1815,39,10020.98057,2.148760331
Idaho,1318,24,8683.048949,1.820940819
Idaho,1304,18,7823.843523,1.380368098
Idaho,3019,32,10106.79254,1.059953627
Idaho,2636,23,10797.96821,0.872534143
Idaho,18768,210,11326.69873,1.118925831
Idaho,3203,11,7985.937967,0.343428036
Idaho,532,9,6627.631743,1.691729323
Idaho,427,10,11125.58624,2.341920375
Idaho,511,11,9522.922102,2.152641879
Idaho,7308,28,18312.57674,0.383141762
Idaho,2348,33,11160.22625,1.405451448
Idaho,3700,54,9156.602653,1.459459459
Idaho,364,4,8033.546678,1.098901099
Idaho,1086,30,9185.485917,2.762430939
Idaho,2601,37,10859.67183,1.422529796
Idaho,657,9,8553.573753,1.369863014
Idaho,1163,34,9028.101227,2.923473775
Idaho,1228,4,10113.65508,0.325732899
Idaho,9714,128,11181.19662,1.317685814
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1232,21,12085.54051,1.704545455
Illinois,8625,125,13181.01933,1.449275362
Illinois,471,11,8175.663947,2.335456476
Illinois,2085,24,12693.29112,1.151079137
Illinois,6818,75,12733.45286,1.100029334
Illinois,725,6,11021.58711,0.827586207
Illinois,3777,83,11575.94704,2.197511252
Illinois,519,2,10951.67757,0.385356455
Illinois,1776,37,12415.23943,2.083333333
Illinois,2028,27,16695.48037,1.331360947
Illinois,21049,153,10038.19943,0.726875386
Illinois,3833,74,11865.40367,1.930602661
Illinois,1830,33,11851.56402,1.803278689
Illinois,1491,43,11309.16262,2.88397049
Illinois,5782,91,15393.21655,1.573849879
Illinois,5753,100,11364.84858,1.738223536
Illinois,555060,10379,10777.37648,1.86988794
Illinois,2142,26,11474.79509,1.213818861
Illinois,1299,19,12065.76259,1.462663587
Illinois,1569,29,10033.25233,1.848311026
Illinois,10084,121,9613.239654,1.199920666
Illinois,2603,35,13372.72027,1.344602382
Illinois,92170,1310,9986.770265,1.421286753
Illinois,1756,40,10232.50393,2.277904328
Illinois,576,12,9007.036747,2.083333333
Illinois,4756,72,13984.94472,1.513877208
Illinois,3213,55,15059.05512,1.711795829
Illinois,1862,48,14366.17545,2.577873255
Illinois,4533,77,11783.514,1.698654313
Illinois,4043,59,11773.44205,1.459312392
Illinois,463,4,9589.892295,0.863930886
Illinois,1453,33,11203.63945,2.271163111
Illinois,5972,76,11697.41842,1.272605492
Illinois,839,15,10337.60473,1.78784267
Illinois,1795,31,10136.6614,1.727019499
Illinois,390,12,10206.75216,3.076923077
Illinois,530,14,7974.721637,2.641509434
Illinois,5067,70,10359.20921,1.38148806
Illinois,3112,67,11477.46552,2.152956298
Illinois,5088,65,8965.638767,1.277515723
Illinois,1158,18,12049.94797,1.554404145
Illinois,4412,121,11707.88664,2.742520399
Illinois,2709,52,12442.01534,1.919527501
Illinois,1827,24,8603.720273,1.3136289
Illinois,1470,16,11838.60836,1.088435374
Illinois,59306,799,11139.30613,1.347249857
Illinois,14480,214,13180.17149,1.477900552
