state,confirmed,deaths,incidenceRate,fatalityRate
California,6094,63,9702.585658,1.033803741
California,298728,4775,13702.58499,1.59844407
California,280878,3764,8413.727822,1.340083595
California,37122,552,4210.99678,1.486988848
California,74257,1426,9743.120759,1.920357677
California,21383,261,7552.867956,1.2205958
California,42479,579,5541.416147,1.563125309
California,34547,459,7737.307362,1.328624772
California,119743,2068,6211.213309,1.801357908
California,16199,208,5929.073653,1.284029878
California,12526,230,6955.797423,1.836180744
California,113,0,3760.399334,0
California,2382,37,5470.957073,1.553316541
California,33518,258,7487.66316,0.769735664
California,30569,323,6183.85066,1.056625994
California,63076,1068,11454.61809,1.69319551
California,9599,111,9898.835734,1.156370455
California,5708,63,8770.204659,1.103714085
California,416,5,3386.243386,1.201923077
California,49813,848,10685.01378,1.702366852
California,4177,69,7522.302581,1.65190328
California,50,0,,0
California,81511,1025,9634.801644,1.257498988
California,14097,211,6393.197279,1.496772363
California,6426,49,8168.505619,0.762527233
Colorado,60116,706,11618.39199,1.174396167
Colorado,1704,36,10497.13546,2.112676056
Colorado,61890,746,9425.973591,1.205364356
Colorado,1000,2,7128.09181,0.2
Colorado,318,4,8880.201061,1.257861635
Colorado,1544,22,27685.13538,1.424870466
Colorado,23776,234,7288.869269,0.984185734
Colorado,4923,76,6986.447172,1.543774121
Colorado,1738,25,8538.023187,1.438434983
Colorado,130,6,7099.945385,4.615384615
Colorado,469,3,4835.051546,0.639658849
Colorado,689,17,8397.318708,2.467343977
Colorado,247,3,6354.51505,1.214574899
Colorado,2209,16,36446.131,0.724309642
Colorado,212,1,4183.109708,0.471698113
Colorado,2807,64,9007.765869,2.28001425
Colorado,73509,829,10108.34545,1.127753064
Colorado,113,1,5498.783455,0.884955752
Colorado,29853,242,8501.398247,0.810638797
Colorado,6325,23,11473.50663,0.363636364
Colorado,71422,844,9914.173039,1.181708717
Colorado,1830,13,6846.496315,0.710382514
Colorado,6477,62,13539.16261,0.957233287
Colorado,6009,42,10004.82842,0.698951573
Colorado,274,3,4388.915585,1.094890511
Colorado,1494,6,9495.360366,0.401606426
Colorado,1361,6,7794.067117,0.440852314
Colorado,18,0,2195.121951,0
Colorado,430,17,6234.594751,3.953488372
Colorado,65,0,4669.54023,0
Colorado,48259,790,8279.391505,1.637000352
Colorado,95,3,6756.756757,3.157894737
Colorado,634,11,8933.352121,1.735015773
Colorado,4053,41,7209.049999,1.011596348
Colorado,819,0,10077.51938,0
Colorado,27182,244,7616.160314,0.897652859
Colorado,1155,13,7962.222529,1.125541126
Colorado,1031,4,18084.54657,0.387972842
Colorado,4024,68,17957.07082,1.689860835
Colorado,16246,235,10534.98476,1.44650991
Colorado,93,1,12093.62809,1.075268817
Colorado,889,22,6692.765189,2.474690664
Colorado,2019,25,7711.110262,1.238236751
Colorado,3643,61,8520.043033,1.674444139
Colorado,2717,95,9347.048301,3.496503497
Colorado,2064,67,11292.26392,3.246124031
Colorado,289,3,5836.025848,1.038062284
Colorado,0,0,,
Colorado,825,5,4377.81905,0.606060606
Colorado,395,13,9261.430246,3.291139241
Colorado,2602,4,14645.12861,0.153727902
Colorado,1266,22,10400.92014,1.737756714
Colorado,19218,411,11410.48782,2.138620044
Colorado,589,5,9313.72549,0.848896435
Colorado,875,16,7766.042425,1.828571429
Colorado,2261,21,8818.940635,0.92879257
Colorado,411,5,6022.860492,1.216545012
Colorado,48,0,6593.406593,0
Colorado,902,0,11028.24306,0
Colorado,236,3,10498.22064,1.271186441
Colorado,3740,8,12060.23669,0.213903743
Colorado,1864,17,7342.051363,0.912017167
Colorado,73,0,,0
Colorado,469,13,9555.827221,2.771855011
Colorado,32897,347,10138.00032,1.054807429
Colorado,956,17,9541.870446,1.778242678
Connecticut,100200,2201,10621.92314,2.196606786
Connecticut,84226,2429,9445.341587,2.883907582
Connecticut,14615,298,8104.45121,2.039001026
Connecticut,12807,371,7884.335985,2.896853283
Connecticut,92094,2124,10774.29024,2.306339175
Connecticut,22512,449,8488.495735,1.994491827
Connecticut,9612,187,6377.346222,1.945484811
Connecticut,1183,1,,0.084530854
Connecticut,10905,195,9337.911664,1.788170564
Delaware,18155,345,10042.25991,1.900302947
Delaware,64726,835,11584.00939,1.290053456
Delaware,26081,497,11135.01975,1.905601779
Delaware,226,0,,0
Florida,25534,285,9490.676212,1.116158847
Florida,3554,62,12167.06607,1.744513225
Florida,20614,394,11799.31885,1.911322402
Florida,3054,58,10829.40321,1.899148657
Florida,43104,914,7160.822804,2.120452858
Florida,245552,3079,12574.49644,1.253909559
Florida,1708,45,12109.18114,2.634660422
Florida,13454,437,7121.909904,3.248104653
Florida,11433,463,7639.468919,4.049680749
Florida,19321,352,8812.234324,1.821851871
Florida,37247,551,9677.008693,1.47931377
Florida,8282,170,11553.1624,2.052644289
Florida,4444,97,11694.42909,2.182718272
Florida,1631,24,9693.331748,1.471489884
Florida,101139,1483,10560.00752,1.466298856
Florida,36666,706,11518.74238,1.925489554
Florida,7516,114,6531.052042,1.516764236
Florida,1362,20,11232.98969,1.468428781
Florida,5787,99,12674.11301,1.710730949
Florida,1640,44,8825.745345,2.682926829
Florida,986,19,7139.23684,1.926977688
Florida,1981,45,14524.52526,2.27158001
Florida,1648,25,11422.23454,1.516990291
Florida,3286,45,12198.83432,1.369446135
Florida,4882,87,11617.72405,1.782056534
Florida,14666,482,7562.912541,3.286513023
Florida,8793,366,8278.02412,4.162401911
Florida,143980,1832,9781.46264,1.272398944
Florida,2285,49,11648.06036,2.144420131
Florida,12868,306,8046.372317,2.377991918
Florida,6331,158,13640.28095,2.495656294
Florida,1522,28,10683.70069,1.839684625
Florida,1625,26,19294.70435,1.6
Florida,31168,663,8489.913325,2.127181725
Florida,73880,1009,9587.620705,1.365728208
Florida,32877,332,11198.57484,1.009824497
Florida,3583,56,8633.110859,1.562936087
Florida,1085,16,12987.79028,1.474654378
Florida,2103,45,11371.87044,2.139800285
Florida,40015,689,9923.050789,1.721854305
Florida,32000,996,8753.238014,3.1125
Florida,12760,335,7925.465839,2.62539185
Florida,502548,6472,18496.83835,1.287837182
Florida,7114,52,9583.98448,0.73095305
Florida,8670,127,9782.792666,1.464821223
Florida,20930,367,9931.763612,1.753463927
Florida,4188,89,9931.701764,2.125119389
Florida,143356,1310,10287.83195,0.913808979
Florida,46374,529,12341.68372,1.140725406
Florida,149006,2883,9955.170133,1.934821417
Florida,42986,802,7759.948154,1.865723724
Florida,81606,1671,8369.880492,2.047643556
Florida,71381,1387,9848.684492,1.943094101
Florida,6750,160,9057.849465,2.37037037
Florida,18602,291,10092.61419,1.56434792
Florida,33800,844,7792.650931,2.49704142
Florida,35464,516,7516.330173,1.454996616
Florida,23336,221,8816.950792,0.947034625
Florida,27599,657,8406.717088,2.380521033
Florida,9511,284,7182.449781,2.986016192
Florida,5400,140,12157.50726,2.592592593
Florida,2754,48,12768.32491,1.74291939
Florida,3016,12,,0
Florida,1852,74,12154.62361,3.995680346
Florida,45025,846,8137.773729,1.878956135
Florida,3540,56,10492.3086,1.581920904
Florida,7937,89,10715.39469,1.121330478
Florida,2756,52,10819.29887,1.886792453
Georgia,2322,72,12629.17437,3.100775194
Georgia,1036,22,12688.30374,2.123552124
Georgia,1653,40,14806.52096,2.41984271
Georgia,230,9,7570.770244,3.913043478
Georgia,4572,134,10184.89641,2.93088364
Georgia,1841,40,9571.591973,2.172732211
Georgia,10161,141,12206.8717,1.387658695
Georgia,14851,234,13784.36578,1.575651471
Georgia,2106,81,12610.77844,3.846153846
Georgia,1873,46,9656.132392,2.455953017
Georgia,16039,460,10472.12374,2.868009228
Georgia,1469,51,11411.4814,3.471749489
Georgia,1655,40,8660.840442,2.416918429
Georgia,1415,48,9154.428414,3.392226148
Georgia,3709,41,9359.779948,1.10541925
Georgia,6826,120,8574.515124,1.757984178
Georgia,2609,64,11656.16763,2.453047144
Georgia,3185,88,12772.69811,2.762951334
Georgia,582,15,9403.780902,2.577319588
Georgia,4022,38,7357.406798,0.94480358
Georgia,970,68,8978.987318,7.010309278
Georgia,11505,245,9588.139209,2.129508909
Georgia,6580,71,9736.608464,1.079027356
Georgia,1557,35,11626.34409,2.247912653
Georgia,23539,464,8132.881871,1.971196737
Georgia,4275,16,39195.01238,0.374269006
Georgia,2870,75,11577.71592,2.613240418
Georgia,31414,331,12139.59725,1.053670338
Georgia,15159,148,11812.42256,0.976317699
Georgia,237,3,8362.738179,1.265822785
Georgia,27255,508,9325.728129,1.863878187
Georgia,983,27,14853.43004,2.746693795
Georgia,79724,1090,10488.05419,1.367216898
Georgia,5323,174,12300.97289,3.268833365
Georgia,4774,125,10469.29825,2.618349393
Georgia,17054,210,10882.24409,1.231382667
Georgia,1842,44,10665.89461,2.388707926
Georgia,14299,226,9628.372691,1.580530107
Georgia,656,21,5288.616575,3.201219512
Georgia,2100,86,9386.733417,4.095238095
Georgia,1460,14,9059.319931,0.95890411
Georgia,3097,49,11862.26444,1.5821763
Georgia,66863,1052,8805.908623,1.573366436
Georgia,2962,71,11217.99727,2.397029034
Georgia,2112,104,10249.93934,4.924242424
Georgia,1085,46,8103.061987,4.239631336
Georgia,7670,308,8720.269226,4.015645372
Georgia,15506,229,10595.65541,1.476847672
Georgia,1187,48,11648.67517,4.043807919
Georgia,476,9,11882.17673,1.890756303
Georgia,4664,69,7253.950479,1.47941681
Georgia,2295,74,11956.86152,3.224400871
Georgia,2583,83,11405.98781,3.213317847
Georgia,977,30,9170.264689,3.07062436
Georgia,2409,74,9198.869711,3.071814031
Georgia,9092,177,7946.093811,1.946766388
Georgia,12058,236,12241.87293,1.957206834
Georgia,22759,201,9317.835678,0.883167099
Georgia,2687,53,11507.98749,1.972459993
Georgia,98666,1436,9273.6694,1.455415239
Georgia,3017,87,9617.775511,2.883659264
Georgia,267,19,8986.873107,7.116104869
Georgia,8277,178,9704.3099,2.150537634
Georgia,8223,117,14186.6363,1.42283838
Georgia,2255,62,9154.386392,2.749445676
Georgia,1833,62,10003.27439,3.38243317
Georgia,102832,1192,10983.39119,1.159172242
Georgia,5086,161,11220.4377,3.165552497
Georgia,27643,484,13521.26041,1.750895344
Georgia,921,68,10890.38666,7.383279045
Georgia,2655,87,8911.7884,3.276836158
Georgia,2624,61,7446.929277,2.324695122
Georgia,2386,56,9105.132608,2.347024308
Georgia,884,22,7414.241382,2.488687783
Georgia,25741,334,10974.11761,1.297540888
Georgia,14807,267,9379.651977,1.803201189
Georgia,975,30,10354.71538,3.076923077
Georgia,9957,147,13644.02483,1.476348298
Georgia,1410,38,9916.309164,2.695035461
Georgia,1902,43,12583.5263,2.260778128
Georgia,1960,69,12758.75537,3.520408163
Georgia,857,44,9877.823882,5.134189032
Georgia,1121,50,11625.01296,4.460303301
Georgia,2049,57,7130.676875,2.781844802
Georgia,2058,58,10787.85973,2.818270165
Georgia,796,13,7636.95673,1.633165829
Georgia,5622,170,11824.33854,3.023834934
Georgia,2761,58,9205.78821,2.100688156
Georgia,4151,65,6756.73476,1.565887738
Georgia,831,28,10491.09961,3.369434416
Georgia,877,13,4483.869318,1.482326112
Georgia,12916,213,11001.14134,1.649117374
Georgia,3000,76,8925.914906,2.533333333
Georgia,886,35,6843.284158,3.9503386
Georgia,3265,57,10927.0415,1.745788668
Georgia,567,23,6783.108027,4.05643739
Georgia,2522,50,11833.70871,1.982553529
Georgia,865,16,6016.135763,1.849710983
Georgia,2047,88,9670.713847,4.298974108
Georgia,853,13,14917.80343,1.524032825
Georgia,2097,82,9591.547363,3.910348116
Georgia,2693,100,9765.030096,3.713330858
Georgia,898,22,9790.667248,2.449888641
Georgia,2142,31,11112.26396,1.447245565
Georgia,5022,90,12524.94014,1.792114695
Georgia,16751,483,8556.513033,2.883409946
Georgia,11319,255,10129.40292,2.252849192
Georgia,4033,73,10012.41311,1.810066948
Georgia,1499,30,9823.710597,2.001334223
Georgia,29589,664,,2.244077191
Georgia,17210,228,10203.53715,1.324811156
Georgia,2685,65,9747.331736,2.420856611
Georgia,3484,78,10690.06781,2.23880597
Georgia,2497,57,12828.1531,2.282739287
Georgia,2334,42,12308.82818,1.799485861
Georgia,5684,97,13338.65252,1.706544687
Georgia,931,45,8359.522313,4.833512352
Georgia,2209,57,9986.8891,2.580353101
Georgia,168,2,7307.525011,1.19047619
Georgia,1771,49,10334.36424,2.766798419
Georgia,632,34,9324.28445,5.379746835
Georgia,25019,521,12353.9636,2.082417363
Georgia,7827,173,8610.939975,2.210297687
Georgia,350,5,6657.789614,1.428571429
Georgia,1000,32,7160.246312,3.2
Georgia,952,19,11767.61434,1.995798319
Georgia,6450,199,9669.729997,3.085271318
Georgia,3134,80,12088.71745,2.552648373
Georgia,930,25,14046.21658,2.688172043
Georgia,2593,105,8782.685273,4.049363671
Georgia,493,18,7958.03067,3.651115619
Georgia,124,3,8067.664281,2.419354839
Georgia,2329,65,9210.630388,2.790897381
Georgia,803,25,10012.46883,3.113325031
Georgia,1315,58,8291.298865,4.410646388
Georgia,819,48,9600.281327,5.860805861
Georgia,4522,124,10172.99948,2.742149491
Georgia,4944,128,12164.15707,2.588996764
Georgia,3435,116,12802.83265,3.377001456
Georgia,1252,57,10401.26277,4.552715655
Georgia,852,31,12346.03681,3.638497653
Georgia,7587,235,10850.66217,3.097403453
Georgia,1035,39,12961.80338,3.768115942
Georgia,728,44,8965.517241,6.043956044
Georgia,3101,5,,0.16123831
Georgia,2260,75,9220.350047,3.318584071
Georgia,3501,131,13301.67173,3.741788061
Georgia,7699,88,11036.25235,1.143005585
Georgia,10699,261,11310.56209,2.439480325
Georgia,4950,178,13852.3535,3.595959596
Georgia,546,20,10392.08222,3.663003663
Georgia,2064,88,10130.55856,4.263565891
Georgia,3624,90,12109.46637,2.483443709
Georgia,146,4,5600.306866,2.739726027
Georgia,633,24,8058.561426,3.791469194
Georgia,3203,82,10400.02598,2.560099906
Georgia,16973,246,16222.23497,1.449360749
Georgia,830,48,9612.044007,5.78313253
Georgia,1100,30,11250.89496,2.727272727
Georgia,940,27,10498.10141,2.872340426
Georgia,1800,68,8890.205956,3.777777778
Hawaii,3045,53,1511.068765,1.740558292
Hawaii,27338,392,2805.154721,1.433901529
Hawaii,325,2,449.5594318,0.615384615
Hawaii,4714,55,2815.723612,1.166737378
Hawaii,1263,3,,0.237529691
Hawaii,0,0,,
Idaho,53111,474,11028.32925,0.892470486
Idaho,342,4,7964.60177,1.169590643
Idaho,8855,110,10084.50255,1.242236025
Idaho,392,2,6400,0.510204082
Idaho,705,10,7582.275758,1.418439716
Idaho,4855,76,10371.49388,1.565396498
Idaho,2388,18,10373.13757,0.753768844
Idaho,369,2,4712.041885,0.54200542
Idaho,3328,42,7276.066377,1.262019231
Idaho,15010,172,12606.87709,1.145902732
Idaho,878,11,7170.273581,1.25284738
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27329,304,11889.97994,1.112371474
Idaho,703,12,9825.296995,1.706970128
Idaho,2956,27,12301.29005,0.913396482
Idaho,59,0,6982.248521,0
Idaho,1081,14,12345.82001,1.295097132
Idaho,257,3,5955.967555,1.167315175
Idaho,2091,18,7600.596125,0.860832138
Idaho,1206,16,8691.265494,1.326699834
Idaho,1138,14,8687.686083,1.230228471
Idaho,1819,39,10043.06537,2.144035184
Idaho,1318,24,8683.048949,1.820940819
Idaho,1305,18,7829.843403,1.379310345
Idaho,3019,32,10106.79254,1.059953627
Idaho,2636,23,10797.96821,0.872534143
Idaho,18790,210,11339.97598,1.117615753
Idaho,3204,11,7988.431236,0.343320849
Idaho,532,9,6627.631743,1.691729323
Idaho,428,10,11151.64148,2.336448598
Idaho,511,11,9522.922102,2.152641879
Idaho,7308,28,18312.57674,0.383141762
Idaho,2348,33,11160.22625,1.405451448
Idaho,3703,54,9164.026925,1.458277073
Idaho,362,4,7989.406312,1.104972376
Idaho,1086,30,9185.485917,2.762430939
Idaho,2600,37,10855.49664,1.423076923
Idaho,657,9,8553.573753,1.369863014
Idaho,1164,34,9035.863996,2.920962199
Idaho,1229,4,10121.89096,0.32546786
Idaho,9717,128,11184.64974,1.317278996
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1233,21,12095.35021,1.703163017
Illinois,8627,125,13184.0758,1.448939376
Illinois,471,11,8175.663947,2.335456476
Illinois,2085,24,12693.29112,1.151079137
Illinois,6824,76,12744.6586,1.113716295
Illinois,725,6,11021.58711,0.827586207
Illinois,3777,83,11575.94704,2.197511252
Illinois,521,2,10993.88057,0.383877159
Illinois,1778,37,12429.22055,2.080989876
Illinois,2029,27,16703.71285,1.330704781
Illinois,21057,152,10042.0146,0.721850216
Illinois,3834,75,11868.49926,1.956181534
Illinois,1830,33,11851.56402,1.803278689
Illinois,1491,43,11309.16262,2.88397049
Illinois,5782,91,15393.21655,1.573849879
Illinois,5755,100,11368.79951,1.737619461
Illinois,555195,10383,10779.99772,1.87015373
Illinois,2144,26,11485.50919,1.212686567
Illinois,1300,19,12075.05109,1.461538462
Illinois,1570,29,10039.64701,1.847133758
Illinois,10085,121,9614.19297,1.199801686
Illinois,2605,36,13382.99512,1.381957774
Illinois,92213,1312,9991.429386,1.422792882
Illinois,1757,40,10238.3311,2.276607854
Illinois,576,12,9007.036747,2.083333333
Illinois,4758,72,13990.82569,1.513240858
Illinois,3212,55,15054.3682,1.712328767
Illinois,1871,48,14435.61454,2.565473009
Illinois,4537,77,11793.91198,1.697156711
Illinois,4041,59,11767.61794,1.460034645
Illinois,463,4,9589.892295,0.863930886
Illinois,1453,33,11203.63945,2.271163111
Illinois,5974,76,11701.33584,1.272179444
Illinois,841,15,10362.24741,1.783590963
Illinois,1797,31,10147.95573,1.725097385
Illinois,390,12,10206.75216,3.076923077
Illinois,530,14,7974.721637,2.641509434
Illinois,5067,70,10359.20921,1.38148806
Illinois,3117,67,11495.90617,2.149502727
Illinois,5088,65,8965.638767,1.277515723
Illinois,1158,18,12049.94797,1.554404145
Illinois,4414,121,11713.19393,2.741277753
Illinois,2710,52,12446.60818,1.918819188
Illinois,1827,24,8603.720273,1.3136289
Illinois,1472,16,11854.71531,1.086956522
Illinois,59312,799,11140.43309,1.347113569
