state,confirmed,deaths,incidenceRate,fatalityRate
Alabama,1705,39,10443.46441,2.287390029
Alabama,1268,30,12224.04319,2.365930599
Alabama,2836,72,12002.20069,2.538787024
Alaska,369,3,11057.83638,0.81300813
Alaska,732,1,12992.54526,0.136612022
Alaska,31172,180,10823.61111,0.577441293
Alaska,3918,22,21309.69216,0.561510975
Alaska,0,0,0,
Alaska,203,0,5049.751244,0
Alaska,440,3,6517.552955,0.681818182
Alaska,254,0,9410.892923,0
Alaska,114,0,5436.337625,0
Alaska,234,2,4759.967453,0.854700855
Alaska,8085,44,8348.04696,0.544217687
Alaska,31,0,1225.296443,0
Alaska,1502,5,4697.566773,0.332889481
Alaska,4609,22,7850.718812,0.477326969
Alaska,673,2,4841.378318,0.29717682
Alaska,1128,6,8678.258194,0.531914894
Alaska,1396,4,16790.95502,0.286532951
Alaska,11863,59,10952.11278,0.497344685
Alaska,404,0,4038.384646,0
Alaska,1090,4,11086.24898,0.366972477
Alaska,627,2,8227.266763,0.318979266
Alaska,174,1,5327.617881,0.574712644
Alaska,183,1,2950.185394,0.546448087
Alaska,378,2,4450.724126,0.529100529
Alaska,22,0,1859.678783,0
Alaska,773,5,11214.27535,0.64683053
Alaska,292,0,,0
Alaska,0,0,0,
Alaska,67,0,2677.857714,0
Alaska,84,2,14507.77202,2.380952381
Alaska,370,4,7074.56979,1.081081081
Arizona,11483,436,15973.68092,3.796917182
Arizona,12202,293,9690.125633,2.401245697
Arizona,18047,331,12578.41033,1.83409985
Arizona,7082,229,13110.44467,3.233549845
Arizona,5594,85,14403.7902,1.519485163
Arizona,577,10,6074.96315,1.733102253
Arizona,2485,78,11772.78757,3.138832998
Arizona,559688,10276,12477.95633,1.836022927
Arizona,23718,751,11178.1922,3.166371532
Arizona,16675,552,15032.81526,3.310344828
Arizona,0,0,,
Arizona,117657,2426,11234.54208,2.061925767
Arizona,53918,907,11650.66585,1.682184057
Arizona,8085,180,17387.84464,2.226345083
Arizona,0,0,,
Arizona,19583,528,8329.682389,2.696216106
Arizona,37312,848,17452.88535,2.272727273
Arkansas,2216,38,12672.99554,1.714801444
Arkansas,2059,35,10474.64008,1.699854298
Arkansas,3411,104,8134.598874,3.048959249
Arkansas,29852,423,10694.23696,1.416990486
Arkansas,4041,80,10795.57598,1.979707993
Arkansas,1459,33,13555.70008,2.261823167
Arkansas,421,3,8113.316631,0.712589074
Arkansas,2881,46,10151.51515,1.596667824
Arkansas,1629,41,16100.01977,2.516881522
Arkansas,2208,41,9892.473118,1.856884058
Arkansas,1805,52,12404.64573,2.880886427
Arkansas,2074,74,8322.966411,3.567984571
Arkansas,996,25,12518.8537,2.510040161
Arkansas,2406,57,10257.06612,2.369077307
Arkansas,2264,34,10860.59676,1.501766784
Arkansas,13806,186,12513.14215,1.34724033
Arkansas,7232,120,11432.72681,1.659292035
Arkansas,6186,97,12899.59337,1.568056903
Arkansas,1984,51,12083.56173,2.570564516
Arkansas,783,16,11171.35112,2.043422733
Arkansas,1377,23,12120.41194,1.670297749
Arkansas,2067,45,11345.29886,2.177068215
Arkansas,13100,166,10396.24783,1.267175573
Arkansas,1719,40,9703.640982,2.326934264
Arkansas,1175,47,9417.327883,4
Arkansas,10528,264,10593.04127,2.507598784
Arkansas,1784,35,9767.314536,1.961883408
Arkansas,6258,78,13806.94981,1.246404602
Arkansas,2076,20,9641.463868,0.963391137
Arkansas,5359,76,15868.6447,1.418175033
Arkansas,1683,25,12748.06847,1.485442662
Arkansas,3953,124,10450.76008,3.136858082
Arkansas,1711,42,12554.11255,2.454704851
Arkansas,3262,38,19510.73629,1.164929491
Arkansas,9225,170,13804.92039,1.842818428
Arkansas,2970,38,11174.65573,1.279461279
Arkansas,561,9,8469.202899,1.604278075
Arkansas,2157,43,13147.62892,1.993509504
Arkansas,1706,37,19261.60099,2.168815944
Arkansas,3258,48,25015.35627,1.473296501
Arkansas,1272,43,10376.05025,3.380503145
Arkansas,2288,25,10658.71611,1.092657343
Arkansas,7715,125,10523.94658,1.62022035
Arkansas,1487,23,8970.801158,1.546738399
Arkansas,1120,30,6708.997245,2.678571429
Arkansas,4461,38,10312.78175,0.851826945
Arkansas,5921,110,14565.44734,1.857794292
Arkansas,887,18,13236.83032,2.029312289
Arkansas,765,33,8513.242822,4.31372549
Arkansas,888,24,10761.02763,2.702702703
Arkansas,761,26,9815.555269,3.416557162
Arkansas,2441,63,10439.65444,2.580909463
Arkansas,862,11,8244.858919,1.276102088
Arkansas,1877,44,10555.61804,2.344166223
Arkansas,1040,23,9703.302855,2.211538462
Arkansas,3207,77,13630.56783,2.400997817
Arkansas,2038,74,10208.37508,3.631010795
Arkansas,8167,111,12746.59758,1.359128199
Arkansas,916,22,11361.94493,2.401746725
Arkansas,41068,675,10478.90975,1.643615467
Arkansas,2212,48,12317.63003,2.169981917
Arkansas,12587,173,10280.3891,1.37443394
Arkansas,974,14,9473.786597,1.437371663
Arkansas,759,18,9630.757518,2.371541502
Arkansas,15561,287,12173.48448,1.844354476
Arkansas,2834,24,16663.7267,0.846859562
Arkansas,1653,47,9477.124183,2.843315185
Arkansas,3647,44,14591.50196,1.206471072
Arkansas,1108,31,8859.747321,2.797833935
Arkansas,2959,0,,0
Arkansas,4126,115,10666.45985,2.787203102
Arkansas,1383,24,8359.020852,1.735357918
Arkansas,31594,357,13208.91186,1.129961385
Arkansas,8366,124,10623.08737,1.482189816
Arkansas,652,14,10316.4557,2.147239264
Arkansas,3461,66,16217.6093,1.906963305
California,90211,1274,5397.560863,1.416678676
California,89,0,7883.082374,0
California,3753,47,9441.034413,1.252331468
California,12697,198,5792.796985,1.559423486
California,2214,56,4823.00403,2.529358627
California,2298,18,10665.05778,0.783289817
California,71150,816,6168.04476,1.146872804
California,1481,8,5325.039551,0.540175557
California,10440,117,5413.73034,1.120689655
California,103121,1727,10321.37892,1.674731626
California,2439,27,8590.145458,1.10701107
California,4560,50,3363.873766,1.096491228
California,28981,742,15992.60547,2.560298126
California,1434,38,7949.442874,2.649930265
California,111049,1406,12336.00903,1.266107754
California,23134,247,15126.19328,1.063005681
California,3591,56,5577.299413,1.559454191
California,5822,26,19042.94639,0.446581931
California,1249875,24496,12450.06154,1.959875988
California,16683,245,10604.02855,1.46856081
California,14236,232,5500.220225,1.629671256
California,467,7,2714.642795,1.498929336
California,4372,50,5039.827548,1.143641354
California,32362,481,11654.42236,1.486311106
California,568,5,6424.6126,0.88028169
California,1299,4,8993.353642,0.307929176
California,43885,476,10110.33011,1.084653071
California,10050,81,7296.143571,0.805970149
California,4954,75,4966.167109,1.513928139
California,273482,5123,8611.729349,1.873249428
California,23756,300,5963.914252,1.262838862
California,742,6,3945.339501,0.808625337
California,301655,4627,12210.05397,1.533139606
California,108505,1742,6991.040283,1.60545597
California,6116,63,9737.613043,1.030085023
California,299730,4928,13748.5465,1.644146398
California,282498,3780,8462.25508,1.33806257
California,37372,559,4239.355952,1.495772236
California,74900,1444,9827.487575,1.927903872
California,21482,261,7587.836573,1.214970673
California,42927,581,5599.85807,1.353460526
California,34626,457,7755.000571,1.319817478
California,120377,2090,6244.099651,1.82759165
California,16269,208,5954.694689,1.278505132
California,12664,236,7032.430031,1.863550221
California,122,0,4059.900166,0
California,2404,38,5521.486483,1.580698835
California,33898,267,7572.552235,0.787657089
California,31137,318,6298.752266,1.021292995
California,63700,1074,11567.93666,1.686028257
California,9700,114,10002.99058,1.175257732
California,5751,63,8836.273124,1.095461659
California,428,6,3483.923484,1.401869159
California,49823,850,10687.15881,1.706039379
California,4236,71,7775.615845,1.676109537
California,28,0,,0
California,81776,1032,9666.125299,1.261983956
California,14199,213,6439.455782,1.500105641
California,6539,51,8312.147252,0.77993577
Colorado,60867,716,11763.53492,1.176335288
Colorado,1724,37,10620.34128,2.146171694
Colorado,62750,758,9556.95335,1.207968127
Colorado,1028,2,7327.67838,0.194552529
Colorado,323,4,9019.826864,1.238390093
Colorado,1547,22,27738.92774,1.422107304
Colorado,23982,235,7352.021484,0.979901593
Colorado,4998,76,7092.882992,1.520608243
Colorado,1770,25,8695.224995,1.412429379
Colorado,130,6,7099.945385,4.615384615
Colorado,477,3,4917.525773,0.628930818
Colorado,737,21,8982.327849,2.849389417
Colorado,250,5,6431.695395,2
Colorado,2212,16,36495.62778,0.723327306
Colorado,227,2,4479.084451,0.881057269
Colorado,2931,67,9405.686413,2.285909246
Colorado,74315,843,10219.17985,1.134360492
Colorado,129,1,6277.372263,0.775193798
Colorado,30491,247,8683.084914,0.810075104
Colorado,6354,23,11526.11243,0.361976708
Colorado,73296,873,10174.30522,1.191060904
Colorado,1888,14,7063.489094,0.741525424
Colorado,6544,63,13679.2157,0.962713936
Colorado,6167,49,10267.89431,0.794551646
Colorado,284,3,4549.094986,1.056338028
Colorado,1505,7,9565.272658,0.465116279
Colorado,1392,6,7971.595464,0.431034483
Colorado,20,0,2439.02439,0
Colorado,433,17,6278.091924,3.926096998
Colorado,67,0,4813.218391,0
Colorado,48892,803,8387.990001,1.642395484
Colorado,95,3,6756.756757,3.157894737
Colorado,646,11,9102.43765,1.702786378
Colorado,4136,41,7356.681667,0.991295938
Colorado,835,0,10274.394,0
Colorado,27676,249,7754.574824,0.899696488
Colorado,1167,14,8044.946919,1.199657241
Colorado,1035,4,18154.7097,0.38647343
Colorado,4055,69,18095.40809,1.701602959
Colorado,17116,249,11099.15051,1.454779154
Colorado,93,1,12093.62809,1.075268817
Colorado,1009,26,7596.175563,2.576808722
Colorado,2085,25,7963.182217,1.199040767
Colorado,3727,65,8716.497498,1.744030051
Colorado,2747,96,9450.254575,3.494721514
Colorado,2085,68,11407.15614,3.261390887
Colorado,294,3,5936.995153,1.020408163
Colorado,0,0,,
Colorado,831,5,4409.657734,0.601684717
Colorado,398,13,9331.770223,3.266331658
Colorado,2614,4,14712.66956,0.153022188
Colorado,1277,22,10491.29149,1.722787784
Colorado,19581,418,11626.01529,2.134722435
Colorado,615,5,9724.857685,0.81300813
Colorado,903,16,8014.555782,1.771871539
Colorado,2286,21,8916.452141,0.918635171
Colorado,448,5,6565.064478,1.116071429
Colorado,47,0,6456.043956,0
Colorado,921,1,11260.5453,0.108577633
Colorado,236,3,10498.22064,1.271186441
Colorado,3769,8,12153.75189,0.212257893
Colorado,1921,18,7566.566882,0.937011973
Colorado,76,0,,0
Colorado,473,13,9637.326813,2.748414376
Colorado,33451,351,10308.72872,1.049295985
Colorado,969,17,9671.623915,1.754385965
Connecticut,100498,2202,10653.51329,2.19108838
Connecticut,84511,2438,9477.302292,2.88483156
Connecticut,14692,298,8147.149995,2.028314729
Connecticut,12868,374,7921.889236,2.906434566
Connecticut,92385,2131,10808.335,2.306651513
Connecticut,22572,450,8511.119658,1.993620415
Connecticut,9651,187,6403.221847,1.937623044
Connecticut,1179,1,,0.084817642
Connecticut,10945,195,9372.163518,1.78163545
Delaware,18230,349,10083.74542,1.914426769
Delaware,65034,846,11639.13214,1.300858013
Delaware,26221,499,11194.79133,1.903054803
Delaware,227,0,,0
Florida,25741,285,9567.615586,1.107183093
Florida,3626,62,12413.557,1.709873138
Florida,20795,394,11902.92207,1.894686223
Florida,3076,58,10907.41463,1.88556567
Florida,43952,914,7301.700164,2.079541318
Florida,248830,3079,12742.35986,1.23739099
Florida,1723,45,12215.52641,2.611723738
Florida,13644,437,7222.486899,3.202873058
Florida,11581,463,7738.36172,3.99792764
Florida,19683,352,8977.341142,1.788345273
Florida,37773,551,9813.666855,1.458713896
Florida,8361,170,11663.36523,2.033249611
Florida,4467,97,11754.95382,2.17147974
Florida,1642,24,9758.706763,1.461632156
Florida,103256,1483,10781.04526,1.436236151
Florida,36843,706,11574.3475,1.916239177
Florida,7642,114,6640.540141,1.491756085
Florida,1373,20,11323.71134,1.456664239
Florida,5833,99,12774.85764,1.697239842
Florida,1651,44,8884.942417,2.665051484
Florida,996,19,7211.642893,1.907630522
Florida,2001,45,14671.16358,2.248875562
Florida,1654,25,11463.82035,1.511487304
Florida,3366,45,12495.82359,1.336898396
Florida,4937,87,11748.60787,1.762203767
Florida,14969,482,7719.162541,3.219987975
Florida,8874,366,8354.280227,4.124408384
Florida,146442,1832,9948.721711,1.251007225
Florida,2310,49,11775.50084,2.121212121
Florida,13033,306,8149.546969,2.347886135
Florida,6466,158,13931.14147,2.443550882
Florida,1530,28,10739.8568,1.830065359
Florida,1630,26,19354.07267,1.595092025
Florida,31659,663,8623.657789,2.094191225
Florida,74945,1009,9725.828827,1.346320635
Florida,33241,332,11322.56065,0.998766583
Florida,3633,56,8753.584078,1.541425819
Florida,1087,16,13011.73091,1.471941122
Florida,2113,45,11425.94495,2.12967345
Florida,40454,689,10031.91545,1.703169031
Florida,32295,996,8833.931927,3.084068741
Florida,12963,335,8051.552795,2.584278331
Florida,508464,6472,18714.58332,1.272853142
Florida,7219,52,9725.440535,0.720321374
Florida,8888,127,10028.77292,1.428892889
Florida,21195,367,10057.51217,1.731540458
Florida,4298,89,10192.56308,2.070730572
Florida,145712,1310,10456.90845,0.89903371
Florida,47253,529,12575.61523,1.11950564
Florida,150857,2883,10078.83643,1.911081355
Florida,43521,802,7856.527791,1.842788539
Florida,82576,1671,8469.368079,2.023590389
Florida,72452,1387,9996.454082,1.914370894
Florida,6844,160,9183.988406,2.337814144
Florida,18826,291,10214.14659,1.545734622
Florida,34091,844,7859.741505,2.475726731
Florida,36264,516,7685.884203,1.422898743
Florida,23862,221,9015.687341,0.926158746
Florida,28146,657,8573.334511,2.334257088
Florida,9626,284,7269.294668,2.950342822
Florida,5452,140,12274.57955,2.567865004
Florida,2759,48,12791.50633,1.739760783
Florida,3017,799,,26.48326152
Florida,1879,74,12331.82385,3.938265035
Florida,45835,846,8284.172324,1.845751064
Florida,3573,56,10590.11826,1.567310383
Florida,8002,89,10803.14833,1.112221945
Florida,2763,52,10846.77894,1.882012305
Georgia,2334,72,12694.44142,3.084832905
Georgia,1044,23,12786.28291,2.203065134
Georgia,1664,40,14905.05195,2.403846154
Georgia,231,10,7603.686636,4.329004329
Georgia,4585,135,10213.85609,2.94438386
Georgia,1848,38,9607.985858,2.056277056
Georgia,10234,146,12294.56992,1.426617158
Georgia,14953,236,13879.03989,1.578278606
Georgia,2112,83,12646.70659,3.929924242
Georgia,1898,46,9785.018302,2.423603793
Georgia,16172,464,10558.9616,2.869156567
Georgia,1487,51,11551.30894,3.429724277
Georgia,1671,41,8744.570621,2.453620586
Georgia,1420,49,9186.776218,3.450704225
Georgia,3765,41,9501.097736,1.088977424
Georgia,6841,121,8593.357452,1.768747259
Georgia,2626,65,11732.11813,2.475247525
Georgia,3213,90,12884.98556,2.801120448
Georgia,585,16,9452.253999,2.735042735
Georgia,4096,39,7492.774302,0.952148438
Georgia,991,68,9173.377765,6.861755802
Georgia,11572,246,9643.976265,2.125820947
Georgia,6628,73,9807.635395,1.101388051
Georgia,1598,36,11932.49701,2.25281602
Georgia,23701,463,8188.853954,1.953504072
Georgia,4512,17,41367.92885,0.37677305
Georgia,2877,76,11605.95425,2.641640598
Georgia,31571,334,12200.26819,1.057932913
Georgia,15207,149,11849.82584,0.979811929
Georgia,237,3,8362.738179,1.265822785
Georgia,27505,523,9411.269572,1.90147246
Georgia,987,27,14913.87126,2.73556231
Georgia,80235,1110,10555.27856,1.383436156
Georgia,5349,178,12361.05655,3.327724808
Georgia,4832,129,10596.49123,2.669701987
Georgia,17142,213,10938.39734,1.242562128
Georgia,1878,44,10874.34858,2.342917998
Georgia,14395,231,9693.015238,1.604723862
Georgia,669,21,5393.421477,3.139013453
Georgia,2109,90,9426.962274,4.26742532
Georgia,1468,14,9108.96004,0.953678474
Georgia,3106,50,11896.73663,1.609787508
Georgia,67297,1074,8863.066758,1.595910665
Georgia,2977,71,11274.80685,2.384951293
Georgia,2119,105,10283.91167,4.955167532
Georgia,1087,44,8117.998506,4.047838086
Georgia,7709,312,8764.609578,4.047217538
Georgia,15609,232,10666.03801,1.486321994
Georgia,1195,47,11727.18351,3.933054393
Georgia,477,9,11907.13929,1.886792453
Georgia,4708,73,7322.383974,1.550552251
Georgia,2299,74,11977.70137,3.218790779
Georgia,2620,83,11569.37207,3.167938931
Georgia,992,31,9311.05688,3.125
Georgia,2457,73,9382.159768,2.971102971
Georgia,9159,176,8004.649496,1.921607162
Georgia,12088,239,12272.3304,1.977167439
Georgia,22919,206,9383.341795,0.898817575
Georgia,2694,54,11537.96736,2.004454343
Georgia,99334,1471,9336.455072,1.480862545
Georgia,3070,89,9786.732124,2.899022801
Georgia,269,19,9054.190508,7.063197026
Georgia,8319,178,9753.552502,2.13968025
Georgia,8255,120,14241.84393,1.453664446
Georgia,2269,64,9211.22072,2.820625826
Georgia,1837,62,10025.10369,3.375068046
Georgia,103290,1207,11032.30975,1.168554555
Georgia,5098,164,11246.9114,3.216947823
Georgia,27792,491,13594.14208,1.766695452
Georgia,926,69,10949.50928,7.451403888
Georgia,2679,90,8992.346939,3.359462486
Georgia,2644,62,7503.689409,2.344931921
Georgia,2414,57,9211.982446,2.361226181
Georgia,890,22,7464.564288,2.471910112
Georgia,25952,335,11064.07289,1.290844636
Georgia,14919,271,9450.599571,1.816475635
Georgia,1002,31,10641.46134,3.093812375
Georgia,10004,151,13708.42868,1.509396242
Georgia,1412,39,9930.374851,2.76203966
Georgia,1917,44,12682.76546,2.295252999
Georgia,1970,69,12823.85106,3.502538071
Georgia,872,44,10050.71462,5.04587156
Georgia,1127,50,11687.23426,4.436557232
Georgia,2068,59,7196.79833,2.852998066
Georgia,2069,58,10845.52078,2.803286612
Georgia,797,13,7646.550897,1.631116688
Georgia,5650,173,11883.22887,3.061946903
Georgia,2762,59,9209.122433,2.136133237
Georgia,4182,67,6807.194596,1.602104256
Georgia,841,28,10617.34629,3.329369798
Georgia,883,13,4514.545733,1.472253681
Georgia,13007,216,11078.65015,1.660644268
Georgia,3016,79,8973.519786,2.619363395
Georgia,890,37,6874.179347,4.157303371
Georgia,3269,56,10940.42838,1.713062099
Georgia,571,24,6830.960641,4.203152364
Georgia,2545,51,11941.62913,2.003929273
Georgia,866,16,6023.090833,1.847575058
Georgia,2064,89,9751.027543,4.312015504
Georgia,852,14,14900.3148,1.643192488
Georgia,2099,84,9600.695239,4.001905669
Georgia,2712,102,9833.925593,3.761061947
Georgia,905,23,9866.986481,2.541436464
Georgia,2151,31,11158.95414,1.441190144
Georgia,5023,92,12527.43416,1.831574756
Georgia,16871,498,8617.809766,2.9518108
Georgia,11374,262,10178.62257,2.303499209
Georgia,4037,73,10022.34359,1.80827347
Georgia,1506,31,9869.585163,2.058432935
Georgia,29563,693,,2.344146399
Georgia,17383,231,10306.10611,1.328884542
Georgia,2712,70,9845.349597,2.581120944
Georgia,3511,79,10772.91277,2.250071205
Georgia,2521,61,12951.45132,2.419674732
Georgia,2361,43,12451.21823,1.821262177
Georgia,5696,100,13366.81294,1.755617978
Georgia,938,45,8422.375864,4.797441365
Georgia,2224,59,10054.7041,2.652877698
Georgia,168,3,7307.525011,1.785714286
Georgia,1792,50,10456.90611,2.790178571
Georgia,642,34,9471.820596,5.295950156
Georgia,25157,532,12422.10569,2.114719561
Georgia,7893,177,8683.550431,2.242493349
Georgia,350,5,6657.789614,1.428571429
Georgia,1018,33,7289.130746,3.241650295
Georgia,957,19,11829.41904,1.985370951
Georgia,6499,203,9743.189961,3.12355747
Georgia,3159,81,12185.14947,2.564102564
Georgia,1039,25,15692.49358,2.406159769
Georgia,2616,106,8860.587996,4.051987768
Georgia,499,19,8054.88297,3.80761523
Georgia,124,3,8067.664281,2.419354839
Georgia,2358,69,9325.318358,2.926208651
Georgia,809,26,10087.2818,3.213844252
Georgia,1326,60,8360.655738,4.524886878
Georgia,822,49,9635.447193,5.96107056
Georgia,4568,126,10276.48422,2.758318739
Georgia,4957,132,12196.14211,2.662900948
Georgia,3452,119,12866.19456,3.447276941
Georgia,1275,60,10592.34028,4.705882353
Georgia,859,34,12447.47138,3.958090803
Georgia,7625,238,10905.00844,3.121311475
Georgia,1041,42,13036.94427,4.034582133
Georgia,733,46,9027.093596,6.275579809
Georgia,3037,4,,0.131708923
Georgia,2289,81,9338.664273,3.538663172
Georgia,3516,133,13358.66261,3.782707622
Georgia,7775,90,11145.19574,1.15755627
Georgia,10741,265,11354.96284,2.467181827
Georgia,4979,181,13933.5087,3.635268126
Georgia,550,20,10468.21469,3.636363636
Georgia,2075,88,10184.54893,4.240963855
Georgia,3639,91,12159.58833,2.500687002
Georgia,146,4,5600.306866,2.739726027
Georgia,630,25,8020.369192,3.968253968
Georgia,3215,84,10438.98954,2.612752722
Georgia,17026,249,16272.89062,1.462469165
Georgia,836,48,9681.528662,5.741626794
Georgia,1113,30,11383.86008,2.69541779
Georgia,942,27,10520.43779,2.866242038
Georgia,1802,69,8900.083963,3.829078801
Hawaii,3256,55,1615.77665,1.689189189
Hawaii,27840,399,2856.664987,1.433189655
Hawaii,361,2,499.3567842,0.55401662
Hawaii,4887,57,2919.058399,1.16635973
Hawaii,1358,3,,0.220913108
Hawaii,0,0,,
Idaho,53564,483,11122.39325,0.901725039
Idaho,343,4,7987.890079,1.166180758
Idaho,8885,110,10118.668,1.238041643
Idaho,395,2,6448.979592,0.506329114
Idaho,767,10,8249.085825,1.303780965
Idaho,4856,75,10373.63013,1.544481054
Idaho,2399,18,10420.92003,0.75031263
Idaho,377,2,4814.199974,0.530503979
Idaho,3387,45,7405.05914,1.328609389
Idaho,15044,177,12635.43364,1.17654879
Idaho,896,11,7317.272356,1.227678571
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27634,312,12022.67576,1.129043931
Idaho,712,12,9951.083159,1.685393258
Idaho,2972,28,12367.87349,0.942126514
Idaho,59,0,6982.248521,0
Idaho,1085,14,12391.50297,1.290322581
Idaho,257,3,5955.967555,1.167315175
Idaho,2129,19,7738.722693,0.892437764
Idaho,1218,16,8777.745748,1.3136289
Idaho,1143,14,8725.856936,1.224846894
Idaho,1839,39,10153.4894,2.120717781
Idaho,1338,24,8814.809935,1.793721973
Idaho,1342,18,8051.838963,1.341281669
Idaho,3030,33,10143.61756,1.089108911
Idaho,2648,23,10847.12437,0.86858006
Idaho,19069,217,11508.35561,1.137972626
Idaho,3218,11,8023.33699,0.341827222
Idaho,533,9,6640.089697,1.688555347
Idaho,438,11,11412.19385,2.511415525
Idaho,512,11,9541.557958,2.1484375
Idaho,7341,28,18395.269,0.381419425
Idaho,2357,33,11203.00395,1.400084854
Idaho,3754,56,9290.239557,1.491742142
Idaho,363,4,8011.476495,1.101928375
Idaho,1090,31,9219.318278,2.844036697
Idaho,2630,38,10980.75237,1.44486692
Idaho,659,9,8579.61203,1.365705615
Idaho,1196,35,9284.272628,2.926421405
Idaho,1232,4,10146.59858,0.324675325
Idaho,9791,131,11269.82665,1.337963436
Idaho,0,0,,
Idaho,875,6,7680.828652,0.685714286
Idaho,1240,22,12164.01805,1.774193548
Illinois,8787,127,13428.59326,1.445316945
Illinois,475,11,8245.096337,2.315789474
Illinois,2086,24,12699.37903,1.150527325
Illinois,6845,78,12783.87868,1.139517896
Illinois,746,6,11340.83308,0.804289544
Illinois,3791,85,11618.85497,2.242152466
Illinois,531,2,11204.89555,0.376647834
Illinois,1785,37,12478.15449,2.072829132
Illinois,2037,27,16769.57273,1.325478645
Illinois,21148,156,10085.41221,0.737658407
Illinois,3843,75,11896.35958,1.951600312
Illinois,1848,33,11968.13678,1.785714286
Illinois,1503,43,11400.18204,2.860944777
Illinois,5795,91,15427.82599,1.570319241
Illinois,5779,101,11416.21066,1.747707216
Illinois,556951,10490,10814.09327,1.883469102
Illinois,2146,25,11496.22328,1.164958062
Illinois,1303,19,12102.91659,1.458173446
Illinois,1573,29,10058.83105,1.843610935
Illinois,10152,121,9678.06515,1.191883373
Illinois,2609,36,13403.54482,1.379839019
Illinois,92561,1325,10029.13575,1.431488424
Illinois,1772,41,10325.73859,2.313769752
Illinois,581,12,9085.22283,2.065404475
Illinois,4771,72,14029.05199,1.509117585
Illinois,3227,55,15124.67192,1.704369383
Illinois,1893,50,14605.35453,2.64131009
Illinois,4553,78,11835.50391,1.713156161
Illinois,4050,59,11793.82644,1.456790123
Illinois,470,4,9734.879867,0.85106383
Illinois,1456,34,11226.77153,2.335164835
Illinois,5995,78,11742.46876,1.301084237
Illinois,844,16,10399.21143,1.895734597
Illinois,1821,31,10283.48769,1.70236134
Illinois,391,12,10232.92332,3.069053708
Illinois,529,14,7959.674992,2.646502836
Illinois,5079,70,10383.74256,1.37822406
Illinois,3156,68,11639.74331,2.154626109
Illinois,5113,65,9009.69163,1.271269314
Illinois,1167,18,12143.60042,1.542416452
Illinois,4440,122,11782.18873,2.747747748
Illinois,2721,52,12497.12947,1.91106211
Illinois,1830,24,8617.847893,1.31147541
Illinois,1482,16,11935.25006,1.079622132
Illinois,59547,810,11184.57259,1.360270039
