state,confirmed,deaths,incidenceRate,fatalityRate
California,9638,113,9939.053944,1.172442415
California,5724,63,8794.788274,1.100628931
California,422,5,3435.083435,1.184834123
California,49768,849,10675.36117,1.705915448
California,4206,71,7720.547744,1.68806467
California,33,0,,0
California,81609,1029,9646.385487,1.260890343
California,14127,212,6406.802721,1.500672471
California,6464,51,8216.809885,0.788985149
Colorado,60478,711,11688.35436,1.175634115
Colorado,1709,37,10527.93692,2.165008777
Colorado,62297,754,9487.960523,1.210331156
Colorado,1012,3,7213.628912,0.296442688
Colorado,320,4,8936.051382,1.25
Colorado,1544,22,27685.13538,1.424870466
Colorado,23880,236,7320.751941,0.988274707
Colorado,4957,77,7034.698077,1.553358886
Colorado,1749,26,8592.061309,1.486563751
Colorado,130,6,7099.945385,4.615384615
Colorado,473,3,4876.28866,0.634249471
Colorado,709,17,8641.072517,2.3977433
Colorado,249,4,6405.968613,1.606425703
Colorado,2210,16,36462.62993,0.7239819
Colorado,220,2,4340.962904,0.909090909
Colorado,2857,64,9168.217701,2.240112006
Colorado,73966,834,10171.18828,1.127545088
Colorado,125,1,6082.725061,0.8
Colorado,30111,246,8574.870285,0.816977184
Colorado,6339,23,11498.90253,0.362833254
Colorado,72368,859,10045.48843,1.186988724
Colorado,1859,13,6954.992705,0.699300699
Colorado,6510,63,13608.14398,0.967741935
Colorado,6066,45,10099.73194,0.741839763
Colorado,279,3,4469.005286,1.075268817
Colorado,1500,7,9533.494343,0.466666667
Colorado,1374,6,7868.514489,0.436681223
Colorado,19,0,2317.073171,0
Colorado,431,17,6249.093809,3.944315545
Colorado,67,0,4813.218391,0
Colorado,48546,793,8328.629686,1.633502245
Colorado,95,3,6756.756757,3.157894737
Colorado,638,11,8989.713964,1.724137931
Colorado,4080,41,7257.074759,1.004901961
Colorado,825,0,10151.34736,0
Colorado,27416,245,7681.725082,0.893638751
Colorado,1162,14,8010.478423,1.204819277
Colorado,1033,4,18119.62814,0.387221684
Colorado,4036,68,18010.62073,1.684836472
Colorado,16564,240,10741.19707,1.44892538
Colorado,93,2,12093.62809,2.150537634
Colorado,923,23,6948.731461,2.491874323
Colorado,2041,25,7795.134247,1.22488976
Colorado,3673,63,8590.205342,1.715219167
Colorado,2723,96,9367.689556,3.52552332
Colorado,2072,67,11336.03239,3.233590734
Colorado,290,3,5856.219709,1.034482759
Colorado,0,0,,
Colorado,827,5,4388.431945,0.604594921
Colorado,398,13,9331.770223,3.266331658
Colorado,2605,4,14662.01385,0.153550864
Colorado,1271,22,10441.99803,1.730920535
Colorado,19396,415,11516.17347,2.139616416
Colorado,594,5,9392.789374,0.841750842
Colorado,885,16,7854.797195,1.807909605
Colorado,2270,21,8854.044777,0.925110132
Colorado,427,5,6257.327081,1.170960187
Colorado,47,0,6456.043956,0
Colorado,919,1,11236.09243,0.108813928
Colorado,236,3,10498.22064,1.271186441
Colorado,3745,8,12076.36,0.213618158
Colorado,1893,17,7456.278557,0.898045431
Colorado,75,0,,0
Colorado,472,13,9616.951915,2.754237288
Colorado,33139,347,10212.57843,1.04710462
Colorado,966,17,9641.680806,1.759834369
Connecticut,100318,2202,10634.43199,2.195019837
Connecticut,84322,2432,9456.107298,2.884182064
Connecticut,14647,298,8122.196159,2.034546323
Connecticut,12832,372,7899.726662,2.899002494
Connecticut,92186,2128,10785.05353,2.308376543
Connecticut,22536,450,8497.545304,1.996805112
Connecticut,9625,187,6385.971431,1.942857143
Connecticut,1183,1,,0.084530854
Connecticut,10911,195,9343.049443,1.787187242
Delaware,18184,346,10058.30097,1.902771667
Delaware,64865,836,11608.88622,1.288830648
Delaware,26142,497,11161.06308,1.901155229
Delaware,227,0,,0
Florida,25609,285,9518.552796,1.11289
Florida,3576,62,12242.38275,1.733780761
Florida,20674,394,11833.66246,1.90577537
Florida,3058,58,10843.58711,1.896664487
Florida,43349,914,7201.524399,2.108468477
Florida,246767,3079,12636.71549,1.247735718
Florida,1713,45,12144.62956,2.626970228
Florida,13522,437,7157.905881,3.231770448
Florida,11500,463,7684.237957,4.026086957
Florida,19444,352,8868.334154,1.810327093
Florida,37448,551,9729.229778,1.471373638
Florida,8316,170,11600.59147,2.044252044
Florida,4460,97,11736.53325,2.174887892
Florida,1632,24,9699.274932,1.470588235
Florida,101826,1483,10631.73776,1.456406026
Florida,36732,706,11539.4765,1.922029838
Florida,7561,114,6570.154934,1.507737072
Florida,1360,20,11216.49485,1.470588235
Florida,5811,99,12726.67543,1.703665462
Florida,1650,44,8879.560865,2.666666667
Florida,988,19,7153.718051,1.923076923
Florida,1984,45,14546.52101,2.268145161
Florida,1649,25,11429.16551,1.516070346
Florida,3311,45,12291.64346,1.35910601
Florida,4903,87,11667.69787,1.774423822
Florida,14792,482,7627.887789,3.258518118
Florida,8819,366,8302.501389,4.1501304
Florida,144772,1832,9835.268158,1.265438068
Florida,2291,49,11678.64607,2.138804016
Florida,12913,306,8074.510858,2.369704949
Florida,6357,158,13696.29853,2.485449111
Florida,1528,28,10725.81777,1.832460733
Florida,1627,26,19318.45167,1.59803319
Florida,31329,663,8533.768434,2.11625012
Florida,74254,1009,9636.155764,1.358849355
Florida,33045,332,11255.79906,1.004690573
Florida,3608,56,8693.347469,1.55210643
Florida,1085,16,12987.79028,1.474654378
Florida,2109,45,11404.31515,2.13371266
Florida,40173,689,9962.232147,1.715082269
Florida,32123,996,8786.883273,3.100582137
Florida,12838,335,7973.913043,2.609440723
Florida,504650,6472,18574.2048,1.282473001
Florida,7147,52,9628.442097,0.727578005
Florida,8730,127,9850.493653,1.454753723
Florida,21016,367,9972.572578,1.746288542
Florida,4235,89,10043.16069,2.101534829
Florida,144256,1310,10352.41975,0.908107808
Florida,46733,529,12437.22572,1.131962425
Florida,149633,2883,9997.060337,1.926714027
Florida,43264,802,7810.13346,1.853735207
Florida,81908,1671,8400.854978,2.040093764
Florida,71703,1387,9893.11195,1.934368158
Florida,6775,160,9091.397056,2.361623616
Florida,18684,291,10137.10373,1.557482338
Florida,33923,844,7821.008802,2.487987501
Florida,35732,516,7573.130773,1.444083734
Florida,23447,221,8858.889493,0.942551286
Florida,27834,657,8478.298614,2.360422505
Florida,9545,284,7208.125661,2.97537978
Florida,5422,140,12207.03785,2.582073036
Florida,2753,48,12763.68863,1.743552488
Florida,3019,292,,9.672076847
Florida,1864,74,12233.37927,3.969957082
Florida,45269,846,8181.874047,1.868828558
Florida,3553,56,10530.83968,1.576132845
Florida,7962,89,10749.14609,1.117809596
Florida,2758,52,10827.15032,1.88542422
Georgia,2308,72,12553.02948,3.119584055
Georgia,1047,23,12823.02511,2.196752627
Georgia,1650,40,14779.64887,2.424242424
Georgia,231,10,7603.686636,4.329004329
Georgia,4578,134,10198.26242,2.927042377
Georgia,1846,38,9597.587605,2.058504875
Georgia,10205,144,12259.7309,1.411073003
Georgia,14890,236,13820.5647,1.584956347
Georgia,2109,82,12628.74251,3.888098625
Georgia,1880,46,9692.220446,2.446808511
Georgia,16091,460,10506.07539,2.858740911
Georgia,1480,50,11496.93156,3.378378378
Georgia,1658,40,8676.53985,2.412545235
Georgia,1418,48,9173.837096,3.385049365
Georgia,3748,41,9458.197693,1.093916756
Georgia,6793,121,8533.062004,1.7812454
Georgia,2614,64,11678.50601,2.448355011
Georgia,3193,90,12804.78024,2.818665832
Georgia,584,16,9436.0963,2.739726027
Georgia,4059,38,7425.09055,0.93619118
Georgia,988,68,9145.607702,6.882591093
Georgia,11530,245,9608.973932,2.124891587
Georgia,6601,73,9767.682746,1.105893047
Georgia,1570,36,11723.41697,2.292993631
Georgia,23597,462,8152.921259,1.957876001
Georgia,4408,17,40414.41276,0.385662432
Georgia,2873,76,11589.81806,2.645318482
Georgia,31479,333,12164.71579,1.057848089
Georgia,15176,149,11825.66956,0.98181339
Georgia,237,3,8362.738179,1.265822785
Georgia,27356,514,9360.286872,1.878929668
Georgia,984,27,14868.54034,2.743902439
Georgia,79913,1097,10512.918,1.372742858
Georgia,5326,175,12307.90562,3.285767931
Georgia,4809,127,10546.05263,2.64088168
Georgia,17085,211,10902.02535,1.235001463
Georgia,1853,44,10729.58888,2.374527793
Georgia,14345,228,9659.347245,1.589403974
Georgia,661,21,5328.926153,3.177004539
Georgia,2104,87,9404.612909,4.134980989
Georgia,1462,14,9071.729958,0.957592339
Georgia,3099,50,11869.92493,1.613423685
Georgia,67025,1064,8827.244148,1.587467363
Georgia,2964,71,11225.57188,2.395411606
Georgia,2114,105,10259.64572,4.966887417
Georgia,1084,44,8095.593727,4.05904059
Georgia,7683,311,8735.049343,4.047897957
Georgia,15537,230,10616.83852,1.480337259
Georgia,1194,47,11717.36997,3.936348409
Georgia,478,9,11932.10185,1.882845188
Georgia,4689,72,7292.833147,1.535508637
Georgia,2296,74,11962.07148,3.222996516
Georgia,2611,82,11529.62996,3.140559173
Georgia,982,31,9217.19542,3.156822811
Georgia,2438,73,9309.607454,2.994257588
Georgia,9118,176,7968.816913,1.930247861
Georgia,12066,239,12249.99492,1.980772418
Georgia,22819,203,9342.400472,0.889609536
Georgia,2690,53,11520.83601,1.970260223
Georgia,98917,1456,9297.261022,1.471941122
Georgia,3050,89,9722.974912,2.918032787
Georgia,267,19,8986.873107,7.116104869
Georgia,8280,178,9707.827229,2.149758454
Georgia,8234,115,14205.61393,1.396648045
Georgia,2265,63,9194.982341,2.781456954
Georgia,1833,62,10003.27439,3.38243317
Georgia,103011,1204,11002.51001,1.168807215
Georgia,5096,163,11242.49912,3.198587127
Georgia,27730,489,13563.81548,1.763433105
Georgia,922,69,10902.21119,7.48373102
Georgia,2666,89,8948.711063,3.338334584
Georgia,2635,62,7478.147349,2.352941176
Georgia,2408,58,9189.086052,2.408637874
Georgia,885,22,7422.628533,2.485875706
Georgia,25834,334,11013.76614,1.292869861
Georgia,14834,268,9396.755415,1.806660375
Georgia,984,31,10450.29737,3.150406504
Georgia,9986,151,13683.76338,1.512116964
Georgia,1412,38,9930.374851,2.69121813
Georgia,1908,43,12623.22196,2.253668763
Georgia,1961,69,12765.26494,3.518612953
Georgia,863,44,9946.980175,5.098493627
Georgia,1123,50,11645.7534,4.452359751
Georgia,2063,58,7179.397947,2.811439651
Georgia,2062,58,10808.82738,2.812803104
Georgia,801,13,7684.927564,1.622971286
Georgia,5631,170,11843.26757,3.019001953
Georgia,2764,59,9215.790878,2.134587554
Georgia,4166,66,6781.15081,1.584253481
Georgia,839,28,10592.09696,3.337306317
Georgia,879,13,4494.09479,1.478953356
Georgia,12959,214,11037.76638,1.651361988
Georgia,3009,77,8952.692651,2.558989698
Georgia,889,36,6866.45555,4.049493813
Georgia,3268,57,10937.08166,1.744186047
Georgia,569,23,6807.034334,4.042179262
Georgia,2532,50,11880.63063,1.974723539
Georgia,866,16,6023.090833,1.847575058
Georgia,2057,88,9717.957198,4.278074866
Georgia,853,14,14917.80343,1.64126612
Georgia,2098,84,9596.121301,4.003813155
Georgia,2703,100,9801.290884,3.699593045
Georgia,903,23,9845.180986,2.547065338
Georgia,2147,31,11138.20295,1.443875175
Georgia,5021,92,12522.44613,1.832304322
Georgia,16805,493,8584.096563,2.933650699
Georgia,11340,258,10148.19588,2.275132275
Georgia,4039,73,10027.30884,1.807378064
Georgia,1502,31,9843.371125,2.06391478
Georgia,29514,684,,2.317544216
Georgia,17282,231,10246.22481,1.336650851
Georgia,2693,66,9776.374065,2.450798366
Georgia,3498,79,10733.02445,2.258433391
Georgia,2499,61,12838.42795,2.440976391
Georgia,2348,43,12382.66006,1.831345826
Georgia,5688,99,13348.03933,1.740506329
Georgia,935,45,8395.438628,4.812834225
Georgia,2211,59,9995.9311,2.668475803
Georgia,168,3,7307.525011,1.785714286
Georgia,1776,49,10363.54088,2.759009009
Georgia,637,34,9398.052523,5.337519623
Georgia,25074,523,12381.12168,2.085825955
Georgia,7849,175,8635.143461,2.229583386
Georgia,350,5,6657.789614,1.428571429
Georgia,1012,32,7246.169268,3.162055336
Georgia,954,19,11792.33622,1.991614256
Georgia,6470,202,9699.713656,3.122102009
Georgia,3149,80,12146.57666,2.540489044
Georgia,966,25,14589.9411,2.587991718
Georgia,2603,105,8816.556022,4.033807146
Georgia,494,19,7974.17272,3.846153846
Georgia,124,3,8067.664281,2.419354839
Georgia,2352,69,9301.589813,2.933673469
Georgia,806,25,10049.87531,3.101736973
Georgia,1320,60,8322.824716,4.545454545
Georgia,821,49,9623.725237,5.968331303
Georgia,4543,124,10220.24251,2.729473916
Georgia,4953,130,12186.30056,2.624671916
Georgia,3435,117,12802.83265,3.406113537
Georgia,1258,58,10451.10908,4.610492846
Georgia,859,33,12447.47138,3.841676368
Georgia,7598,234,10866.39398,3.079757831
Georgia,1037,40,12986.85034,3.857280617
Georgia,729,45,8977.832512,6.172839506
Georgia,3054,4,,0.130975769
Georgia,2272,79,9269.307658,3.477112676
Georgia,3511,132,13339.66565,3.759612646
Georgia,7731,90,11082.12325,1.164144354
Georgia,10725,263,11338.04827,2.452214452
Georgia,4959,179,13877.5396,3.609598709
Georgia,549,20,10449.18158,3.64298725
Georgia,2070,88,10160.00785,4.251207729
Georgia,3632,91,12136.19808,2.505506608
Georgia,146,4,5600.306866,2.739726027
Georgia,635,24,8084.022915,3.779527559
Georgia,3207,82,10413.01383,2.556906766
Georgia,17005,249,16252.81951,1.464275213
Georgia,831,48,9623.624783,5.776173285
Georgia,1107,30,11322.49156,2.7100271
Georgia,940,27,10498.10141,2.872340426
Georgia,1801,68,8895.14496,3.775680178
Hawaii,3151,54,1563.67083,1.713741669
Hawaii,27534,393,2825.266299,1.427326215
Hawaii,339,2,468.9250688,0.589970501
Hawaii,4807,55,2871.273527,1.14416476
Hawaii,1303,3,,0.230237913
Hawaii,0,0,,
Idaho,53315,480,11070.6892,0.900309481
Idaho,342,4,7964.60177,1.169590643
Idaho,8869,110,10100.44643,1.240275116
Idaho,394,2,6432.653061,0.507614213
Idaho,708,10,7614.540761,1.412429379
Idaho,4851,75,10362.94888,1.546072975
Idaho,2390,18,10381.82529,0.753138075
Idaho,373,2,4763.12093,0.536193029
Idaho,3351,42,7326.351691,1.253357207
Idaho,15022,177,12616.95587,1.178271868
Idaho,886,11,7235.60637,1.241534989
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27501,306,11964.81168,1.112686811
Idaho,709,12,9909.154437,1.692524683
Idaho,2964,27,12334.58177,0.910931174
Idaho,59,0,6982.248521,0
Idaho,1084,14,12380.08223,1.291512915
Idaho,257,3,5955.967555,1.167315175
Idaho,2111,19,7673.294319,0.900047371
Idaho,1211,16,8727.298933,1.32122213
Idaho,1139,14,8695.320253,1.229148376
Idaho,1829,39,10098.27739,2.132312739
Idaho,1320,24,8696.225048,1.818181818
Idaho,1325,18,7949.841003,1.358490566
Idaho,3021,32,10113.488,1.059251903
Idaho,2639,23,10810.25725,0.871542251
Idaho,18907,210,11410.58679,1.110699741
Idaho,3211,11,8005.884113,0.342572407
Idaho,532,9,6627.631743,1.691729323
Idaho,435,10,11334.02814,2.298850575
Idaho,512,11,9541.557958,2.1484375
Idaho,7321,28,18345.15248,0.382461412
Idaho,2351,33,11174.48548,1.403658018
Idaho,3729,54,9228.37062,1.448109413
Idaho,362,4,7989.406312,1.104972376
Idaho,1090,31,9219.318278,2.844036697
Idaho,2608,37,10888.89817,1.418711656
Idaho,657,9,8553.573753,1.369863014
Idaho,1181,34,9167.831082,2.878916173
Idaho,1231,4,10138.36271,0.324939074
Idaho,9748,131,11220.33196,1.343865408
Idaho,0,0,,
Idaho,854,6,7496.488764,0.702576112
Idaho,1236,21,12124.77928,1.699029126
Illinois,8669,126,13248.26163,1.453454839
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6832,77,12759.59958,1.12704918
Illinois,728,6,11067.19368,0.824175824
Illinois,3783,83,11594.33615,2.194025905
Illinois,529,2,11162.69255,0.378071834
Illinois,1780,37,12443.20168,2.078651685
Illinois,2032,27,16728.41031,1.328740157
Illinois,21097,154,10061.09047,0.729961606
Illinois,3838,75,11880.88162,1.954142783
Illinois,1836,33,11890.4216,1.797385621
Illinois,1496,43,11347.08738,2.874331551
Illinois,5787,91,15406.52787,1.572490064
Illinois,5768,100,11394.48055,1.73370319
Illinois,556107,10451,10797.70566,1.879314592
Illinois,2144,25,11485.50919,1.166044776
Illinois,1301,19,12084.33959,1.460415065
Illinois,1572,29,10052.43637,1.844783715
Illinois,10109,121,9637.072557,1.19695321
Illinois,2605,36,13382.99512,1.381957774
Illinois,92351,1316,10006.38191,1.424998105
Illinois,1763,40,10273.2941,2.268859898
Illinois,577,12,9022.673964,2.079722704
Illinois,4770,72,14026.1115,1.509433962
Illinois,3226,55,15119.985,1.704897706
Illinois,1888,48,14566.77725,2.542372881
Illinois,4548,78,11822.50643,1.715039578
Illinois,4052,59,11799.65055,1.456071076
Illinois,468,4,9693.454847,0.854700855
Illinois,1452,34,11195.92875,2.341597796
Illinois,5987,78,11726.79908,1.302822783
Illinois,842,15,10374.56875,1.781472684
Illinois,1804,31,10187.48588,1.718403548
Illinois,391,12,10232.92332,3.069053708
Illinois,530,14,7974.721637,2.641509434
Illinois,5076,70,10377.60922,1.379038613
Illinois,3132,67,11551.22815,2.139208174
Illinois,5102,65,8990.30837,1.274010192
Illinois,1161,18,12081.16545,1.550387597
Illinois,4419,122,11726.46216,2.760805612
Illinois,2715,52,12469.57241,1.915285451
Illinois,1827,24,8603.720273,1.3136289
Illinois,1472,16,11854.71531,1.086956522
Illinois,59404,804,11157.71324,1.353444213
