state,confirmed,deaths,incidenceRate,fatalityRate
Colorado,1914,18,7538.994801,0.940438871
Colorado,76,0,,0
Colorado,474,13,9657.701711,2.742616034
Colorado,33318,349,10267.74158,1.047481842
Colorado,969,17,9671.623915,1.754385965
Connecticut,100408,2202,10643.97264,2.193052346
Connecticut,84425,2437,9467.658009,2.886585727
Connecticut,14673,298,8136.613931,2.030941184
Connecticut,12858,374,7915.732966,2.908694976
Connecticut,92314,2130,10800.02855,2.307342332
Connecticut,22554,450,8504.332481,1.995211492
Connecticut,9649,187,6401.894892,1.938024666
Connecticut,1179,1,,0.084817642
Connecticut,10933,195,9361.887962,1.783590963
Delaware,18215,349,10075.44832,1.916003294
Delaware,64976,845,11628.75188,1.300480177
Delaware,26202,499,11186.67947,1.904434776
Delaware,227,0,,0
Florida,25674,285,9542.712503,1.110072447
Florida,3602,62,12331.39336,1.721265963
Florida,20722,394,11861.13735,1.901360873
Florida,3063,58,10861.31697,1.893568397
Florida,43589,914,7241.39535,2.096859299
Florida,247743,3079,12686.69557,1.242820181
Florida,1717,45,12172.9883,2.62085032
Florida,13579,437,7188.078979,3.218204581
Florida,11545,463,7714.306715,4.01039411
Florida,19565,352,8923.521792,1.799131101
Florida,37607,551,9770.538994,1.465152764
Florida,8337,170,11629.88589,2.039102795
Florida,4463,97,11744.42778,2.173425947
Florida,1634,24,9711.161298,1.46878825
Florida,102444,1483,10696.26366,1.447620163
Florida,36788,706,11557.06908,1.919104056
Florida,7593,114,6597.961436,1.501382853
Florida,1364,20,11249.48454,1.46627566
Florida,5826,99,12759.52694,1.699279094
Florida,1648,44,8868.797761,2.669902913
Florida,992,19,7182.680472,1.915322581
Florida,1986,45,14561.18484,2.265861027
Florida,1650,25,11436.09648,1.515151515
Florida,3351,45,12440.1381,1.342882722
Florida,4921,87,11710.53258,1.767933347
Florida,14885,482,7675.84571,3.238159221
Florida,8843,366,8325.095791,4.1388669
Florida,145675,1832,9896.6146,1.257593959
Florida,2300,49,11724.52465,2.130434783
Florida,12981,306,8117.031321,2.357291426
Florida,6413,158,13816.95178,2.463745517
Florida,1529,28,10732.83729,1.831262263
Florida,1630,26,19354.07267,1.595092025
Florida,31475,663,8573.537664,2.106433678
Florida,74583,1009,9678.851043,1.352855208
Florida,33171,332,11298.71722,1.000874258
Florida,3622,56,8727.07997,1.546107123
Florida,1085,16,12987.79028,1.474654378
Florida,2115,45,11436.75986,2.127659574
Florida,40332,689,10001.66149,1.708320936
Florida,32198,996,8807.398674,3.093359836
Florida,12898,335,8011.180124,2.597301907
Florida,506428,6472,18639.64607,1.277970412
Florida,7173,52,9663.469311,0.72494075
Florida,8804,127,9933.991537,1.442526124
Florida,21087,367,10006.2637,1.740408783
Florida,4267,89,10119.04762,2.085774549
Florida,145025,1310,10407.60643,0.903292536
Florida,47022,529,12514.13835,1.125005317
Florida,150116,2883,10029.32982,1.920514802
Florida,43422,802,7838.656045,1.846990005
Florida,82234,1671,8434.291012,2.032006226
Florida,72060,1387,9942.36848,1.924784901
Florida,6812,160,9141.04749,2.348796242
Florida,18743,291,10169.1145,1.55257963
Florida,34010,844,7841.066809,2.481623052
Florida,36000,516,7629.931373,1.433333333
Florida,23594,221,8914.429936,0.936678817
Florida,27983,657,8523.684347,2.347854054
Florida,9583,284,7236.822232,2.963581342
Florida,5430,140,12225.04897,2.578268877
Florida,2757,48,12782.23376,1.741022851
Florida,3018,582,,19.28429423
Florida,1866,74,12246.50522,3.965702036
Florida,45535,846,8229.950622,1.857911497
Florida,3563,56,10560.47897,1.571709234
Florida,7986,89,10781.54743,1.114450288
Florida,2760,52,10835.00177,1.884057971
Georgia,2322,72,12629.17437,3.100775194
Georgia,1045,23,12798.53031,2.200956938
Georgia,1662,40,14887.13723,2.406738869
Georgia,231,10,7603.686636,4.329004329
Georgia,4580,135,10202.71775,2.947598253
Georgia,1847,38,9602.786732,2.057390363
Georgia,10225,146,12283.75781,1.427872861
Georgia,14932,236,13859.54816,1.580498259
Georgia,2112,83,12646.70659,3.929924242
Georgia,1886,46,9723.153065,2.43902439
Georgia,16125,462,10528.27454,2.865116279
Georgia,1482,51,11512.46796,3.441295547
Georgia,1667,41,8723.638076,2.459508098
Georgia,1420,48,9186.776218,3.38028169
Georgia,3756,41,9478.385949,1.091586794
Georgia,6831,121,8580.7959,1.771336554
Georgia,2623,65,11718.7151,2.478078536
Georgia,3204,90,12848.89317,2.808988764
Georgia,585,16,9452.253999,2.735042735
Georgia,4079,39,7461.676362,0.956116695
Georgia,990,68,9164.121077,6.868686869
Georgia,11552,246,9627.308487,2.129501385
Georgia,6628,73,9807.635395,1.101388051
Georgia,1592,36,11887.69415,2.261306533
Georgia,23658,463,8173.997167,1.957054696
Georgia,4483,17,41102.04456,0.37921035
Georgia,2876,76,11601.92021,2.64255911
Georgia,31530,334,12184.42419,1.059308595
Georgia,15199,149,11843.59196,0.980327653
Georgia,237,3,8362.738179,1.265822785
Georgia,27456,522,9394.503449,1.901223776
Georgia,985,27,14883.65065,2.741116751
Georgia,80103,1104,10537.91336,1.378225535
Georgia,5341,178,12342.56927,3.33270923
Georgia,4818,128,10565.78947,2.656704027
Georgia,17123,213,10926.27334,1.243940898
Georgia,1865,44,10799.07354,2.35924933
Georgia,14374,231,9678.874681,1.607068318
Georgia,663,21,5345.049984,3.167420814
Georgia,2106,89,9413.552655,4.226020893
Georgia,1465,14,9090.344999,0.955631399
Georgia,3105,50,11892.90639,1.610305958
Georgia,67204,1073,8850.818586,1.596631153
Georgia,2970,71,11248.29571,2.390572391
Georgia,2116,105,10269.3521,4.962192817
Georgia,1085,44,8103.061987,4.055299539
Georgia,7700,311,8754.377189,4.038961039
Georgia,15581,232,10646.90487,1.488993004
Georgia,1192,47,11697.74289,3.94295302
Georgia,480,9,11982.02696,1.875
Georgia,4701,72,7311.496827,1.531589024
Georgia,2298,74,11972.4914,3.220191471
Georgia,2623,83,11582.61945,3.164315669
Georgia,992,31,9311.05688,3.125
Georgia,2451,73,9359.248511,2.978376173
Georgia,9147,176,7994.161911,1.924128129
Georgia,12073,239,12257.10167,1.979623954
Georgia,22902,207,9376.38177,0.903851192
Georgia,2694,54,11537.96736,2.004454343
Georgia,99185,1466,9322.450483,1.478046076
Georgia,3063,89,9764.4171,2.905648057
Georgia,268,19,9020.531807,7.089552239
Georgia,8307,178,9739.483187,2.142771157
Georgia,8252,120,14236.66822,1.454192923
Georgia,2267,64,9203.10153,2.823114248
Georgia,1837,62,10025.10369,3.375068046
Georgia,103168,1208,11019.27904,1.170905707
Georgia,5099,164,11249.11754,3.216316925
Georgia,27764,488,13580.44619,1.757671805
Georgia,923,69,10914.03571,7.475622969
Georgia,2676,90,8982.277121,3.3632287
Georgia,2638,62,7486.661369,2.350265353
Georgia,2413,57,9208.16638,2.362204724
Georgia,888,22,7447.789986,2.477477477
Georgia,25933,334,11055.97265,1.287934292
Georgia,14880,271,9425.894605,1.821236559
Georgia,987,31,10482.15803,3.1408308
Georgia,9998,151,13700.20691,1.51030206
Georgia,1412,39,9930.374851,2.76203966
Georgia,1916,44,12676.14952,2.296450939
Georgia,1965,69,12791.30322,3.511450382
Georgia,867,44,9993.084371,5.074971165
Georgia,1126,50,11676.86405,4.440497336
Georgia,2065,58,7186.3581,2.808716707
Georgia,2067,58,10835.03696,2.805999032
Georgia,801,13,7684.927564,1.622971286
Georgia,5638,173,11857.99016,3.068463994
Georgia,2761,59,9205.78821,2.136906918
Georgia,4178,67,6800.683649,1.603638104
Georgia,841,28,10617.34629,3.329369798
Georgia,883,13,4514.545733,1.472253681
Georgia,12977,214,11053.0978,1.649071434
Georgia,3016,78,8973.519786,2.586206897
Georgia,889,36,6866.45555,4.049493813
Georgia,3268,57,10937.08166,1.744186047
Georgia,569,24,6807.034334,4.217926186
Georgia,2540,50,11918.16817,1.968503937
Georgia,866,16,6023.090833,1.847575058
Georgia,2063,88,9746.303208,4.265632574
Georgia,851,14,14882.82616,1.645123384
Georgia,2098,84,9596.121301,4.003813155
Georgia,2711,102,9830.299514,3.762449281
Georgia,905,23,9866.986481,2.541436464
Georgia,2151,31,11158.95414,1.441190144
Georgia,5019,92,12517.4581,1.833034469
Georgia,16840,498,8601.974776,2.957244656
Georgia,11363,262,10168.77864,2.305729121
Georgia,4037,73,10022.34359,1.80827347
Georgia,1506,31,9869.585163,2.058432935
Georgia,29514,691,,2.341261774
Georgia,17334,231,10277.05479,1.332641052
Georgia,2704,69,9816.307268,2.551775148
Georgia,3509,79,10766.7761,2.251353662
Georgia,2511,61,12900.07706,2.429311031
Georgia,2356,43,12424.8497,1.825127334
Georgia,5693,100,13359.77284,1.756543123
Georgia,937,45,8413.396785,4.802561366
Georgia,2220,59,10036.6201,2.657657658
Georgia,168,3,7307.525011,1.785714286
Georgia,1786,50,10421.89415,2.799552072
Georgia,642,34,9471.820596,5.295950156
Georgia,25117,529,12402.35436,2.10614325
Georgia,7881,177,8670.34853,2.24590788
Georgia,350,5,6657.789614,1.428571429
Georgia,1018,33,7289.130746,3.241650295
Georgia,956,19,11817.0581,1.987447699
Georgia,6489,203,9728.198132,3.12837109
Georgia,3159,81,12185.14947,2.564102564
Georgia,1022,25,15435.73478,2.446183953
Georgia,2613,106,8850.426771,4.056639878
Georgia,495,19,7990.31477,3.838383838
Georgia,124,3,8067.664281,2.419354839
Georgia,2357,69,9321.3636,2.927450148
Georgia,809,26,10087.2818,3.213844252
Georgia,1320,60,8322.824716,4.545454545
Georgia,822,49,9635.447193,5.96107056
Georgia,4551,125,10238.23986,2.746649088
Georgia,4958,131,12198.6025,2.642194433
Georgia,3444,118,12836.37719,3.426248548
Georgia,1272,60,10567.41713,4.716981132
Georgia,859,34,12447.47138,3.958090803
Georgia,7614,235,10889.27662,3.086419753
Georgia,1037,40,12986.85034,3.857280617
Georgia,731,46,9002.463054,6.292749658
Georgia,3040,4,,0.131578947
Georgia,2283,80,9314.185468,3.504161191
Georgia,3512,133,13343.46505,3.787015945
Georgia,7760,90,11123.69375,1.159793814
Georgia,10732,265,11345.44839,2.469250839
Georgia,4968,179,13902.7257,3.603059581
Georgia,551,20,10487.24781,3.629764065
Georgia,2072,88,10169.82429,4.247104247
Georgia,3638,91,12156.24687,2.501374382
Georgia,146,4,5600.306866,2.739726027
Georgia,634,25,8071.292171,3.943217666
Georgia,3212,84,10429.24865,2.615193026
Georgia,17014,249,16261.42142,1.463500647
Georgia,834,48,9658.367111,5.755395683
Georgia,1110,30,11353.17582,2.702702703
Georgia,942,27,10520.43779,2.866242038
Georgia,1802,69,8900.083963,3.829078801
Hawaii,3228,54,1601.881764,1.672862454
Hawaii,27715,397,2843.838726,1.432437308
Hawaii,356,2,492.4404852,0.561797753
Hawaii,4858,57,2901.736383,1.173322355
Hawaii,1327,3,,0.226073851
Hawaii,0,0,,
Idaho,53477,483,11104.32798,0.903192026
Idaho,342,4,7964.60177,1.169590643
Idaho,8882,110,10115.25146,1.238459806
Idaho,394,2,6432.653061,0.507614213
Idaho,767,10,8249.085825,1.303780965
Idaho,4855,75,10371.49388,1.544799176
Idaho,2395,18,10403.54459,0.751565762
Idaho,375,2,4788.660452,0.533333333
Idaho,3379,43,7387.568596,1.272565848
Idaho,15040,177,12632.07405,1.176861702
Idaho,895,11,7309.105757,1.229050279
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27588,310,12002.66262,1.123676961
Idaho,712,12,9951.083159,1.685393258
Idaho,2969,28,12355.3891,0.943078478
Idaho,59,0,6982.248521,0
Idaho,1084,14,12380.08223,1.291512915
Idaho,257,3,5955.967555,1.167315175
Idaho,2126,19,7727.817964,0.893697084
Idaho,1216,16,8763.332372,1.315789474
Idaho,1143,14,8725.856936,1.224846894
Idaho,1835,39,10131.40459,2.125340599
Idaho,1329,24,8755.517491,1.805869074
Idaho,1336,18,8015.839683,1.347305389
Idaho,3026,33,10130.22664,1.090548579
Idaho,2644,23,10830.73898,0.8698941
Idaho,19030,216,11484.81868,1.135049921
Idaho,3216,11,8018.350454,0.342039801
Idaho,532,9,6627.631743,1.691729323
Idaho,438,11,11412.19385,2.511415525
Idaho,513,11,9560.193813,2.144249513
Idaho,7335,28,18380.23404,0.381731425
Idaho,2357,33,11203.00395,1.400084854
Idaho,3742,56,9260.542467,1.496525922
Idaho,364,4,8033.546678,1.098901099
Idaho,1090,31,9219.318278,2.844036697
Idaho,2625,38,10959.87641,1.447619048
Idaho,657,9,8553.573753,1.369863014
Idaho,1194,35,9268.747089,2.931323283
Idaho,1232,4,10146.59858,0.324675325
Idaho,9770,131,11245.65483,1.340839304
Idaho,0,0,,
Idaho,867,6,7610.603933,0.692041522
Idaho,1238,21,12144.39867,1.69628433
Illinois,8740,127,13356.76626,1.453089245
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6840,78,12774.54056,1.140350877
Illinois,736,6,11188.81119,0.815217391
Illinois,3786,84,11603.53071,2.218700475
Illinois,531,2,11204.89555,0.376647834
Illinois,1785,37,12478.15449,2.072829132
Illinois,2037,27,16769.57273,1.325478645
Illinois,21122,156,10073.01289,0.738566424
Illinois,3839,75,11883.97722,1.953633759
Illinois,1841,33,11922.80293,1.792504074
Illinois,1499,43,11369.84223,2.868579053
Illinois,5790,91,15414.51467,1.571675302
Illinois,5774,101,11406.33334,1.749220644
Illinois,556629,10475,10807.84112,1.881863863
Illinois,2145,25,11490.86623,1.165501166
Illinois,1303,19,12102.91659,1.458173446
Illinois,1572,29,10052.43637,1.844783715
Illinois,10138,121,9664.718724,1.193529296
Illinois,2608,36,13398.4074,1.380368098
Illinois,92446,1323,10016.67532,1.431105727
Illinois,1772,41,10325.73859,2.313769752
Illinois,577,12,9022.673964,2.079722704
Illinois,4769,72,14023.17102,1.509750472
Illinois,3228,55,15129.35883,1.703841388
Illinois,1889,50,14574.49271,2.646903123
Illinois,4543,78,11809.50896,1.716927141
Illinois,4055,59,11808.38672,1.454993835
Illinois,470,4,9734.879867,0.85106383
Illinois,1452,34,11195.92875,2.341597796
Illinois,5990,78,11732.67521,1.302170284
Illinois,842,16,10374.56875,1.90023753
Illinois,1811,31,10227.01604,1.711761458
Illinois,391,12,10232.92332,3.069053708
Illinois,529,14,7959.674992,2.646502836
Illinois,5081,70,10387.83146,1.377681559
Illinois,3153,68,11628.67891,2.156676181
Illinois,5102,65,8990.30837,1.274010192
Illinois,1167,18,12143.60042,1.542416452
Illinois,4424,122,11739.73039,2.757685353
Illinois,2717,52,12478.75809,1.913875598
Illinois,1826,24,8599.011067,1.314348302
Illinois,1481,16,11927.19659,1.080351114
Illinois,59487,808,11173.30293,1.35827996
