state,confirmed,deaths,incidenceRate,fatalityRate
Colorado,2844,64,9126.500225,2.250351617
Colorado,73893,834,10161.14993,1.128659007
Colorado,123,1,5985.40146,0.81300813
Colorado,30060,245,8560.346742,0.815036593
Colorado,6341,23,11502.53052,0.362718814
Colorado,72148,857,10014.94997,1.187836115
Colorado,1857,13,6947.510195,0.70005385
Colorado,6505,63,13597.69226,0.96848578
Colorado,6055,43,10081.41723,0.710156895
Colorado,278,3,4452.987346,1.079136691
Colorado,1500,7,9533.494343,0.466666667
Colorado,1370,6,7845.607605,0.437956204
Colorado,19,0,2317.073171,0
Colorado,431,17,6249.093809,3.944315545
Colorado,65,0,4669.54023,0
Colorado,48510,793,8322.453468,1.634714492
Colorado,95,3,6756.756757,3.157894737
Colorado,637,11,8975.623503,1.726844584
Colorado,4074,41,7246.40259,1.006381934
Colorado,824,0,10139.0427,0
Colorado,27356,245,7664.913603,0.895598772
Colorado,1159,14,7989.797325,1.207937877
Colorado,1033,4,18119.62814,0.387221684
Colorado,4035,68,18006.15824,1.685254027
Colorado,16516,239,10710.07068,1.447081618
Colorado,93,1,12093.62809,1.075268817
Colorado,916,23,6896.032523,2.510917031
Colorado,2035,25,7772.218615,1.228501229
Colorado,3665,62,8571.495393,1.691678035
Colorado,2720,95,9357.368928,3.492647059
Colorado,2071,67,11330.56133,3.2351521
Colorado,289,3,5836.025848,1.038062284
Colorado,0,0,,
Colorado,826,5,4383.125497,0.605326877
Colorado,398,13,9331.770223,3.266331658
Colorado,2604,4,14656.38543,0.153609831
Colorado,1271,22,10441.99803,1.730920535
Colorado,19409,414,11523.89208,2.133031068
Colorado,589,5,9313.72549,0.848896435
Colorado,888,16,7881.423627,1.801801802
Colorado,2267,21,8842.343397,0.926334363
Colorado,426,5,6242.672919,1.17370892
Colorado,47,0,6456.043956,0
Colorado,911,0,11138.28096,0
Colorado,236,3,10498.22064,1.271186441
Colorado,3742,8,12066.68601,0.213789417
Colorado,1886,17,7428.706476,0.901378579
Colorado,73,0,,0
Colorado,471,13,9596.577017,2.760084926
Colorado,33084,346,10195.62886,1.045822754
Colorado,963,17,9611.737698,1.765316719
Connecticut,100293,2201,10631.78181,2.19456991
Connecticut,84300,2431,9453.640156,2.883748517
Connecticut,14634,298,8114.987274,2.036353697
Connecticut,12824,372,7894.801645,2.900810979
Connecticut,92170,2128,10783.18165,2.308777259
Connecticut,22534,450,8496.791174,1.996982338
Connecticut,9621,187,6383.31752,1.9436649
Connecticut,1181,1,,0.084674005
Connecticut,10908,195,9340.480554,1.787678768
Delaware,18175,346,10053.32271,1.903713893
Delaware,64842,836,11604.76991,1.289287807
Delaware,26135,497,11158.0745,1.901664435
Delaware,227,0,,0
Florida,25609,285,9518.552796,1.11289
Florida,3576,62,12242.38275,1.733780761
Florida,20674,394,11833.66246,1.90577537
Florida,3058,58,10843.58711,1.896664487
Florida,43349,914,7201.524399,2.108468477
Florida,246767,3079,12636.71549,1.247735718
Florida,1713,45,12144.62956,2.626970228
Florida,13522,437,7157.905881,3.231770448
Florida,11500,463,7684.237957,4.026086957
Florida,19444,352,8868.334154,1.810327093
Florida,37448,551,9729.229778,1.471373638
Florida,8316,170,11600.59147,2.044252044
Florida,4460,97,11736.53325,2.174887892
Florida,1632,24,9699.274932,1.470588235
Florida,101826,1483,10631.73776,1.456406026
Florida,36732,706,11539.4765,1.922029838
Florida,7561,114,6570.154934,1.507737072
Florida,1360,20,11216.49485,1.470588235
Florida,5811,99,12726.67543,1.703665462
Florida,1650,44,8879.560865,2.666666667
Florida,988,19,7153.718051,1.923076923
Florida,1984,45,14546.52101,2.268145161
Florida,1649,25,11429.16551,1.516070346
Florida,3311,45,12291.64346,1.35910601
Florida,4903,87,11667.69787,1.774423822
Florida,14792,482,7627.887789,3.258518118
Florida,8819,366,8302.501389,4.1501304
Florida,144772,1832,9835.268158,1.265438068
Florida,2291,49,11678.64607,2.138804016
Florida,12913,306,8074.510858,2.369704949
Florida,6357,158,13696.29853,2.485449111
Florida,1528,28,10725.81777,1.832460733
Florida,1627,26,19318.45167,1.59803319
Florida,31329,663,8533.768434,2.11625012
Florida,74254,1009,9636.155764,1.358849355
Florida,33045,332,11255.79906,1.004690573
Florida,3608,56,8693.347469,1.55210643
Florida,1085,16,12987.79028,1.474654378
Florida,2109,45,11404.31515,2.13371266
Florida,40173,689,9962.232147,1.715082269
Florida,32123,996,8786.883273,3.100582137
Florida,12838,335,7973.913043,2.609440723
Florida,504650,6472,18574.2048,1.282473001
Florida,7147,52,9628.442097,0.727578005
Florida,8730,127,9850.493653,1.454753723
Florida,21016,367,9972.572578,1.746288542
Florida,4235,89,10043.16069,2.101534829
Florida,144256,1310,10352.41975,0.908107808
Florida,46733,529,12437.22572,1.131962425
Florida,149633,2883,9997.060337,1.926714027
Florida,43264,802,7810.13346,1.853735207
Florida,81908,1671,8400.854978,2.040093764
Florida,71703,1387,9893.11195,1.934368158
Florida,6775,160,9091.397056,2.361623616
Florida,18684,291,10137.10373,1.557482338
Florida,33923,844,7821.008802,2.487987501
Florida,35732,516,7573.130773,1.444083734
Florida,23447,221,8858.889493,0.942551286
Florida,27834,657,8478.298614,2.360422505
Florida,9545,284,7208.125661,2.97537978
Florida,5422,140,12207.03785,2.582073036
Florida,2753,48,12763.68863,1.743552488
Florida,3019,292,,9.672076847
Florida,1864,74,12233.37927,3.969957082
Florida,45269,846,8181.874047,1.868828558
Florida,3553,56,10530.83968,1.576132845
Florida,7962,89,10749.14609,1.117809596
Florida,2758,52,10827.15032,1.88542422
Georgia,2307,72,12547.59056,3.120936281
Georgia,1044,22,12786.28291,2.107279693
Georgia,1650,40,14779.64887,2.424242424
Georgia,231,10,7603.686636,4.329004329
Georgia,4578,134,10198.26242,2.927042377
Georgia,1845,38,9592.388479,2.059620596
Georgia,10196,143,12248.91879,1.402510789
Georgia,14878,236,13809.42657,1.586234709
Georgia,2108,81,12622.75449,3.842504744
Georgia,1877,46,9676.754137,2.450719233
Georgia,16075,460,10495.62873,2.861586314
Georgia,1478,50,11481.39517,3.382949932
Georgia,1657,40,8671.306714,2.414001207
Georgia,1417,48,9167.367536,3.38743825
Georgia,3746,41,9453.15063,1.094500801
Georgia,6719,122,8440.106522,1.815746391
Georgia,2613,64,11674.03833,2.449292002
Georgia,3189,88,12788.73917,2.759485732
Georgia,583,16,9419.938601,2.744425386
Georgia,4042,38,7393.99261,0.940128649
Georgia,980,68,9071.554198,6.93877551
Georgia,11520,245,9600.640043,2.126736111
Georgia,6592,72,9754.365197,1.09223301
Georgia,1569,36,11715.94982,2.294455067
Georgia,23577,462,8146.011125,1.959536837
Georgia,4407,17,40405.24434,0.385749943
Georgia,2873,76,11589.81806,2.645318482
Georgia,31464,333,12158.91921,1.058352403
Georgia,15177,149,11826.44879,0.981748699
Georgia,237,3,8362.738179,1.265822785
Georgia,27335,514,9353.101391,1.880373148
Georgia,975,27,14732.5476,2.769230769
Georgia,79868,1096,10506.99804,1.372264236
Georgia,5326,174,12307.90562,3.266992114
Georgia,4800,127,10526.31579,2.645833333
Georgia,17076,211,10896.2824,1.235652378
Georgia,1851,44,10718.00811,2.377093463
Georgia,14336,226,9653.287006,1.576450893
Georgia,661,21,5328.926153,3.177004539
Georgia,2104,87,9404.612909,4.134980989
Georgia,1462,14,9071.729958,0.957592339
Georgia,3098,48,11866.09468,1.549386701
Georgia,66982,1060,8821.581015,1.582514705
Georgia,2964,71,11225.57188,2.395411606
Georgia,2114,105,10259.64572,4.966887417
Georgia,1084,44,8095.593727,4.05904059
Georgia,7683,309,8735.049343,4.021866458
Georgia,15530,229,10612.05524,1.474565357
Georgia,1194,47,11717.36997,3.936348409
Georgia,476,9,11882.17673,1.890756303
Georgia,4680,72,7278.835386,1.538461538
Georgia,2296,74,11962.07148,3.222996516
Georgia,2606,82,11507.551,3.146584804
Georgia,972,31,9123.333959,3.189300412
Georgia,2432,73,9286.696197,3.001644737
Georgia,9109,176,7960.951224,1.932155012
Georgia,12065,238,12248.97967,1.972648156
Georgia,22808,203,9337.896926,0.890038583
Georgia,2691,52,11525.11885,1.93236715
Georgia,98818,1450,9287.95596,1.467344006
Georgia,3045,89,9707.035608,2.922824302
Georgia,267,19,8986.873107,7.116104869
Georgia,8279,178,9706.654786,2.150018118
Georgia,8229,115,14196.98773,1.397496658
Georgia,2264,62,9190.922746,2.738515901
Georgia,1833,62,10003.27439,3.38243317
Georgia,103006,1194,11001.97597,1.159155777
Georgia,5094,162,11238.08683,3.180212014
Georgia,27717,489,13557.45667,1.764260201
Georgia,922,69,10902.21119,7.48373102
Georgia,2663,89,8938.641246,3.342095381
Georgia,2629,62,7461.11931,2.358311145
Georgia,2401,57,9162.373593,2.374010829
Georgia,884,22,7414.241382,2.488687783
Georgia,25811,334,11003.96059,1.294021929
Georgia,14826,269,9391.687729,1.814380143
Georgia,985,31,10460.91759,3.147208122
Georgia,9977,150,13671.43072,1.503457953
Georgia,1412,38,9930.374851,2.69121813
Georgia,1907,43,12616.60602,2.254850551
Georgia,1962,69,12771.77451,3.516819572
Georgia,858,44,9889.349931,5.128205128
Georgia,1122,50,11635.38318,4.456327986
Georgia,2063,58,7179.397947,2.811439651
Georgia,2061,58,10803.58547,2.81416788
Georgia,801,13,7684.927564,1.622971286
Georgia,5627,170,11834.85467,3.021148036
Georgia,2763,58,9212.456655,2.099167571
Georgia,4158,66,6768.128917,1.587301587
Georgia,837,28,10566.84762,3.345280765
Georgia,876,13,4478.756583,1.484018265
Georgia,12951,213,11030.95242,1.644660644
Georgia,3005,77,8940.791431,2.562396007
Georgia,888,36,6858.731753,4.054054054
Georgia,3267,58,10933.73494,1.775329048
Georgia,569,23,6807.034334,4.042179262
Georgia,2530,50,11871.24625,1.976284585
Georgia,866,16,6023.090833,1.847575058
Georgia,2056,88,9713.232862,4.280155642
Georgia,853,14,14917.80343,1.64126612
Georgia,2098,84,9596.121301,4.003813155
Georgia,2701,100,9794.038727,3.702332469
Georgia,903,23,9845.180986,2.547065338
Georgia,2147,31,11138.20295,1.443875175
Georgia,5022,91,12524.94014,1.812027081
Georgia,16785,489,8573.880441,2.91331546
Georgia,11346,257,10153.56529,2.265115459
Georgia,4038,73,10024.82622,1.807825656
Georgia,1502,30,9843.371125,1.997336884
Georgia,29505,677,,2.294526351
Georgia,17262,229,10234.36713,1.32661337
Georgia,2693,66,9776.374065,2.450798366
Georgia,3496,78,10726.88779,2.231121281
Georgia,2498,58,12833.29052,2.321857486
Georgia,2348,43,12382.66006,1.831345826
Georgia,5688,98,13348.03933,1.722925457
Georgia,934,45,8386.459549,4.817987152
Georgia,2211,59,9995.9311,2.668475803
Georgia,168,3,7307.525011,1.785714286
Georgia,1775,49,10357.70555,2.76056338
Georgia,633,34,9339.038064,5.371248025
Georgia,25067,521,12377.6652,2.078429808
Georgia,7849,174,8635.143461,2.21684291
Georgia,350,5,6657.789614,1.428571429
Georgia,1005,32,7196.047544,3.184079602
Georgia,953,19,11779.97528,1.993704092
Georgia,6464,202,9690.718558,3.125
Georgia,3148,80,12142.71938,2.541296061
Georgia,938,25,14167.04425,2.665245203
Georgia,2601,105,8809.781872,4.036908881
Georgia,494,18,7974.17272,3.643724696
Georgia,124,3,8067.664281,2.419354839
Georgia,2339,68,9250.177964,2.90722531
Georgia,804,25,10024.93766,3.109452736
Georgia,1319,60,8316.519546,4.548900682
Georgia,821,49,9623.725237,5.968331303
Georgia,4539,124,10211.24384,2.731879269
Georgia,4951,130,12181.37979,2.625732175
Georgia,3429,116,12780.46962,3.38291047
Georgia,1256,58,10434.49364,4.617834395
Georgia,858,32,12432.98073,3.72960373
Georgia,7598,234,10866.39398,3.079757831
Georgia,1038,40,12999.37383,3.853564547
Georgia,729,45,8977.832512,6.172839506
Georgia,3065,4,,0.13050571
Georgia,2267,78,9248.908653,3.44067049
Georgia,3506,132,13320.66869,3.76497433
Georgia,7727,90,11076.38939,1.164746991
Georgia,10720,263,11332.76247,2.453358209
Georgia,4958,179,13874.74114,3.610326745
Georgia,549,20,10449.18158,3.64298725
Georgia,2069,88,10155.09964,4.253262446
Georgia,3631,91,12132.85662,2.50619664
Georgia,146,4,5600.306866,2.739726027
Georgia,634,24,8071.292171,3.785488959
Georgia,3207,82,10413.01383,2.556906766
Georgia,16998,248,16246.12914,1.458995176
Georgia,831,48,9623.624783,5.776173285
Georgia,1106,30,11312.26348,2.712477396
Georgia,940,27,10498.10141,2.872340426
Georgia,1800,68,8890.205956,3.777777778
Hawaii,3142,54,1559.204617,1.718650541
Hawaii,27490,392,2820.751455,1.425973081
Hawaii,335,2,463.3920297,0.597014925
Hawaii,4802,55,2868.286972,1.145356102
Hawaii,1298,3,,0.231124807
Hawaii,0,0,,
Idaho,53267,478,11060.72215,0.897366099
Idaho,342,4,7964.60177,1.169590643
Idaho,8867,110,10098.16873,1.240554866
Idaho,393,2,6416.326531,0.508905852
Idaho,707,10,7603.78576,1.414427157
Idaho,4851,75,10362.94888,1.546072975
Idaho,2389,18,10377.48143,0.753453328
Idaho,372,2,4750.351168,0.537634409
Idaho,3346,42,7315.420101,1.255230126
Idaho,15016,174,12611.91648,1.158763985
Idaho,882,11,7202.939976,1.247165533
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27468,305,11950.45443,1.110382991
Idaho,707,12,9881.201957,1.697312588
Idaho,2961,27,12322.09738,0.911854103
Idaho,59,0,6982.248521,0
Idaho,1082,14,12357.24075,1.293900185
Idaho,257,3,5955.967555,1.167315175
Idaho,2105,19,7651.484861,0.902612827
Idaho,1208,16,8705.67887,1.324503311
Idaho,1139,14,8695.320253,1.229148376
Idaho,1827,39,10087.23498,2.134646962
Idaho,1319,24,8689.636998,1.819560273
Idaho,1319,18,7913.841723,1.364670205
Idaho,3021,32,10113.488,1.059251903
Idaho,2637,23,10802.06456,0.872203261
Idaho,18886,210,11397.91306,1.111934766
Idaho,3211,11,8005.884113,0.342572407
Idaho,532,9,6627.631743,1.691729323
Idaho,433,10,11281.91767,2.309468822
Idaho,512,11,9541.557958,2.1484375
Idaho,7319,28,18340.14083,0.382565924
Idaho,2350,33,11169.7324,1.404255319
Idaho,3722,54,9211.047317,1.450832886
Idaho,362,4,7989.406312,1.104972376
Idaho,1090,31,9219.318278,2.844036697
Idaho,2605,37,10876.37259,1.420345489
Idaho,659,9,8579.61203,1.365705615
Idaho,1177,34,9136.780003,2.888700085
Idaho,1231,4,10138.36271,0.324939074
Idaho,9741,131,11212.27468,1.344831126
Idaho,0,0,,
Idaho,852,6,7478.932584,0.704225352
Idaho,1236,21,12124.77928,1.699029126
Illinois,8659,126,13232.97929,1.455133387
Illinois,473,11,8210.380142,2.325581395
Illinois,2088,24,12711.55485,1.149425287
Illinois,6829,77,12753.99671,1.127544296
Illinois,727,6,11051.99149,0.825309491
Illinois,3783,83,11594.33615,2.194025905
Illinois,529,2,11162.69255,0.378071834
Illinois,1780,37,12443.20168,2.078651685
Illinois,2030,27,16711.94534,1.330049261
Illinois,21090,153,10057.75219,0.725462304
Illinois,3836,75,11874.69044,1.955161627
Illinois,1836,33,11890.4216,1.797385621
Illinois,1495,43,11339.50243,2.876254181
Illinois,5787,91,15406.52787,1.572490064
Illinois,5763,100,11384.60323,1.735207357
Illinois,555902,10427,10793.72525,1.87569032
Illinois,2145,26,11490.86623,1.212121212
Illinois,1300,19,12075.05109,1.461538462
Illinois,1571,29,10046.04169,1.845957989
Illinois,10101,121,9629.446028,1.197901198
Illinois,2605,36,13382.99512,1.381957774
Illinois,92318,1318,10002.80631,1.42767391
Illinois,1764,40,10279.12126,2.267573696
Illinois,576,12,9007.036747,2.083333333
Illinois,4764,72,14008.4686,1.511335013
Illinois,3220,55,15091.86352,1.708074534
Illinois,1883,48,14528.19998,2.549123739
Illinois,4547,78,11819.90694,1.715416758
Illinois,4051,59,11796.7385,1.456430511
Illinois,468,4,9693.454847,0.854700855
Illinois,1453,34,11203.63945,2.339986235
Illinois,5986,78,11724.84037,1.303040428
Illinois,842,15,10374.56875,1.781472684
Illinois,1801,31,10170.54439,1.721265963
Illinois,391,12,10232.92332,3.069053708
Illinois,530,14,7974.721637,2.641509434
Illinois,5073,70,10371.47589,1.37985413
Illinois,3131,67,11547.54002,2.139891408
Illinois,5098,65,8983.259912,1.275009808
Illinois,1161,18,12081.16545,1.550387597
Illinois,4417,122,11721.15487,2.762055694
Illinois,2716,52,12474.16525,1.914580265
Illinois,1826,24,8599.011067,1.314348302
Illinois,1473,16,11862.76878,1.086218601
Illinois,59389,804,11154.89582,1.353786055
